"","trait","outcome","nsnp","b","se","pval","decision","msig"
"1","Triglycerides","cg00574958",54,-0.369280148427728,0.034605261804468,1.38801167189278e-26,10,TRUE
"2","Triglycerides","cg17058475",54,-0.350657424722438,0.0345462018822392,3.30041588091785e-24,10,TRUE
"3","Juvenile idiopathic arthritis","cg02346730",3,-0.0884396411566324,0.00985168998778528,2.7798822844224e-19,4,TRUE
"4","Juvenile idiopathic arthritis","cg26888012",3,-0.0789065882669179,0.00881251751078982,3.43073442691812e-19,4,TRUE
"5","Juvenile idiopathic arthritis","cg00869530",3,0.0762017485863653,0.00918875003244328,1.10483493854936e-16,4,TRUE
"6","Juvenile idiopathic arthritis","cg21386484",3,0.0717503864333257,0.00881298244346662,3.90597267967073e-16,4,TRUE
"7","Triglycerides","cg06500161",54,0.344098734383836,0.0435977887214571,2.96018838278169e-15,10,TRUE
"8","Juvenile idiopathic arthritis","cg04363228",3,0.0783459206473707,0.00996256763498135,3.71971419868783e-15,4,TRUE
"9","Juvenile idiopathic arthritis","cg27574980",3,0.0748866604004712,0.0095231191649653,3.73041401893139e-15,4,TRUE
"10","Juvenile idiopathic arthritis","cg17794358",3,-0.0687112949529271,0.00881351653908845,6.38361021042494e-15,4,TRUE
"11","Triglycerides","cg09737197",54,-0.25916462957654,0.0334246651147023,8.92571720808071e-15,10,TRUE
"12","Juvenile idiopathic arthritis","cg24065328",3,0.0676390574741731,0.00881274606399099,1.65238427174135e-14,4,TRUE
"13","Juvenile idiopathic arthritis","cg02205391",3,0.0674074964475383,0.00881183015236956,2.01512859847306e-14,4,TRUE
"14","Juvenile idiopathic arthritis","cg16175906",3,0.073321252875504,0.00961997899322506,2.50223500447882e-14,4,TRUE
"15","Juvenile idiopathic arthritis","cg20022036",3,0.0773384929201414,0.0102279891798535,3.98581421097465e-14,4,TRUE
"16","Juvenile idiopathic arthritis","cg18688062",3,-0.0645890612716507,0.00882669797631159,2.52697358860305e-13,4,TRUE
"17","Juvenile idiopathic arthritis","cg20397692",3,-0.0640982091203345,0.00882475990979249,3.7733782327893e-13,4,TRUE
"18","Juvenile idiopathic arthritis","cg08288345",3,-0.0648616049618373,0.00895197759897971,4.30828572149903e-13,4,TRUE
"19","Juvenile idiopathic arthritis","cg12047750",3,0.0670283745682296,0.00930414775663629,5.84117173745968e-13,4,TRUE
"20","Juvenile idiopathic arthritis","cg16609995",3,0.0921230888853161,0.0129058834437016,9.4650993889599e-13,4,TRUE
"21","Juvenile idiopathic arthritis","cg23916646",3,0.0626841665836184,0.00881226947223629,1.13314594815904e-12,4,TRUE
"22","Juvenile idiopathic arthritis","cg25762679",3,-0.06034636754046,0.00861356627302168,2.45284410861951e-12,4,TRUE
"23","Juvenile idiopathic arthritis","cg13284152",3,0.0617068837527158,0.00880967219009745,2.47962901371823e-12,4,TRUE
"24","Juvenile idiopathic arthritis","cg12988118",3,0.0607244344875102,0.00881400780072257,5.59741926255491e-12,4,TRUE
"25","Juvenile idiopathic arthritis","cg20962292",3,-0.0624006654550393,0.00924040868557738,1.44798885704137e-11,4,TRUE
"26","Juvenile idiopathic arthritis","cg11934771",3,0.0597315201777489,0.00894524545142265,2.43118660640667e-11,4,TRUE
"27","Juvenile idiopathic arthritis","cg21699330",3,-0.0571123754293295,0.00861652383721823,3.39716174165867e-11,4,TRUE
"28","Triglycerides","cg01082498",54,-0.198655127852807,0.0301108737745127,4.18276231837624e-11,10,TRUE
"29","Serum cystatin C (eGFRcys)","cg12633918",5,1.15368642254464,0.17734986882333,7.76190276241699e-11,4,TRUE
"30","Juvenile idiopathic arthritis","cg19555708",3,0.0632724150438082,0.00984543933894346,1.30514467505256e-10,4,TRUE
"31","Juvenile idiopathic arthritis","cg11507793",3,-0.060226356399412,0.00938764510557344,1.40369343330908e-10,4,TRUE
"32","Juvenile idiopathic arthritis","cg27143082",3,0.0553218960933695,0.00881705139644874,3.50936824054087e-10,4,TRUE
"33","Juvenile idiopathic arthritis","cg25110523",3,0.0615718592983962,0.00984827184281019,4.05107202397417e-10,4,TRUE
"34","Juvenile idiopathic arthritis","cg10296973",3,0.0569016275670794,0.00911409883668445,4.28562046728804e-10,4,TRUE
"35","Juvenile idiopathic arthritis","cg06857094",3,0.0547695346671927,0.00881504048428066,5.19191084355839e-10,4,TRUE
"36","Juvenile idiopathic arthritis","cg12798859",3,0.0587196180886775,0.00946951146145728,5.61364897763824e-10,4,TRUE
"37","Copper","cg10401367",2,0.190031596472916,0.0308654317551419,7.42400240700966e-10,4,TRUE
"38","Serum cystatin C (eGFRcys)","cg24165121",5,0.819744377164561,0.133480802765891,8.18537640932676e-10,4,TRUE
"39","Transferrin Saturation","cg22548220",3,-0.150570817586106,0.024643594557011,9.96702898679147e-10,4,TRUE
"40","Multiple sclerosis","cg11781676",39,0.0737267611712294,0.0120801670272471,1.04014873523419e-09,6,TRUE
"41","Juvenile idiopathic arthritis","cg18025409",3,-0.0560872392123056,0.00921205293179495,1.14000117540343e-09,4,TRUE
"42","Juvenile idiopathic arthritis","cg15988204",3,-0.0545380703976262,0.00899556784370681,1.33795866678452e-09,4,TRUE
"43","Juvenile idiopathic arthritis","cg14373189",3,0.0558441780253767,0.00921891614708399,1.38198042737551e-09,4,TRUE
"44","Juvenile idiopathic arthritis","cg26757097",3,0.0550262344571623,0.00908462119036067,1.3861872600254e-09,4,TRUE
"45","Juvenile idiopathic arthritis","cg15501231",3,0.0974599112185099,0.016122571912806,1.49469561091404e-09,4,TRUE
"46","Juvenile idiopathic arthritis","cg12383352",3,0.0554939312819531,0.00924795877581512,1.96507286027132e-09,4,TRUE
"47","Juvenile idiopathic arthritis","cg16203771",3,-0.055106196369387,0.00924925924374336,2.55493903087705e-09,4,TRUE
"48","Juvenile idiopathic arthritis","cg03280235",3,0.0628126832304312,0.0106030770986926,3.14193628862637e-09,4,TRUE
"49","Rheumatoid arthritis","cg24332685",49,0.068125128805388,0.0115053132076964,3.19623153463002e-09,6,TRUE
"50","Rheumatoid arthritis","cg11489251",49,0.0689287525631965,0.0116515821766832,3.30210753563569e-09,6,TRUE
"51","Juvenile idiopathic arthritis","cg02609733",3,0.0525704361655782,0.00908503828622604,7.18745770999344e-09,4,TRUE
"52","Rheumatoid arthritis","cg03866862",49,-0.0604774957115964,0.0104840723727888,7.9974590809425e-09,6,TRUE
"53","Juvenile idiopathic arthritis","cg08295094",3,0.0565382549968933,0.00987520693707908,1.03267582491745e-08,4,TRUE
"54","Juvenile idiopathic arthritis","cg17322683",3,-0.0512534222363241,0.00898774650107441,1.18001425384315e-08,4,TRUE
"55","Juvenile idiopathic arthritis","cg04201373",3,-0.0614570269802833,0.0109551773988519,2.02488701515151e-08,4,TRUE
"56","Juvenile idiopathic arthritis","cg11868595",3,0.0826480738086468,0.0147382664342175,2.0500914516836e-08,4,TRUE
"57","Juvenile idiopathic arthritis","cg19741675",3,-0.105761746654495,0.0188953084077959,2.17779778643946e-08,4,TRUE
"58","Birth weight","cg19071342",57,0.258806084792799,0.046337942982518,2.3344864819547e-08,10,TRUE
"59","Juvenile idiopathic arthritis","cg08976526",3,0.0742876697623935,0.0133044773170069,2.35509728907062e-08,4,TRUE
"60","Juvenile idiopathic arthritis","cg11886965",3,0.0480025986752317,0.00862012088769961,2.56692803647825e-08,4,TRUE
"61","Multiple sclerosis","cg24594224",39,-0.0651355727942267,0.0117073086248901,2.64163024093607e-08,6,TRUE
"62","Juvenile idiopathic arthritis","cg09423413",3,-0.0852584499739025,0.0153290455663969,2.66870019041571e-08,4,TRUE
"63","Juvenile idiopathic arthritis","cg22402850",3,-0.0491088410784019,0.00883003320569061,2.67359559309447e-08,4,TRUE
"64","Juvenile idiopathic arthritis","cg02995061",3,-0.0496294421095563,0.00898589270038154,3.33184415970633e-08,4,TRUE
"65","Zinc","cg18128914",2,-0.170318309184402,0.0310235429760766,4.02002827425232e-08,4,TRUE
"66","Iron","cg20794828",3,-0.182845546327833,0.0333250074028701,4.09426332428823e-08,4,TRUE
"67","Juvenile idiopathic arthritis","cg02639080",3,0.0531614152014173,0.009706784962747,4.33263878014549e-08,4,TRUE
"68","Juvenile idiopathic arthritis","cg22262260",3,0.0519529323328942,0.00949412783173277,4.44703227558573e-08,4,TRUE
"69","Transferrin Saturation","cg20794828",2,-0.143036233966461,0.026164743556057,4.58349733033227e-08,4,TRUE
"70","Juvenile idiopathic arthritis","cg24023453",3,-0.0594333183639659,0.010878229018779,4.66809669273017e-08,4,TRUE
"71","Juvenile idiopathic arthritis","cg23595396",3,-0.0497180928505425,0.00911730890830456,4.94840778298722e-08,4,TRUE
"72","Juvenile idiopathic arthritis","cg07384522",3,-0.0829667503967443,0.0152200676572549,5.00473807869841e-08,4,TRUE
"73","Juvenile idiopathic arthritis","cg19735538",3,0.0499664363301324,0.00917554410022653,5.16280942316152e-08,4,TRUE
"74","Transferrin Saturation","cg16675381",3,-0.134016499112242,0.0246438596647304,5.38428491498364e-08,4,TRUE
"75","Juvenile idiopathic arthritis","cg24771152",3,0.0479099105783961,0.00881695776012782,5.51549930870971e-08,4,TRUE
"76","Juvenile idiopathic arthritis","cg06194738",3,0.0647724123575647,0.011949666609596,5.94535963323616e-08,4,TRUE
"77","Transferrin Saturation","cg17670496",3,-0.149817699908413,0.0276419994974691,5.96224055431965e-08,4,TRUE
"78","Juvenile idiopathic arthritis","cg05447916",3,0.0521541016630722,0.00977691846041076,9.58551727379237e-08,4,TRUE
"79","Juvenile idiopathic arthritis","cg10401017",3,0.0762588904618082,0.0143164034297852,1.00024513774052e-07,4,TRUE
"80","Age at menarche","cg16383910",64,0.112836417131502,0.0212103131173165,1.03833118669268e-07,10,TRUE
"81","Bulimia nervosa","cg08824245",5,0.174877139664553,0.0329336552447592,1.09635640142608e-07,4,TRUE
"82","Juvenile idiopathic arthritis","cg17810099",3,0.0889419739199203,0.0167521632346121,1.10057387612912e-07,4,TRUE
"83","Juvenile idiopathic arthritis","cg01016122",3,-0.0469373889493801,0.00887000189707961,1.21184572781511e-07,4,TRUE
"84","Juvenile idiopathic arthritis","cg07249939",3,0.0469697056550685,0.00887709521042232,1.21574832965198e-07,4,TRUE
"85","Fasting insulin","cg06178669",14,-0.803538268025159,0.152116965213593,1.27522522754277e-07,6,TRUE
"86","Multiple sclerosis","cg01015008",39,-0.11427282814369,0.0162572796982687,2.07981466960635e-12,7,FALSE
"87","Age at menarche","cg18825076",64,-1.19685957723967,0.174143722046515,6.29421292781654e-12,9,FALSE
"88","Multiple sclerosis","cg01341801",39,0.718266957191157,0.105762656697794,1.11120084630131e-11,7,FALSE
"89","Multiple sclerosis","cg08672695",39,0.102520188864058,0.0152645877981318,1.86510971721278e-11,7,FALSE
"90","Age at menarche","cg04882995",64,0.970615254771694,0.145326808326832,2.40832397036296e-11,9,FALSE
"91","Urate","cg02317251",24,-0.214835170609497,0.0324984854614759,3.82711139624401e-11,7,FALSE
"92","Age at menarche","cg05914723",64,-0.184729264900058,0.0284118280329579,7.9341518557153e-11,9,FALSE
"93","Age at menarche","cg15571903",64,-0.388128209991951,0.0598893009412206,9.12614985840557e-11,9,FALSE
"94","Multiple sclerosis","cg09139047",39,-0.653674086534873,0.102043542451558,1.49548717690298e-10,7,FALSE
"95","Multiple sclerosis","cg10846853",39,-0.140093314365729,0.0219215661121104,1.65169368025072e-10,7,FALSE
"96","Multiple sclerosis","cg00440797",39,0.58088711724572,0.0924189139151287,3.27072663061819e-10,7,FALSE
"97","Multiple sclerosis","cg17416722",39,0.590775089571485,0.0941705988052871,3.53121197478108e-10,7,FALSE
"98","Age at menarche","cg09986456",64,0.180874008735011,0.0289133846094975,3.95688709587343e-10,9,FALSE
"99","Multiple sclerosis","cg08578320",39,-0.612588004860196,0.0979921535080146,4.06793347888169e-10,7,FALSE
"100","Age at menarche","cg06752398",64,0.50830997663421,0.0814867234896543,4.43346829190921e-10,9,FALSE
"101","Age at menarche","cg24631222",64,-0.394763383986885,0.0633362312678186,4.58109917896334e-10,9,FALSE
"102","Rheumatoid arthritis","cg17350632",49,-0.0841485237702761,0.0136463270573041,6.98682913511604e-10,7,FALSE
"103","Age at menarche","cg20622131",64,0.215323693516376,0.0350164578733963,7.78678512092353e-10,9,FALSE
"104","Multiple sclerosis","cg20808711",39,-0.115016513730166,0.018793996822201,9.36612244272176e-10,7,FALSE
"105","Age at menarche","cg13714459",64,0.26519000356039,0.0434720241916511,1.05905928884718e-09,9,FALSE
"106","Multiple sclerosis","cg11404906",39,-0.580841848033182,0.0952684587099007,1.08148089328208e-09,7,FALSE
"107","Multiple sclerosis","cg15982117",39,-0.568030134206549,0.0938965688070768,1.45268779176492e-09,7,FALSE
"108","Multiple sclerosis","cg20544437",39,0.145037542247092,0.0242482387759396,2.21276780083431e-09,7,FALSE
"109","Multiple sclerosis","cg13423887",39,-0.598756825548639,0.100188799810264,2.2828343187827e-09,7,FALSE
"110","Age at menarche","cg04140906",64,-0.337921375065254,0.0565945199740139,2.35918803045368e-09,9,FALSE
"111","Age at menarche","cg00540400",64,-0.374023380205186,0.0628834364141513,2.71631109673901e-09,9,FALSE
"112","Age at menarche","cg24795825",64,-0.181751382963802,0.0310246338860076,4.67650181765302e-09,9,FALSE
"113","Rheumatoid arthritis","cg09782889",49,-0.121561313861702,0.0207622687263476,4.77254697880995e-09,7,FALSE
"114","Multiple sclerosis","cg13076785",39,-0.447838169207495,0.0765803500653358,4.97663748185367e-09,7,FALSE
"115","Rheumatoid arthritis","cg21179831",49,0.0788947680416177,0.0136019890654681,6.62210328149518e-09,7,FALSE
"116","Juvenile idiopathic arthritis","cg07180897",3,0.149709797920497,0.0258508653189281,6.98488169984783e-09,5,FALSE
"117","Multiple sclerosis","cg21189146",39,0.0834134605695252,0.0144197183973309,7.26503752239736e-09,7,FALSE
"118","Multiple sclerosis","cg07384522",39,-0.115030064133505,0.019888453363257,7.30486367228028e-09,7,FALSE
"119","Multiple sclerosis","cg18067840",39,-0.181687739935897,0.0314532924103984,7.63022528675006e-09,7,FALSE
"120","Multiple sclerosis","cg00119778",39,0.322496095588533,0.0562341373429448,9.7580733756356e-09,7,FALSE
"121","Rheumatoid arthritis","cg08269402",49,-0.184533923947144,0.0322174853560282,1.01767258553353e-08,7,FALSE
"122","Multiple sclerosis","cg04985482",39,-0.252321147312968,0.0441160217196732,1.06844230164586e-08,7,FALSE
"123","Age at menarche","cg19696491",64,-0.264408815883029,0.0464787562291051,1.27927665060806e-08,9,FALSE
"124","Multiple sclerosis","cg20116128",39,-0.0913332696707891,0.0160560428427558,1.28231635594811e-08,7,FALSE
"125","Age at menarche","cg08701566",64,-0.36823554504111,0.0649074521863892,1.40121816610438e-08,9,FALSE
"126","Multiple sclerosis","cg21698879",39,-0.461029931424324,0.0814070255653341,1.48515557658244e-08,7,FALSE
"127","Age at menarche","cg21242079",64,0.358522095631325,0.0633258487335777,1.50016798741341e-08,9,FALSE
"128","Multiple sclerosis","cg19609334",39,-0.248399180035135,0.0439350469932528,1.56955215075522e-08,7,FALSE
"129","Multiple sclerosis","cg03434432",39,-0.318161002135337,0.0563509122518482,1.64160297127001e-08,7,FALSE
"130","Age at menarche","cg22563815",64,-0.326251281908363,0.057866456379387,1.72033042486304e-08,9,FALSE
"131","Age at menarche","cg17108064",64,-0.213484490732813,0.0378716367639927,1.72983106912297e-08,9,FALSE
"132","Multiple sclerosis","cg21079591",39,-0.131396738734997,0.0233120435769128,1.73609960897477e-08,7,FALSE
"133","Multiple sclerosis","cg03607220",39,0.362133470032902,0.0642525797215111,1.739521665437e-08,7,FALSE
"134","Multiple sclerosis","cg01050736",39,0.132097472954504,0.0234683041370148,1.8150878590719e-08,7,FALSE
"135","Multiple sclerosis","cg15343510",39,-0.330893929579608,0.0588639846019541,1.89492032772055e-08,7,FALSE
"136","Urate","cg00703822",24,-0.206106041764663,0.03671608696572,1.98265623113284e-08,7,FALSE
"137","Multiple sclerosis","cg01812434",39,0.190508627055387,0.033947420248199,2.00147769070239e-08,7,FALSE
"138","Age at menarche","cg15822222",64,-0.216203282541346,0.0385499537024751,2.04214133490698e-08,9,FALSE
"139","Multiple sclerosis","cg16206678",39,-0.125120611648531,0.0224165295903275,2.38284782559756e-08,7,FALSE
"140","Multiple sclerosis","cg24955829",39,-0.128736525101402,0.0231524573551206,2.69183606271165e-08,7,FALSE
"141","Multiple sclerosis","cg23365293",39,0.425230671798754,0.0765402689776741,2.76586240233094e-08,7,FALSE
"142","Multiple sclerosis","cg15264752",39,-0.115404910526952,0.0207923675089478,2.85098747652262e-08,7,FALSE
"143","Rheumatoid arthritis","cg01064373",49,-0.106963389259554,0.0192848437699437,2.91444343602499e-08,7,FALSE
"144","Urate","cg26043149",24,1.17716919204878,0.212635841499143,3.09314974690629e-08,7,FALSE
"145","Age at menarche","cg24506363",64,0.332043206142973,0.0600226431023968,3.16661737741084e-08,9,FALSE
"146","Rheumatoid arthritis","cg05067717",49,0.0825789554103327,0.0149734955356991,3.48763068381088e-08,7,FALSE
"147","Rheumatoid arthritis","cg00023507",49,-0.0790176188865896,0.0143287652463824,3.4954496254355e-08,7,FALSE
"148","Multiple sclerosis","cg14914046",39,0.318047369059602,0.0577140914033689,3.57327621726179e-08,7,FALSE
"149","Multiple sclerosis","cg01541565",39,0.298239888171313,0.0541901225361714,3.72147213921993e-08,7,FALSE
"150","Age at menarche","cg23880581",64,-0.350400407996143,0.0637145185706584,3.8078791281047e-08,9,FALSE
"151","Multiple sclerosis","cg22692488",39,0.168697361139737,0.0307929328682254,4.29082117691782e-08,7,FALSE
"152","Multiple sclerosis","cg16642360",39,-0.0774246600921432,0.0141479640073318,4.43743672753374e-08,7,FALSE
"153","Multiple sclerosis","cg24509300",39,-0.163091224270801,0.02982017050965,4.5217851318222e-08,7,FALSE
"154","Age at menarche","cg16666463",64,-0.209437388863377,0.0383487187555952,4.72415398321003e-08,9,FALSE
"155","Multiple sclerosis","cg12296550",39,0.191607148266445,0.0351101714230967,4.83397424727702e-08,7,FALSE
"156","Rheumatoid arthritis","cg00598125",49,0.148738376811802,0.0272724185626001,4.9304039068723e-08,7,FALSE
"157","Multiple sclerosis","cg11720950",39,0.298449855360994,0.0547824294653315,5.09645583237505e-08,7,FALSE
"158","Age at menarche","cg04671614",64,-0.239910884531054,0.0440498831054876,5.14152094057918e-08,9,FALSE
"159","Rheumatoid arthritis","cg13409674",49,0.154445284289894,0.0284739227159323,5.8248641073845e-08,7,FALSE
"160","Urate","cg26693601",24,-0.320833784719936,0.0591881151614796,5.94067021352654e-08,7,FALSE
"161","Multiple sclerosis","cg01738650",39,0.253254637017842,0.0467263875071697,5.96160416142689e-08,7,FALSE
"162","Multiple sclerosis","cg23505644",39,-0.180562121532995,0.0333196092002,5.99015440676791e-08,7,FALSE
"163","Urate","cg27206867",24,-0.6927850442857,0.127984191933722,6.19596004980727e-08,7,FALSE
"164","Multiple sclerosis","cg24640182",39,0.218765957268256,0.0404182526600262,6.21322620758515e-08,7,FALSE
"165","Multiple sclerosis","cg18698799",39,0.240530512001315,0.0445708370057774,6.79195304896951e-08,7,FALSE
"166","Multiple sclerosis","cg06321045",39,-0.176429103042379,0.0327545319822044,7.18817704061559e-08,7,FALSE
"167","Multiple sclerosis","cg04985163",39,-0.161213965022438,0.0299505425430873,7.33879454880778e-08,7,FALSE
"168","Multiple sclerosis","cg24071943",39,-0.38902354563925,0.0724442449673607,7.87489969181723e-08,7,FALSE
"169","Rheumatoid arthritis","cg10476003",49,0.0926369224037768,0.0172585282286434,7.97900838802704e-08,7,FALSE
"170","Multiple sclerosis","cg10154826",39,-0.209405831746224,0.0390151500439669,7.99261351309485e-08,7,FALSE
"171","Multiple sclerosis","cg17606183",39,-0.316217796460096,0.0589695577261417,8.2127752052648e-08,7,FALSE
"172","Multiple sclerosis","cg09298971",39,-0.152496559201685,0.028459849462892,8.40062488526603e-08,7,FALSE
"173","Multiple sclerosis","cg21755381",39,0.188187520910423,0.0351252912124024,8.43312289801919e-08,7,FALSE
"174","Multiple sclerosis","cg09452510",39,0.292504768337489,0.0546432848062595,8.65142845674172e-08,7,FALSE
"175","Multiple sclerosis","cg17439097",39,-0.0968444631698681,0.0180970420524473,8.72776337506818e-08,7,FALSE
"176","Multiple sclerosis","cg17990771",39,0.198934212773309,0.0372662597984714,9.3881310880058e-08,7,FALSE
"177","Age at menarche","cg17837076",64,-0.140350573302309,0.026303524202373,9.51196465756382e-08,9,FALSE
"178","Multiple sclerosis","cg03461499",39,-0.246020509877023,0.046147349724559,9.75686999110278e-08,7,FALSE
"179","Multiple sclerosis","cg04317588",39,-0.276449129650789,0.0518809408603471,9.90110566046834e-08,7,FALSE
"180","Age at menarche","cg05786009",64,0.175962548064243,0.0330634623523964,1.0265303152375e-07,9,FALSE
"181","Multiple sclerosis","cg24735489",39,-0.176435602876938,0.0331905047906281,1.06163072814463e-07,7,FALSE
"182","Multiple sclerosis","cg14704780",39,0.210552531170869,0.0396431855771175,1.08911099725688e-07,7,FALSE
"183","Multiple sclerosis","cg25219495",39,0.164600838363568,0.0310123202976825,1.11081071023373e-07,7,FALSE
"184","Age at menarche","cg27435867",64,-0.37037811466187,0.0698546387518852,1.14461628308701e-07,9,FALSE
"185","Multiple sclerosis","cg00334532",39,0.13941549848407,0.0263305018339785,1.19127986138934e-07,7,FALSE
"186","Multiple sclerosis","cg11278602",39,0.233987659380906,0.0442356891484541,1.22605994380575e-07,7,FALSE
"187","Multiple sclerosis","cg20636526",39,0.213465053802523,0.0403970080428048,1.26269192418045e-07,7,FALSE
"188","Multiple sclerosis","cg05592483",39,-0.169866828708459,0.0321508612783232,1.26787242889199e-07,7,FALSE
"189","Multiple sclerosis","cg14353184",39,0.18389675343479,0.0348416993891362,1.30555171673723e-07,7,FALSE
"190","Age at menarche","cg20511832",64,0.327942931910691,0.0621814743225762,1.33507231066615e-07,9,FALSE
"191","Rheumatoid arthritis","cg06804823",49,-0.150730709921107,0.0285845505076274,1.34099634041455e-07,7,FALSE
"192","Multiple sclerosis","cg03202060",39,-0.372876705197459,0.0707142479690379,1.34206642551994e-07,7,FALSE
"193","Multiple sclerosis","cg00403498",39,-0.178960782118964,0.0339395725448714,1.34267271933511e-07,7,FALSE
"194","Age at menarche","cg26578274",64,-0.287894007802078,0.0546193106926974,1.35741755462562e-07,9,FALSE
"195","Rheumatoid arthritis","cg24375209",49,-0.102892241556658,0.0195452807312723,1.40723706814695e-07,3,FALSE
"196","Transferrin Saturation","cg17569438",3,-0.147908108901271,0.0280991313743524,1.41110652071808e-07,3,FALSE
"197","Juvenile idiopathic arthritis","cg27054610",3,-0.0825961011426064,0.0156983916993783,1.42933755503105e-07,3,FALSE
"198","Rheumatoid arthritis","cg13638257",49,0.0546357522058538,0.0103879339116964,1.4441634317092e-07,3,FALSE
"199","Age at menarche","cg07973591",64,-0.269640085744327,0.0512798394366747,1.45465567884717e-07,3,FALSE
"200","Obesity class 3","cg22195222",2,-0.111888952309409,0.0213037299364963,1.50388872548234e-07,3,FALSE
"201","Red blood cell count","cg00904258",26,0.550019265479049,0.104737414824039,1.50938044786492e-07,3,FALSE
"202","Mean cell volume","cg14295437",38,-0.0333777629038848,0.00636029722828499,1.53900645813037e-07,3,FALSE
"203","Juvenile idiopathic arthritis","cg18598029",3,-0.0462491410254566,0.00881642285301214,1.55610416859051e-07,3,FALSE
"204","Multiple sclerosis","cg04770660",39,-0.0580396728540693,0.0110664038202027,1.56559474038291e-07,3,FALSE
"205","Triglycerides","cg22171829",54,-0.163740664602711,0.0312399609599373,1.59375741290205e-07,3,FALSE
"206","Squamous cell lung cancer","cg00648686",9,-0.158041139812988,0.0301817645789352,1.63816830039223e-07,3,FALSE
"207","Age at menarche","cg13561554",64,-0.242294573211787,0.0463118759516953,1.67865348738403e-07,3,FALSE
"208","Multiple sclerosis","cg09715059",39,0.166721947503066,0.0319143396272786,1.75056173524119e-07,3,FALSE
"209","Rheumatoid arthritis","cg25136631",49,0.0711803347004685,0.0136288529935948,1.76268358140706e-07,3,FALSE
"210","Multiple sclerosis","cg22370379",39,0.232471793972353,0.0445134797873478,1.76520434300755e-07,3,FALSE
"211","Multiple sclerosis","cg02000145",39,-0.198271313661099,0.0379739474164216,1.77723454922312e-07,3,FALSE
"212","Multiple sclerosis","cg21587837",39,0.142166259495154,0.0272567623515143,1.83009690974203e-07,3,FALSE
"213","Multiple sclerosis","cg21035875",39,0.107564750476481,0.02064490238101,1.88603680464109e-07,3,FALSE
"214","Serum cystatin C (eGFRcys)","cg11657817",5,-2.16163208201098,0.415297097487338,1.9396971849609e-07,3,FALSE
"215","Serum cystatin C (eGFRcys)","cg15210427",5,-2.64348946817406,0.507952495911075,1.94827710051645e-07,3,FALSE
