"","trait","outcome","nsnp","b","se","pval","decision","msig"
"216","Juvenile idiopathic arthritis","cg07822788",3,-0.0469165961498451,0.00901625823589653,1.95511792230442e-07,3,FALSE
"217","Multiple sclerosis","cg03031988",39,-0.116060582952352,0.0223073957875465,1.9632401054593e-07,3,FALSE
"218","Rheumatoid arthritis","cg14630748",49,0.135389765200223,0.0260441176188701,2.00927201397837e-07,3,FALSE
"219","Multiple sclerosis","cg24080129",39,0.263025562354618,0.0506253557882823,2.04137246654697e-07,3,FALSE
"220","Multiple sclerosis","cg17553885",39,-0.0773075669018946,0.0148861512729191,2.06649772760109e-07,3,FALSE
"221","Multiple sclerosis","cg27003765",39,-0.239717638433531,0.0462034951660028,2.12221424763514e-07,3,FALSE
"222","Urate","cg25186802",24,0.381060833880226,0.0734465407887339,2.12251279766541e-07,3,FALSE
"223","Juvenile idiopathic arthritis","cg01127300",3,-0.0446565744104986,0.00861929833975974,2.20700904777643e-07,3,FALSE
"224","Rheumatoid arthritis","cg14437551",49,0.0704388757958006,0.0136058322425636,2.25350637371231e-07,3,FALSE
"225","Rheumatoid arthritis","cg09115485",49,0.1275791444945,0.0246493200321939,2.2697621638631e-07,3,FALSE
"226","Juvenile idiopathic arthritis","cg09609649",3,-0.053724352430929,0.0103842906320405,2.29604063993794e-07,3,FALSE
"227","Juvenile idiopathic arthritis","cg19376664",3,-0.0475842424225807,0.0091975916623295,2.29681994844598e-07,3,FALSE
"228","Multiple sclerosis","cg27196273",39,-0.228980627163833,0.0442769092658248,2.32149549615919e-07,3,FALSE
"229","Juvenile idiopathic arthritis","cg18821320",3,0.0456061193104227,0.00881912964882285,2.32505685313844e-07,3,FALSE
"230","Triglycerides","cg10192877",54,0.144089025622554,0.0278662999141433,2.33185187589132e-07,3,FALSE
"231","Multiple sclerosis","cg03403720",39,-0.222205966523926,0.0429844473276169,2.34783491373735e-07,3,FALSE
"232","Age at menarche","cg21402071",64,0.257297114601067,0.0497770373656085,2.35359802724222e-07,3,FALSE
"233","Urate","cg15882809",24,0.855510063085052,0.165544023936422,2.36776382364118e-07,3,FALSE
"234","Multiple sclerosis","cg19263700",39,0.289436917807224,0.0560313266293028,2.39634614128717e-07,3,FALSE
"235","Multiple sclerosis","cg10916998",39,-0.131317191446039,0.0254455634312192,2.46014104665335e-07,3,FALSE
"236","Rheumatoid arthritis","cg24124954",49,0.0660955082395778,0.0128081928674524,2.46411481902239e-07,3,FALSE
"237","Rheumatoid arthritis","cg05844871",49,-0.208210482494277,0.0403478029424913,2.46433196666378e-07,3,FALSE
"238","Juvenile idiopathic arthritis","cg11643442",3,0.0460687320601944,0.00894346063713888,2.58951940697467e-07,3,FALSE
"239","Multiple sclerosis","cg04536704",39,-0.174563978152074,0.0339125792564131,2.64023469675306e-07,3,FALSE
"240","Rheumatoid arthritis","cg07480955",49,-0.108371481338187,0.0210609079478016,2.66635168159847e-07,3,FALSE
"241","Triglycerides","cg11024682",54,0.155670284879457,0.0302572508809027,2.67674906048741e-07,3,FALSE
"242","Juvenile idiopathic arthritis","cg10502563",3,-0.0453576625419858,0.00881691006603434,2.6838520365169e-07,3,FALSE
"243","Neuroblastoma","cg17551002",3,-0.0868916713892054,0.0168922616861735,2.69129589797703e-07,3,FALSE
"244","Percent emphysema","cg17713376",2,0.60434561898898,0.117502097674317,2.69989746224667e-07,3,FALSE
"245","Rheumatoid arthritis","cg02748047",49,-0.0527012374680009,0.0102498643142607,2.72332897786461e-07,3,FALSE
"246","Mean cell haemoglobin","cg15254238",30,-0.0833136771023703,0.016204012613539,2.72486840577571e-07,3,FALSE
"247","Rheumatoid arthritis","cg07481886",49,0.164703880470318,0.0320518948219824,2.7670037142669e-07,3,FALSE
"248","Iron","cg10037068",3,-0.167939537719503,0.032694577335864,2.79727498445322e-07,3,FALSE
"249","Triglycerides","cg27243685",54,0.184324459227519,0.0358951626863969,2.82027072303619e-07,3,FALSE
"250","Rheumatoid arthritis","cg26083458",49,0.0616323299956176,0.0120089371218666,2.8636698535451e-07,3,FALSE
"251","Multiple sclerosis","cg01290934",39,0.254690541497649,0.0496263575849899,2.86431725123172e-07,3,FALSE
"252","Multiple sclerosis","cg01369511",39,0.195207197369052,0.0380421560688424,2.8768830837948e-07,3,FALSE
"253","Thyroid cancer","cg21608792",347,0.00226163088128319,0.000440958718703893,2.91448137861747e-07,3,FALSE
"254","Multiple sclerosis","cg13353717",39,-0.320468715279742,0.0624856000927179,2.91779148333332e-07,3,FALSE
"255","Multiple sclerosis","cg20022036",39,-0.334360572185917,0.0652020877586333,2.92734711164365e-07,3,FALSE
"256","Juvenile idiopathic arthritis","cg01506341",3,-0.0964689719579314,0.0188163239451577,2.945883759956e-07,3,FALSE
"257","Juvenile idiopathic arthritis","cg16580391",3,0.0441529423316245,0.00861923359529758,3.01340737450716e-07,3,FALSE
"258","Multiple sclerosis","cg03995156",39,-0.174787407337293,0.0341367199004051,3.05184574035738e-07,3,FALSE
"259","Multiple sclerosis","cg13022993",39,-0.162749149583719,0.0318082458360887,3.11140125217472e-07,3,FALSE
"260","Juvenile idiopathic arthritis","cg09322555",3,-0.0842954860043267,0.0164758582996096,3.1158211145712e-07,3,FALSE
"261","HDL cholesterol","cg12477923",86,0.126233942068055,0.0246839852305833,3.15404539839827e-07,3,FALSE
"262","Juvenile idiopathic arthritis","cg17682794",3,0.0566122373235902,0.0110719525861524,3.16878561453161e-07,3,FALSE
"263","Juvenile idiopathic arthritis","cg00202479",3,0.0450784726660703,0.00881803746348036,3.18638536726755e-07,3,FALSE
"264","Red blood cell count","cg12265950",26,0.53789489256724,0.105227478678111,3.19214903031938e-07,3,FALSE
"265","Percent emphysema","cg24377285",2,-0.564430845514289,0.110431050702344,3.2018548481937e-07,3,FALSE
"266","Urate","cg25629930",24,-0.529513596221438,0.103792264619161,3.36674325137528e-07,3,FALSE
"267","Multiple sclerosis","cg04856022",39,-0.19469937201708,0.0381659100865097,3.3715956404558e-07,3,FALSE
"268","Age at menarche","cg27554782",64,0.241328826181973,0.0473145558740513,3.3872205141238e-07,3,FALSE
"269","Extreme body mass index","cg02185666",7,0.0838571916143327,0.0164426434131396,3.39685109712376e-07,3,FALSE
"270","Transferrin Saturation","cg04703560",3,0.166235609243972,0.0325976092741947,3.40325621219523e-07,3,FALSE
"271","Multiple sclerosis","cg03812323",39,0.089854501407263,0.0176227493679263,3.41851692324317e-07,3,FALSE
"272","Serum cystatin C (eGFRcys)","cg17928268",5,-0.83058686491767,0.162947349600673,3.44584139228219e-07,3,FALSE
"273","Mean cell haemoglobin","cg25926515",30,-0.0819771372822879,0.0160904399554733,3.49159563374151e-07,3,FALSE
"274","Juvenile idiopathic arthritis","cg06136702",3,-0.0470962370368033,0.00924842117279296,3.53644517499996e-07,3,FALSE
"275","Multiple sclerosis","cg25436684",39,-0.150365607438677,0.029538412365668,3.57100213549615e-07,3,FALSE
"276","Ferritin","cg17977304",4,-0.329635590221374,0.0648020826261427,3.64144942573438e-07,3,FALSE
"277","Multiple sclerosis","cg00086577",39,-0.217684326800463,0.042800662078074,3.6568687083913e-07,3,FALSE
"278","Juvenile idiopathic arthritis","cg03030317",3,-0.0502537412818203,0.00989847762044289,3.83609978666205e-07,3,FALSE
"279","LDL cholesterol","cg16030113",78,0.109490881639502,0.021576241316075,3.88303701743071e-07,3,FALSE
"280","Juvenile idiopathic arthritis","cg13022993",3,-0.132730563989679,0.0261895370456344,4.01856974162356e-07,3,FALSE
"281","Juvenile idiopathic arthritis","cg09329266",3,0.0611333095666742,0.0120658301518371,4.04882797659701e-07,3,FALSE
"282","Juvenile idiopathic arthritis","cg00187437",3,-0.0446587429195281,0.00881754417856552,4.08915708917803e-07,3,FALSE
"283","Multiple sclerosis","cg10218546",39,0.145800986035699,0.0288151948425621,4.19554169230434e-07,3,FALSE
"284","Juvenile idiopathic arthritis","cg05500783",3,-0.0969267426665622,0.0191582828670729,4.2088567422768e-07,3,FALSE
"285","Juvenile idiopathic arthritis","cg06199753",3,0.0480458529944648,0.00949925038614496,4.23993491732567e-07,3,FALSE
"286","Juvenile idiopathic arthritis","cg05973262",3,0.0683385131489473,0.0135117108553131,4.24288447062388e-07,3,FALSE
"287","Multiple sclerosis","cg24195524",39,-0.128792066824279,0.0254653763275542,4.24707458944542e-07,3,FALSE
"288","Juvenile idiopathic arthritis","cg18340416",3,-0.0445701218683917,0.00881452442156269,4.2715314368745e-07,3,FALSE
"289","Juvenile idiopathic arthritis","cg12226095",3,-0.0435784094814283,0.00862108350600309,4.30696308293169e-07,3,FALSE
"290","Juvenile idiopathic arthritis","cg03943025",3,0.0482261152018899,0.00954361453704877,4.34391690687256e-07,3,FALSE
"291","Age at menarche","cg14153919",64,-0.183127738585313,0.0362415024139791,4.34959923580438e-07,3,FALSE
"292","Multiple sclerosis","cg00523604",39,0.188704859076425,0.0373590585280241,4.39241088916796e-07,3,FALSE
"293","Mean cell volume","cg25577648",38,-0.0316883894085779,0.0062743003285156,4.40642022102898e-07,3,FALSE
"294","Multiple sclerosis","cg07363637",39,-0.265894860835799,0.0526965778586676,4.51696315228563e-07,3,FALSE
"295","Multiple sclerosis","cg16753237",39,-0.117200997677584,0.0232348313002721,4.55436934081434e-07,3,FALSE
"296","Multiple sclerosis","cg15074838",39,0.194700499783444,0.0386358714513146,4.67063707445792e-07,3,FALSE
"297","Multiple sclerosis","cg22425813",39,-0.198128077080584,0.039327724253654,4.70733792850423e-07,3,FALSE
"298","Age at menarche","cg16566391",64,-0.103379706743568,0.0205344544854939,4.79220011226091e-07,3,FALSE
"299","Juvenile idiopathic arthritis","cg20173170",3,0.0519798179137666,0.01032863491115,4.83889202964475e-07,3,FALSE
"300","Fasting insulin","cg23032421",14,-0.760765584020711,0.15118094983361,4.85003385320974e-07,3,FALSE
"301","Multiple sclerosis","cg24707219",39,-0.256913553818025,0.0510588894907722,4.86122787357558e-07,3,FALSE
"302","Multiple sclerosis","cg05747695",39,0.0478614256918445,0.00951499220029242,4.90207046299477e-07,3,FALSE
"303","Juvenile idiopathic arthritis","cg25282037",3,-0.05397910825961,0.0107336338164968,4.93124928062898e-07,3,FALSE
"304","Multiple sclerosis","cg02957632",39,0.114408549131062,0.0227592006496356,4.98435200322379e-07,3,FALSE
"305","Copper","cg12745335",2,-0.155137873243116,0.0308746121945388,5.04032134538863e-07,3,FALSE
"306","Multiple sclerosis","cg20443451",39,-0.193225272599474,0.0384607921175398,5.06182137210658e-07,3,FALSE
"307","Multiple sclerosis","cg19350679",39,-0.200735239504813,0.0399844138064518,5.15808551307076e-07,3,FALSE
"308","Transferrin Saturation","cg25251478",3,-0.125545433197647,0.0250122270406762,5.18432514397572e-07,3,FALSE
"309","Age at menarche","cg26414235",64,0.119347456498201,0.0237778641251643,5.18689272248831e-07,3,FALSE
"310","Multiple sclerosis","cg02919082",39,0.297986828774476,0.0594251511722068,5.3174306468477e-07,3,FALSE
"311","Rheumatoid arthritis","cg14419102",49,0.0630450451695976,0.0125797330015331,5.39691666637396e-07,3,FALSE
"312","Multiple sclerosis","cg10187879",39,0.297556984813349,0.059378129197651,5.40854874114003e-07,3,FALSE
"313","Multiple sclerosis","cg13972202",39,-0.432128369622336,0.0862417281228859,5.42423952758606e-07,3,FALSE
"314","Asthma","cg18663307",8,0.116768519834332,0.0233043980282493,5.42666064293153e-07,3,FALSE
"315","Iron","cg00649377",2,-0.170856734140096,0.0341172055971583,5.50172228997852e-07,3,FALSE
"316","Juvenile idiopathic arthritis","cg16853860",3,-0.0793722664013265,0.0158548412415085,5.55194359146662e-07,3,FALSE
"317","Multiple sclerosis","cg16553272",39,-0.291487003651178,0.0582439163846482,5.59806427502753e-07,3,FALSE
"318","Multiple sclerosis","cg05500783",39,-0.244903359209235,0.0489779072293424,5.72464540224619e-07,3,FALSE
"319","Juvenile idiopathic arthritis","cg01724566",3,0.0441529165571809,0.00883487722081262,5.80572937301902e-07,3,FALSE
"320","Type 1 diabetes","cg11203616",12,0.107483768690062,0.0215122492882632,5.84109157031443e-07,3,FALSE
"321","Juvenile idiopathic arthritis","cg23892836",3,-0.044030947735849,0.00881305946982449,5.85005995443089e-07,3,FALSE
"322","Juvenile idiopathic arthritis","cg24108149",3,-0.0569001812772332,0.0113926780001689,5.90031211808081e-07,3,FALSE
"323","Multiple sclerosis","cg04016730",39,-0.0702278928161434,0.0140655502980171,5.94792105490892e-07,3,FALSE
"324","Juvenile idiopathic arthritis","cg16166826",3,-0.122456961545461,0.0245331720689092,5.9916822008756e-07,3,FALSE
"325","Transferrin Saturation","cg15018934",3,-0.138017719236425,0.0276543056858765,6.01228606162658e-07,3,FALSE
"326","Juvenile idiopathic arthritis","cg18104646",3,-0.0765334139596705,0.015338418711767,6.04872978745022e-07,3,FALSE
"327","Years of schooling","cg11007110",71,0.330677898457974,0.066332200487543,6.19044481858157e-07,3,FALSE
"328","Multiple sclerosis","cg13318793",39,-0.360354415869905,0.0722855496381484,6.19132820986844e-07,3,FALSE
"329","Juvenile idiopathic arthritis","cg21195277",3,-0.199706702114566,0.0400619464654993,6.19786216955358e-07,3,FALSE
"330","Multiple sclerosis","cg03045620",39,-0.252237881584401,0.0506008991338963,6.20099671354884e-07,3,FALSE
"331","Multiple sclerosis","cg09514561",39,-0.119115248962799,0.0238989816757521,6.22463764981494e-07,3,FALSE
"332","Multiple sclerosis","cg20370184",39,0.21169770701075,0.0424910363128278,6.28740828625962e-07,3,FALSE
"333","Multiple sclerosis","cg00528492",39,-0.243802629958424,0.0489355591299239,6.28927261264326e-07,3,FALSE
"334","Multiple sclerosis","cg20966357",39,0.111550500171503,0.0224172332211129,6.48765564047382e-07,3,FALSE
"335","Multiple sclerosis","cg24147543",39,0.368096146935174,0.0740950819268789,6.76856644684107e-07,3,FALSE
"336","Multiple sclerosis","cg22933800",39,0.28382440384401,0.0571712302697852,6.88917499084022e-07,3,FALSE
"337","Rheumatoid arthritis","cg25375757",49,0.0952581916403524,0.0192078705820554,7.07362851470757e-07,3,FALSE
"338","Juvenile idiopathic arthritis","cg22425813",3,-0.167070236402788,0.0337066102422473,7.17368824973893e-07,3,FALSE
"339","Obesity class 2","cg07527126",11,-0.0852665383175004,0.0172059516642455,7.20918142551515e-07,3,FALSE
"340","Multiple sclerosis","cg10466124",39,0.198986784642377,0.0401546464120279,7.21405088540334e-07,3,FALSE
"341","Height","cg02378208",367,0.101157095369377,0.0204239637958045,7.31294486135133e-07,3,FALSE
"342","Thyroid cancer","cg02158486",347,-0.00205582480656322,0.000415245410919985,7.3883581110885e-07,3,FALSE
"343","Multiple sclerosis","cg10023855",39,-0.176366382073865,0.0356352818224049,7.45165075102582e-07,3,FALSE
"344","Age at menarche","cg11826999",64,-0.195021864498239,0.0394070586412449,7.46314315354365e-07,3,FALSE
"345","Ulcerative colitis","cg07589342",79,-0.046289231108553,0.00935548596989879,7.50504750027966e-07,3,FALSE
"346","Rheumatoid arthritis","cg00755130",49,-0.163561439479353,0.0330926073945124,7.71124287251494e-07,3,FALSE
"347","Rheumatoid arthritis","cg16345566",49,0.410890673873536,0.0831639389632282,7.78301152972602e-07,3,FALSE
"348","Multiple sclerosis","cg02867250",39,-0.0827384628621788,0.0167517579617052,7.84874397569776e-07,3,FALSE
"349","Transferrin Saturation","cg00649377",3,-0.123520106313852,0.0250110480153168,7.86766416982062e-07,3,FALSE
"350","Asthma","cg23045991",8,0.115073225904586,0.0233076123291211,7.9271667606373e-07,3,FALSE
"351","Age at menarche","cg04807108",64,-0.133918783731987,0.0271345257073883,8.00010736922813e-07,3,FALSE
"352","Heart rate","cg21932416",15,-0.0278166295038356,0.00563801544664005,8.06604887607389e-07,3,FALSE
"353","Juvenile idiopathic arthritis","cg22547540",3,0.0616486238890316,0.0124998521852246,8.14134957394597e-07,3,FALSE
"354","Rheumatoid arthritis","cg09621572",49,0.0677989452166926,0.0137493793495028,8.1786718003405e-07,3,FALSE
"355","Multiple sclerosis","cg00916439",39,-0.166875664291338,0.0338437521331585,8.19072813065185e-07,3,FALSE
"356","Multiple sclerosis","cg25212457",39,-0.151133302821151,0.0306577225555284,8.23569766015525e-07,3,FALSE
"357","Juvenile idiopathic arthritis","cg10094358",3,0.0605979915300816,0.0122972888109466,8.318103453792e-07,3,FALSE
"358","Rheumatoid arthritis","cg16795830",49,0.0468282314857798,0.00950385336049118,8.33784137845051e-07,3,FALSE
"359","Multiple sclerosis","cg07007382",39,0.386268796247119,0.0784055194100534,8.36937408895467e-07,3,FALSE
"360","Rheumatoid arthritis","cg02863594",49,0.0521259682081069,0.0105830928735124,8.41878524933217e-07,3,FALSE
"361","Juvenile idiopathic arthritis","cg04861640",3,0.0424230662207022,0.00862097281917308,8.61409589445214e-07,3,FALSE
"362","Narcolepsy","cg07026904",4,-0.0865757823361258,0.017599105996211,8.68416534457857e-07,3,FALSE
"363","Height","cg12320039",367,0.0996255048246426,0.0202583292809179,8.75422766435731e-07,3,FALSE
"364","Height","cg16355550",367,0.0892265310796824,0.0181515821838924,8.84956802671413e-07,3,FALSE
"365","Iron","cg00466425",3,-0.161769618109232,0.0329227901051111,8.94163657517957e-07,3,FALSE
"366","Multiple sclerosis","cg23732629",39,-0.219248327535786,0.0446221146842616,8.9489627639671e-07,3,FALSE
"367","Rheumatoid arthritis","cg08463024",49,0.0619075467218806,0.0126050111126228,9.04541990131342e-07,3,FALSE
"368","Rheumatoid arthritis","cg17360552",49,0.474075833609118,0.0966024842183176,9.22488300397783e-07,3,FALSE
"369","Rheumatoid arthritis","cg02402436",49,0.0834814154545355,0.0170125654844451,9.24590731407398e-07,3,FALSE
"370","HDL cholesterol","cg10349685",86,-0.121142487941963,0.0246881565409612,9.25238809795795e-07,3,FALSE
"371","Multiple sclerosis","cg04567302",39,-0.249750415034309,0.0509105702827284,9.31093498785842e-07,3,FALSE
"372","Multiple sclerosis","cg06832687",39,-0.1671561146982,0.034109589013411,9.55634787862643e-07,3,FALSE
"373","Lung adenocarcinoma","cg13937040",14,-0.0909504430813336,0.0185645521796166,9.62543260974471e-07,3,FALSE
"374","Multiple sclerosis","cg02793323",39,0.286252755533433,0.0584705193508361,9.79680478001335e-07,3,FALSE
"375","Years of schooling","cg18399703",71,-0.323988246850264,0.0661811408469444,9.80676069968164e-07,3,FALSE
"376","Transferrin Saturation","cg00466425",2,-0.126366546143613,0.0259203260203391,1.08703099377741e-06,3,FALSE
"377","LDL cholesterol","cg27243685",3,0.534637468598408,0.11948909674665,7.66398209384757e-06,3,FALSE
"378","Mean cell haemoglobin","cg14295437",19,-0.0920845023032343,0.020967304534912,1.12408828318352e-05,3,FALSE
"379","Iron","cg17670496",2,-0.204076207884048,0.0517501903951886,8.03053153288131e-05,3,FALSE
"380","LDL cholesterol","cg06500161",3,0.473164472001592,0.122995671039362,0.0001195724715884,3,FALSE
"381","Mean cell volume","cg12265950",4,-0.0761733237119472,0.0201853790496177,0.000160851870763687,3,FALSE
"382","Transferrin Saturation","cg10037068",2,-0.117519829941196,0.0312498038961093,0.000169466887540203,3,FALSE
"383","Fasting insulin","cg01082498",2,1.38100623802461,0.379636465602061,0.00027507606783967,3,FALSE
"384","Mean cell haemoglobin","cg25577648",19,-0.0723269623562607,0.0210190215632976,0.000579516648909616,3,FALSE
"385","Mean cell volume","cg15254238",19,-0.0293054428532888,0.00935163343161327,0.00172602824085703,3,FALSE
"386","Obesity class 2","cg02185666",2,0.1571799434801,0.052816022747323,0.0029204460218829,3,FALSE
"387","Iron","cg25251478",2,-0.16802560984562,0.0576653327986813,0.0035705137665904,3,FALSE
"388","Mean cell volume","cg25926515",19,-0.0249271201436131,0.00868554796977448,0.00410531964757595,3,FALSE
"389","Iron","cg17569438",2,-0.19600243285855,0.0716117747682155,0.00619996471952741,3,FALSE
"390","Iron","cg22548220",2,-0.195837250188973,0.0737066190231561,0.00788433665270253,3,FALSE
"391","Triglycerides","cg16030113",3,0.442801965744821,0.173429058068112,0.0106733070505149,3,FALSE
"392","LDL cholesterol","cg01082498",3,-0.292553046003464,0.119481320927839,0.0143442326213107,3,FALSE
"393","Red blood cell count","cg14295437",4,0.722869809870446,0.299478754407705,0.0157888626540226,3,FALSE
"394","Red blood cell count","cg25577648",4,0.708976719354502,0.296136757267855,0.0166618638270285,3,FALSE
"395","Iron","cg16675381",2,-0.167225134075182,0.0744379788107127,0.0246718150236529,3,FALSE
"396","Mean cell haemoglobin","cg12265950",4,-0.160536106367809,0.0740612954828566,0.0301882677264154,3,FALSE
"397","LDL cholesterol","cg10192877",3,0.252646602465898,0.119484001076561,0.0344742398798602,3,FALSE
"398","LDL cholesterol","cg00574958",3,-0.246933453257826,0.11945294112189,0.0387150493501907,3,FALSE
"399","Triglycerides","cg10349685",5,0.246461094450447,0.119852051496764,0.0397461172766557,3,FALSE
"400","Iron","cg04703560",2,0.20842204934988,0.101932624775543,0.0408840454211663,3,FALSE
"401","Iron","cg15018934",2,-0.170189750241508,0.0879310942262739,0.0529301992563592,3,FALSE
"402","HDL cholesterol","cg00574958",5,0.200898995208081,0.114548678683686,0.0794595121305246,3,FALSE
"403","HDL cholesterol","cg06500161",5,-0.295746876927225,0.184439801521289,0.108827113700574,3,FALSE
"404","Mean cell volume","cg00904258",4,-0.0399412027651097,0.025269153617716,0.113962476776325,3,FALSE
"405","HDL cholesterol","cg27243685",5,-0.205525040497979,0.144383596251322,0.154601311669366,3,FALSE
"406","HDL cholesterol","cg22171829",5,0.16355776373848,0.115050517801944,0.155137487678503,3,FALSE
"407","LDL cholesterol","cg22171829",3,-0.196089649460194,0.141036941878828,0.164424908565558,3,FALSE
"408","Mean cell haemoglobin","cg00904258",4,-0.0683446448746905,0.0589141885724496,0.246019877882542,3,FALSE
"409","HDL cholesterol","cg17058475",5,0.13221008577437,0.11455994944609,0.248471883373451,3,FALSE
"410","LDL cholesterol","cg00904258",2,-0.211830745299303,0.212110703481452,0.3179496683399,3,FALSE
"411","Fasting insulin","cg17058475",2,1.52951821395194,1.53823583869489,0.320060914798291,3,FALSE
"412","Fasting insulin","cg11024682",2,-1.2250026577375,1.23709246993253,0.322063062722191,3,FALSE
"413","Extreme body mass index","cg07527126",2,-0.0349013035320873,0.0372959007539714,0.349378938465741,3,FALSE
"414","Fasting insulin","cg10192877",2,-0.65835091142399,0.826232384412023,0.425560904772526,3,FALSE
"415","Fasting insulin","cg00574958",2,1.502762584022,1.9467928131281,0.440163552620561,3,FALSE
"416","LDL cholesterol","cg12477923",3,0.142035858904235,0.193544985529393,0.463031120763345,3,FALSE
"417","LDL cholesterol","cg12265950",2,-0.0979804332873291,0.145682709002235,0.501226948515768,3,FALSE
"418","Fasting insulin","cg09737197",2,1.12054826534782,1.69384100798524,0.508264298160083,3,FALSE
"419","Fasting insulin","cg22171829",2,0.597629557975509,1.06238542960142,0.573751198480085,3,FALSE
"420","Triglycerides","cg12477923",5,0.062866628800516,0.114385284620452,0.58259090173677,3,FALSE
"421","Fasting insulin","cg06500161",2,-1.00148053622287,1.83780210270458,0.585799028927077,3,FALSE
"422","HDL cholesterol","cg16030113",3,-0.0634500032439362,0.135120009692828,0.638653270249896,3,FALSE
"423","LDL cholesterol","cg09737197",3,-0.0520037831786695,0.119498018936297,0.663427919877242,3,FALSE
"424","Fasting insulin","cg27243685",2,-0.33558468785735,0.814785341343933,0.680435565913108,3,FALSE
"425","LDL cholesterol","cg10349685",3,-0.0775528967870347,0.221918852679965,0.726740158053025,3,FALSE
"426","LDL cholesterol","cg17058475",3,-0.0330711398544904,0.119480982336834,0.7819413681557,3,FALSE
"427","Red blood cell count","cg25926515",4,0.106979673593013,0.42730566439419,0.802309996219932,3,FALSE
"428","HDL cholesterol","cg10192877",5,-0.0298732672893123,0.119422729203049,0.802473477024037,3,FALSE
"429","HDL cholesterol","cg09737197",5,0.0328393040257145,0.140651942299732,0.815389313430762,3,FALSE
"430","Triglycerides","cg06178669",2,0.0410783830283049,0.213759974837395,0.847608572980101,3,FALSE
"431","Red blood cell count","cg16030113",2,0.0638276680615811,0.376812471852502,0.865491133860403,3,FALSE
"432","Triglycerides","cg23032421",2,0.0149610701581333,0.118087693804249,0.899182139901765,3,FALSE
"433","Red blood cell count","cg15254238",4,0.0531947274266238,0.534248277998399,0.920686267188275,3,FALSE
"434","HDL cholesterol","cg11024682",5,-0.00688818926233713,0.115351492719582,0.952382798265207,3,FALSE
"435","HDL cholesterol","cg01082498",5,0.00422666743050346,0.146580295397622,0.976996052595196,3,FALSE
"436","LDL cholesterol","cg11024682",3,-0.00179429083518281,0.120211744547732,0.988091148634889,3,FALSE
