"","cpg","trait","b_cis","se_cis","pval_cis","b_trans","se_trans","pval_trans","same_sign"
"1","cg12642815","Systemic lupus erythematosus",0.27763173659828,0.0289103789048477,2.80088e-18,-0.0904970947666644,0.278770381849023,0.745461483838932,FALSE
"2","cg04159302","Crohn's disease",0.313203609681859,0.037,2.8e-17,0.066193747884498,0.0683567456310669,0.332865998997418,TRUE
"3","cg04159302","Inflammatory bowel disease",0.185400146403552,0.0286,8.765e-11,-0.0393685163450523,0.0523124601673648,0.451711474079757,FALSE
"4","cg25256067","Mean cell volume",0.2296,0.0246,8.968e-22,0.00573558791155147,0.0595061423473231,0.923213625355812,TRUE
"5","cg25256067","Red blood cell count",-0.0175,0.0021,1.035e-17,0.00736411387881115,0.00511212047104911,0.149720219764217,FALSE
"6","cg25256067","Mean cell haemoglobin",0.0997,0.0096,6.345e-26,-0.00560864928339597,0.0235706863040062,0.811919727295941,FALSE
"7","cg27365627","Years of schooling",0.017,0.003,1.138e-10,0.0105848780198657,0.0317546340595971,0.738882680363527,TRUE
"8","cg11564239","Height",-0.019,0.0031,2.9e-10,0.00839839993684403,0.00979813325965137,0.391365938307552,FALSE
"9","cg18269503","Transferrin Saturation",-0.1049,0.0152,5.737e-12,0.543503468551129,0.243803525280047,0.0257960589949418,FALSE
"10","cg04157587","Waist-to-hip ratio",0.025,0.004,2.5e-10,-0.0116832568914525,0.0239228593491647,0.625286305140081,FALSE
"11","cg13879495","Inflammatory bowel disease",-0.131499173267521,0.0207,2.172e-10,0.115708253346037,0.135165784270826,0.391971826903088,FALSE
"12","cg13879495","Inflammatory bowel disease",-0.131499173267521,0.0207,2.172e-10,0.115708253346037,0.135165784270826,0.391971826903088,FALSE
"13","cg09682183","Crohn's disease",-0.156899454248532,0.0232,1.398e-11,0.0407065775840191,0.0636569145813685,0.522518343363104,FALSE
"14","cg24376776","Crohn's disease",0.198498337600494,0.0233,1.485e-17,0.0237931544774094,0.159932052697271,0.881734812865604,TRUE
"15","cg04849824","Years of schooling",0.016,0.003,7.463e-10,0.0106531158815063,0.00954340828865074,0.264302296366479,TRUE
"16","cg04849824","Years of schooling",0.016,0.003,7.463e-10,0.0106531158815063,0.00954340828865074,0.264302296366479,TRUE
"17","cg04849824","Years of schooling",0.016,0.003,7.463e-10,0.0106531158815063,0.00954340828865074,0.264302296366479,TRUE
"18","cg24087404","Waist-to-hip ratio",0.026,0.0039,3.6e-11,0.0128732804336865,0.0443412992715869,0.771569465555293,TRUE
"19","cg18303477","Birth weight",0.0232,0.0039,1.8e-09,-0.0324594527336269,0.049290280076989,0.510193396248432,FALSE
"20","cg25902889","Inflammatory bowel disease",0.167097929855798,0.0176,2.527e-21,0.128790485095092,0.0604755346888615,0.0332022103012818,TRUE
"21","cg25902889","Ulcerative colitis",0.157200310686694,0.0222,1.527e-12,0.133384290861059,0.0778122981711596,0.0864956596665862,TRUE
"22","cg25902889","Crohn's disease",0.188403027109823,0.0242,7.07e-15,0.0960968052404391,0.0802011379726404,0.230840127636918,TRUE
"23","cg13872898","Ulcerative colitis",-0.164296979881136,0.0242,1.03e-11,-0.00320591770894119,0.153125349932477,0.98329626426091,TRUE
"24","cg13872898","Crohn's disease",-0.166597825129016,0.0264,2.823e-10,-0.00122397996078242,0.0868904429009717,0.988760991607517,TRUE
"25","cg20276962","Years of schooling",-0.016,0.003,1.08e-09,0.00832691466994192,0.0166538293398838,0.617075077451974,FALSE
"26","cg16500987","Crohn's disease",-0.145603973858792,0.0227,1.502e-10,0.350138426862068,0.228745830480539,0.125846597587569,FALSE
"27","cg01550017","Height",-0.03,0.0036,3.5e-17,0.00108079238096342,0.0533526528102273,0.983837943708994,FALSE
"28","cg16820616","Height",-0.019,0.0031,1.5e-09,0.0570362536687382,0.0196062121986288,0.00362481438520609,FALSE
"29","cg19988492","Years of schooling",0.016,0.003,2.789e-10,-0.00467882986306626,0.0111329999569016,0.674290586911972,FALSE
"30","cg11282676","Years of schooling",0.016,0.002,3.344e-11,-0.0771340087701368,0.0385670043850684,0.0455002638963584,FALSE
"31","cg26092675","Years of schooling",0.016,0.003,6.94e-10,0.0140812232636926,0.0105390039937616,0.181514728581218,TRUE
"32","cg04740264","Schizophrenia",0.0861960446965716,0.0119,4.31e-13,-0.0203331924329316,0.0305076782741603,0.50509523183127,FALSE
"33","cg04740264","Years of schooling",0.023,0.003,1.82e-15,-0.00252507637449041,0.0218120031409592,0.907838432707183,FALSE
"34","cg05325934","Height",0.022,0.003,6.1e-13,0.0130728993893322,0.0245116863549979,0.593802857207703,TRUE
"35","cg19066391","Inflammatory bowel disease",0.110297309612573,0.0172,1.408e-10,0.221310547501035,0.136457252385622,0.10483962452853,TRUE
"36","cg20135002","Height",-0.024,0.0032,1.6e-13,0.0426680588166641,0.00803163460078384,1.08131426697045e-07,FALSE
"37","cg27354537","Crohn's disease",-0.170705287654215,0.025,8.537e-12,0.381046409692126,0.17237730336533,0.0270679145294112,FALSE
"38","cg27354537","Inflammatory bowel disease",-0.155905552048533,0.0181,7.745e-18,0.354839597036611,0.127801846061455,0.00549505825877655,FALSE
"39","cg27354537","Ulcerative colitis",-0.153500890985761,0.0228,1.653e-11,0.330532892850095,0.247606678173503,0.181905457984816,FALSE
"40","cg03654783","Crohn's disease",-0.186305482096265,0.0241,1.106e-14,-0.0656166349202549,0.204143390317359,0.747888912934402,TRUE
"41","cg03654783","Inflammatory bowel disease",-0.165794877797004,0.0176,4.229e-21,-0.185720966427002,0.147303465954486,0.207379062912886,TRUE
"42","cg03654783","Ulcerative colitis",-0.156595332223074,0.0222,1.673e-12,-0.241764805446083,0.184129332443108,0.189177472829196,TRUE
"43","cg23399028","Crohn's disease",-0.187197424540741,0.0242,1.067e-14,-0.125844331276018,0.354303525280622,0.722448815883283,TRUE
"44","cg23399028","Inflammatory bowel disease",-0.165098724898438,0.0177,8.742e-21,-0.305766049280479,0.254088496971849,0.228827730021844,TRUE
"45","cg23399028","Ulcerative colitis",-0.154504075597522,0.0223,4.13e-12,-0.348400602425808,0.315243337081533,0.269081640886906,TRUE
"46","cg08570034","Crohn's disease",0.166302263655026,0.0264,2.933e-10,-0.018732234872588,0.0997333202876411,0.851015220867295,FALSE
"47","cg08570034","Inflammatory bowel disease",0.161804174120998,0.0192,3.089e-17,0.0637877013205591,0.0928635176827982,0.492147436591976,TRUE
"48","cg08570034","Ulcerative colitis",0.162798890305091,0.0241,1.513e-11,0.110442490874846,0.0931342080447314,0.235684551778472,TRUE
"49","cg09504131","Ulcerative colitis",-0.164497355881476,0.0224,2.003e-13,0.509413282697161,0.207435126886585,0.0140582495858822,FALSE
"50","cg09504131","Crohn's disease",-0.192505234870468,0.0243,2.502e-15,-0.0610346146956232,0.195878026960047,0.7553483311795,TRUE
"51","cg09504131","Inflammatory bowel disease",-0.172497966645318,0.0177,2.227e-22,0.191724979957134,0.156169016956044,0.219568557044507,FALSE
"52","cg14581419","Years of schooling",0.022,0.003,2.249e-12,-0.00892563473535716,0.0178512694707143,0.617075077451974,FALSE
"53","cg03909886","Height",-0.038,0.0029,5.5e-38,0.0143370040823226,0.0226058851025209,0.5259401541613,FALSE
"54","cg03909886","Extreme height",0.15,0.025,1.3e-09,-0.0208829993085584,0.116911594407598,0.858234408027966,FALSE
"55","cg14628260","Triglycerides",0.0233,0.0036,1.902e-11,0.0349997996721992,0.0299340391933283,0.242310667451486,TRUE
"56","cg19685398","Hippocampus volume",53.9598,8.4107,1.403e-10,-51.9417916599716,66.9633438357983,0.43794090519573,FALSE
"57","cg14053842","Fasting glucose",0.033,0.0054,1.365e-09,-0.00109766629686016,0.00582011510489809,0.85040733100814,FALSE
"58","cg01020263","Inflammatory bowel disease",-0.111803449071387,0.0171,6.854e-11,-0.378631393286046,0.272803615376027,0.165159398212769,TRUE
"59","cg22833065","Rheumatoid arthritis",0.0953101798043249,0.0116505196003032,1.7e-11,-0.400349261661555,0.218451393618044,0.0668516979781019,FALSE
"60","cg08580836","Crohn's disease",-0.319406685034919,0.0393,4.22e-16,-0.00297499248864333,0.0828852794213908,0.971367762559947,TRUE
"61","cg08580836","Inflammatory bowel disease",-0.188995779953083,0.0301,3.404e-10,-0.0787906218421459,0.0614448311058927,0.19973791354408,TRUE
"62","cg04289045","Mean cell haemoglobin concentration",-0.0171,0.0041,1.348e-14,-0.00189166366522698,0.0177816384531337,0.915278497446585,TRUE
"63","cg10068917","Height",0.018,0.003,1.6e-09,-0.0483898688300831,0.0417154041638648,0.246048806102687,FALSE
"64","cg22376856","Years of schooling",-0.019,0.003,1.217e-10,0.0125414966771305,0.0250829933542609,0.617075077451974,FALSE
"65","cg17819053","Waist-to-hip ratio",-0.023,0.0038,2e-09,-0.0515822866427669,0.0381260379533494,0.176074423405835,TRUE
"66","cg19247228","Systemic lupus erythematosus",0.19062035960865,0.0295489325319188,2.06528e-11,-0.128176383767659,0.422504939394213,0.761605993295797,FALSE
"67","cg07398561","Rheumatoid arthritis",-0.105360515657826,0.014097622110982,1.2e-10,-0.167186010206244,0.172428700183787,0.332248392726496,TRUE
"68","cg26705561","Crohn's disease",0.166200643662899,0.0264,3.206e-10,-0.41837328095624,0.23696682464455,0.0774738520819778,FALSE
"69","cg26705561","Inflammatory bowel disease",0.16189773659741,0.0192,3.331e-17,-0.315183839124753,0.172837188932163,0.0682143685919798,FALSE
"70","cg26705561","Ulcerative colitis",0.162696913657655,0.0242,1.736e-11,-0.426215141918093,0.215850968983154,0.0483157592229375,FALSE
"71","cg06090867","Ulcerative colitis",0.144299458348308,0.0223,9.231e-11,0.118561612249881,0.154753471879542,0.443597666840898,TRUE
"72","cg27138204","Crohn's disease",-0.167401417703576,0.0265,2.721e-10,0.0500444658928161,0.173765733161806,0.773347026140213,FALSE
"73","cg27138204","Ulcerative colitis",-0.162601285830141,0.0242,1.979e-11,0.0765994053987189,0.161985005489819,0.636299076384419,FALSE
"74","cg16552454","Age at menopause",0.16,0.02,3.5e-10,-0.29502528366681,0.19668352244454,0.133614402537716,FALSE
"75","cg09416188","Crohn's disease",-0.163201515347676,0.0232,1.893e-12,-0.353507925895594,0.367427547880402,0.335991333373246,TRUE
"76","cg19610529","Height",0.034,0.0032,7e-26,-0.0498397047334249,0.0552277809208222,0.366823698716426,FALSE
"77","cg22134413","Inflammatory bowel disease",0.188601794751105,0.0292,1.001e-10,-0.121582304206311,0.272768790262622,0.655789453995548,FALSE
"78","cg18370025","Schizophrenia",-0.067305011010914,0.0109,6.143e-10,-0.0557225953882749,0.0863402177768585,0.518678367327967,TRUE
"79","cg09140281","Height",0.034,0.0032,1.3e-26,-0.186384488834327,0.0484599670969249,0.000119986440897799,FALSE
"80","cg00084347","Years of schooling",0.023,0.003,5.169e-14,0.0166566634149158,0.00832833170745791,0.0455002638963584,TRUE
"81","cg16286844","Age at menopause",0.14,0.02,6.1e-11,0.0420341855624342,0.0840683711248684,0.617075077451974,TRUE
"82","cg24764793","Birth weight",-0.0235,0.0037,2.2e-10,0.0948768091282468,0.0297960227014329,0.00145149405203598,FALSE
"83","cg03579900","Systemic lupus erythematosus",-0.198450938723838,0.0311486471430867,2.82389e-10,0.371946433809707,0.17330467765321,0.0318570556724407,FALSE
"84","cg00217306","Serum creatinine (eGFRcrea)",-0.0068,0.00092,8.5e-13,0.0101598253413137,0.00733765163539322,0.166170104682876,FALSE
"85","cg00217306","Serum creatinine (eGFRcrea)",-0.0068,0.00092,8.5e-13,0.0101598253413137,0.00733765163539322,0.166170104682876,FALSE
"86","cg00217306","Serum creatinine (eGFRcrea)",-0.0068,0.00092,8.5e-13,0.0101598253413137,0.00733765163539322,0.166170104682876,FALSE
"87","cg06507285","Schizophrenia",-0.0840013661662842,0.0132,2.204e-10,-0.288943642918697,0.0954244425696465,0.00246191483733564,TRUE
"88","cg11675917","Systemic lupus erythematosus",0.53062825106217,0.0495295955206524,4.50769e-28,0.265363072807815,1.02276801351286,0.79528359640577,TRUE
"89","cg00973876","Red blood cell count",-0.0171,0.0022,1.52e-16,0.000929269841144198,0.0221497284074266,0.966535363608043,FALSE
"90","cg00973876","Red blood cell count",-0.0171,0.0022,1.52e-16,0.000929269841144198,0.0221497284074266,0.966535363608043,FALSE
"91","cg00973876","Mean cell volume",0.1907,0.0252,3.393e-16,0.0274302344196604,0.119206040372188,0.818008038390054,TRUE
"92","cg00973876","Mean cell volume",0.1907,0.0252,3.393e-16,0.0274302344196604,0.119206040372188,0.818008038390054,TRUE
"93","cg00973876","Mean cell haemoglobin",0.0821,0.0099,3.457e-18,0.0378327584738387,0.0687419991168613,0.582073357911993,TRUE
"94","cg00973876","Mean cell haemoglobin",0.0821,0.0099,3.457e-18,0.0378327584738387,0.0687419991168613,0.582073357911993,TRUE
"95","cg03132015","Systemic lupus erythematosus",0.431782416425538,0.0398369211110415,1.40245e-21,0.108008316400074,0.332712554843361,0.745461483838932,TRUE
"96","cg03132015","Schizophrenia",-0.156595332223074,0.0178,1.425e-18,0.0988937391100572,0.119288780943886,0.407088565177442,FALSE
"97","cg21461856","Schizophrenia",0.0677988255644351,0.0109,5.802e-10,-0.0302017432256194,0.137471279958429,0.826108753493006,FALSE
"98","cg21461856","Schizophrenia",0.0677988255644351,0.0109,5.802e-10,-0.0302017432256194,0.137471279958429,0.826108753493006,FALSE
"99","cg27488364","Crohn's disease",-0.297193832824377,0.0232,1.341e-37,-0.290651576684245,0.282359194113641,0.303306684252207,TRUE
"100","cg27488364","Inflammatory bowel disease",-0.146599263674424,0.0169,3.618e-18,-0.139292474715333,0.201157857244359,0.488652539286819,TRUE
"101","cg22114489","Hip circumference",-0.034,0.0035,3.4e-22,-0.0320491134859109,0.040951645009775,0.433856933557041,TRUE
"102","cg22114489","Height",-0.078,0.0029,5.1e-155,-0.0462931639240935,0.0267075945715924,0.0830364393775582,TRUE
"103","cg22114489","Waist circumference",-0.021,0.0033,2.2e-10,-0.0267075945715924,0.0391711387050022,0.495353925990435,TRUE
"104","cg22114489","Extreme height",0.28,0.025,2.5e-28,-0.169148098953418,0.231465819620467,0.464920120624581,FALSE
"105","cg06200339","Total cholesterol",0.0499,0.007,3.159e-12,-0.00575160836421978,0.0128386684199232,0.654159666071162,FALSE
"106","cg06200339","LDL cholesterol",0.0452,0.0071,7.764e-10,0.000594401565020767,0.0128166570983056,0.963009553034892,TRUE
"107","cg15132013","Birth weight",-0.0348,0.0055,2.5e-10,-0.00349021022878597,0.00993367526654467,0.725324774655607,TRUE
"108","cg16974014","Inflammatory bowel disease",0.131396615608664,0.0208,2.802e-10,0.0726200174966327,0.0848318191213077,0.391971826903088,TRUE
"109","cg16974014","Inflammatory bowel disease",0.131396615608664,0.0208,2.802e-10,0.0726200174966327,0.0848318191213077,0.391971826903088,TRUE
"110","cg16974014","Systemic lupus erythematosus",0.2390169004705,0.0300466927694856,2.96884e-12,0.0357671469124205,0.109076765186608,0.742981204001798,TRUE
"111","cg16974014","Systemic lupus erythematosus",0.2390169004705,0.0300466927694856,2.96884e-12,0.0357671469124205,0.109076765186608,0.742981204001798,TRUE
"112","cg05389922","Hip circumference",-0.025,0.0037,9.3e-12,0.041837863512584,0.0289173468395801,0.147950562490078,FALSE
"113","cg05389922","Height",-0.075,0.0032,1.1e-121,0.0861367778200258,0.0190731436601486,6.29802972533433e-06,FALSE
"114","cg24358785","Systemic lupus erythematosus",0.262364264467491,0.0314368980673337,2.53625e-14,-0.174704297474709,0.265080298347284,0.509856087199507,FALSE
"115","cg22860181","Height",0.024,0.0031,1.5e-14,-0.0326816401719533,0.0247105084226964,0.185974874255209,FALSE
"116","cg14196790","Height",-0.033,0.0037,1.2e-18,0.0400191072736389,0.0308929908974364,0.19517863001305,FALSE
"117","cg13127506","Schizophrenia",0.0753022587095424,0.0117,1.239e-10,-0.338163148795877,0.0797664390138563,2.24101642208393e-05,FALSE
"118","cg20832320","Crohn's disease",0.165200829985537,0.0241,6.405e-12,0.0379624709986823,0.16646350665034,0.819605183037532,TRUE
"119","cg20832320","Inflammatory bowel disease",0.161702095980093,0.0177,6.103e-20,0.0513109772168739,0.050405650431274,0.308696576287292,TRUE
"120","cg20832320","Ulcerative colitis",0.155498342750079,0.0222,2.342e-12,0.0415014504990096,0.0591648548371968,0.483019453743211,TRUE
"121","cg02055353","LDL cholesterol",0.0895,0.0136,1.334e-10,0.0571806322225414,0.100414768781048,0.569054562532767,TRUE
"122","cg14026106","Mean cell volume",-0.3275,0.0512,2.226e-13,0.980357902568455,0.290818958518735,0.000748891334556538,FALSE
"123","cg14026106","Mean cell haemoglobin",-0.1176,0.0204,5.577e-11,0.280542670231854,0.11406679998438,0.013914641199738,FALSE
"124","cg24173182","Crohn's disease",0.143701996245566,0.0236,1.109e-09,0.089402388674552,0.126194556378542,0.478666564055424,TRUE
"125","cg24173182","Inflammatory bowel disease",0.112497983226693,0.0173,7.087e-11,0.180629352082474,0.263109959054166,0.492387405902391,TRUE
"126","cg13489049","Crohn's disease",0.146297063616586,0.0234,4.048e-10,-0.714255663490684,0.274764183384884,0.00933535716583677,FALSE
"127","cg13489049","Inflammatory bowel disease",0.116600114058204,0.0172,1.07e-11,-0.481933394066441,0.195969015838168,0.0139234373051008,FALSE
"128","cg13916835","Crohn's disease",0.145899590159987,0.0233,4.155e-10,0.0478946411521043,0.183324731336648,0.79389528408719,TRUE
"129","cg13916835","Inflammatory bowel disease",0.116404307870103,0.0171,1.065e-11,0.0619398885159767,0.134778809449591,0.64582707497406,TRUE
"130","cg14580211","Inflammatory bowel disease",-0.116196794402512,0.0172,1.417e-11,-0.371745193867561,0.107929625005796,0.00057247752273206,TRUE
"131","cg14580211","Crohn's disease",-0.144794584903233,0.0234,6.219e-10,-0.540978727913718,0.262798564853124,0.0395392851650921,TRUE
"132","cg21421172","Crohn's disease",0.155095947206959,0.0228,1.089e-11,0.0305658113939237,0.109801881296797,0.780726516892342,TRUE
"133","cg17901584","Triglycerides",0.0522,0.0048,1.232e-26,0.00595351091753862,0.0165885087343497,0.719674628987109,TRUE
"134","cg17901584","Heart rate",-0.3293,0.0539,1.023e-09,0.0572392239545701,0.176659159875533,0.745930936672974,FALSE
"135","cg17901584","LDL cholesterol",0.0505,0.0054,1.416e-20,0.0022941996416714,0.0162941661751277,0.888028862127774,TRUE
