"","cpg","trait","b_cis","se_cis","pval_cis","b_trans","se_trans","pval_trans","same_sign"
"136","cg17901584","HDL cholesterol",0.0465,0.0049,1.713e-21,-0.0112494801688168,0.0211851256073532,0.595412941361363,FALSE
"137","cg17901584","Fasting glucose",0.02,0.0032,3.374e-10,-0.0130165262826763,0.0107048668206934,0.22400598117821,FALSE
"138","cg17901584","Total cholesterol",0.0511,0.0053,1.62e-21,-0.0133929884816339,0.0167302672384962,0.42340698606159,FALSE
"139","cg24803614","Fasting glucose",-0.02,0.0032,4.615e-10,-0.00027412017702681,0.00877184566485793,0.975070165131246,TRUE
"140","cg05924489","Crohn's disease",-0.163601868605894,0.0233,2.296e-12,-0.0100359766517774,0.170739529816813,0.953127772033556,TRUE
"141","cg20191453","Inflammatory bowel disease",0.117596351565326,0.0171,6.7e-12,-0.079509153686379,0.133233518608895,0.550664023237778,FALSE
"142","cg20191453","Inflammatory bowel disease",0.117596351565326,0.0171,6.7e-12,-0.079509153686379,0.133233518608895,0.550664023237778,FALSE
"143","cg20191453","Crohn's disease",0.166302263655026,0.0235,1.419e-12,0.0493362325217529,0.181815906609928,0.786119797200349,TRUE
"144","cg20191453","Crohn's disease",0.166302263655026,0.0235,1.419e-12,0.0493362325217529,0.181815906609928,0.786119797200349,TRUE
"145","cg09931783","Schizophrenia",-0.0748959748540066,0.0114,5.95e-11,-0.240874751790199,0.095945410644367,0.012054680462092,TRUE
"146","cg04856285","Crohn's disease",-0.153104560534235,0.0228,2.057e-11,0.0310142074094088,0.0923256261404153,0.736929699374577,FALSE
"147","cg26844104","Inflammatory bowel disease",0.130703648321444,0.0208,3.14e-10,-0.176674451703646,0.11654107680496,0.129523302909477,FALSE
"148","cg04542977","Height",0.037,0.0052,7.3e-13,-0.0368003981452599,0.0595815969970875,0.536808016981021,FALSE
"149","cg14580859","Rheumatoid arthritis",0.0861776962410524,0.0140458615262825,1e-09,0.254007074061822,0.198550706954785,0.200789385539163,TRUE
"150","cg16677399","Schizophrenia",0.156798599562869,0.0177,7.604e-19,0.567714998399211,0.274104754293566,0.0383437796513254,TRUE
"151","cg19918208","Schizophrenia",-0.157800666264045,0.0177,4.708e-19,-0.255313908467904,0.108829090524444,0.0189757041680128,TRUE
"152","cg19466160","Birth weight",0.0232,0.0038,8.3e-10,-0.00882973619691489,0.055921662580461,0.874539745432806,FALSE
"153","cg09051837","Ferritin",0.0584,0.0094,4.553e-10,0.000312266399636943,0.040841777311843,0.993899626116447,TRUE
"154","cg09051837","Mean cell haemoglobin concentration",0.0125,0.0035,2.872e-14,0.0021471862772292,0.00925080994513027,0.816454191682724,TRUE
"155","cg26283874","Lumbar spine bone mineral density",-0.05454,0.008849,1.8e-09,-0.225744265852038,0.148130463945068,0.12751977622335,TRUE
"156","cg03456213","Birth weight",0.0521,0.0065,1.4e-15,0.0178489204960402,0.00961095719017551,0.0632908322333453,TRUE
"157","cg23697546","Lumbar spine bone mineral density",-0.057019,0.009094,9.43e-10,0.0834173618113484,0.0970379463307122,0.389989441125422,FALSE
"158","cg24511341","Height",-0.019,0.0031,9.8e-10,-0.0318094597371728,0.0336604198742943,0.344653371063525,TRUE
"159","cg15560801","Height",0.02,0.0033,9.5e-10,-0.0156703067744617,0.0200579926713109,0.434655471356171,FALSE
"160","cg09673807","Schizophrenia",-0.0671980545634774,0.0111,1.548e-09,-0.136149597312289,0.0796000654654744,0.0871881114393933,TRUE
"161","cg09127607","Height",-0.02,0.003,1.3e-11,-0.00336365669847004,0.0285910819369953,0.906347316282193,TRUE
"162","cg09127607","Height",-0.02,0.003,1.3e-11,-0.00336365669847004,0.0285910819369953,0.906347316282193,TRUE
"163","cg06807905","Mean cell volume",0.1787,0.0267,7.791e-13,0.433317552343542,0.180448939568291,0.0163355725743736,TRUE
"164","cg06807905","Mean cell volume",0.1787,0.0267,7.791e-13,0.433317552343542,0.180448939568291,0.0163355725743736,TRUE
"165","cg22990967","Crohn's disease",-0.155298004419143,0.023,1.39e-11,0.0463941556179267,0.0561840187472782,0.408943881300828,FALSE
"166","cg26340725","Packed cell volume",-0.1587,0.0261,8.129e-11,0.204227024459748,0.152932795060556,0.181744245708489,FALSE
"167","cg26340725","Haemoglobin concentration",-0.049,0.0088,1.216e-09,0.0655426264545239,0.0498693896936595,0.188750072903293,FALSE
"168","cg11520395","Height",0.021,0.003,5.1e-12,0.0545084548669994,0.0302824749261108,0.0718606382258516,TRUE
"169","cg10819981","Crohn's disease",0.147902629923495,0.0228,8.59e-11,-0.0416595321999342,0.108322200218311,0.70054190728064,FALSE
"170","cg25615068","LDL cholesterol",0.0344,0.0039,9.052e-19,-0.0341251210295804,0.0275038288895125,0.214701538807096,FALSE
"171","cg25615068","LDL cholesterol",0.0344,0.0039,9.052e-19,-0.0341251210295804,0.0275038288895125,0.214701538807096,FALSE
"172","cg25615068","Total cholesterol",0.0293,0.0038,1.571e-15,0.0463490449804748,0.0264851685602713,0.0801183137276341,TRUE
"173","cg25615068","Total cholesterol",0.0293,0.0038,1.571e-15,0.0463490449804748,0.0264851685602713,0.0801183137276341,TRUE
"174","cg21539229","Inflammatory bowel disease",-0.156396533202382,0.0258,1.259e-09,-0.531851588421008,0.302505527523754,0.0787211493635253,TRUE
"175","cg25214898","Crohn's disease",-0.154095681339703,0.0227,1.117e-11,0.0437581788446595,0.168170951377774,0.794709058005951,FALSE
"176","cg16503057","Inflammatory bowel disease",0.140596376746641,0.0215,5.812e-11,0.210174434912438,0.220554660509516,0.340622592875136,TRUE
"177","cg05791862","Crohn's disease",0.163002812407555,0.0243,1.879e-11,0.0303659605644675,0.0463298746643366,0.512191347016511,TRUE
"178","cg01329789","Height",0.02,0.003,1.6e-11,0.0336260018255862,0.0275121833118433,0.221623602459393,TRUE
"179","cg01329789","Height",0.02,0.003,1.6e-11,0.0336260018255862,0.0275121833118433,0.221623602459393,TRUE
"180","cg01329789","Height",0.02,0.003,1.6e-11,0.0336260018255862,0.0275121833118433,0.221623602459393,TRUE
"181","cg03626278","Birth weight",0.0271,0.0042,1.7e-10,0.0873564729142841,0.0472846963480987,0.0646808438473685,TRUE
"182","cg11247378","Crohn's disease",-0.201895890151179,0.0322,3.651e-10,-0.00434946760744274,0.0514667535327365,0.932650762948181,TRUE
"183","cg11247378","Crohn's disease",-0.201895890151179,0.0322,3.651e-10,-0.00434946760744274,0.0514667535327365,0.932650762948181,TRUE
"184","cg26666107","Total cholesterol",0.054,0.004,2.025e-39,-0.0730199317861074,0.0458034117567401,0.110890597528893,FALSE
"185","cg26666107","LDL cholesterol",0.0642,0.0041,2.515e-50,-0.10554699230901,0.0471310468801238,0.0251275209051483,FALSE
"186","cg14895029","Height",-0.026,0.0029,8.9e-19,0.0462133533311486,0.0122937726446825,0.000170534955567048,FALSE
"187","cg26999345","Iron",-0.0974,0.01,2.384e-22,0.0010613095158497,0.0256836902835628,0.967038944221939,FALSE
"188","cg26999345","Mean cell volume",-0.2622,0.029,8.698e-21,-0.0180422617694449,0.0670747614017012,0.787939423603169,TRUE
"189","cg26999345","Mean cell haemoglobin",-0.1047,0.0115,1.965e-20,-0.046273094891047,0.0258959521867327,0.0739560376138907,TRUE
"190","cg26999345","HbA1C",0.0224,0.0035,1.104e-10,-0.0110376189648369,0.0089149999331375,0.215680749361015,FALSE
"191","cg26999345","Haemoglobin concentration",-0.0478,0.0064,2.586e-14,-0.0227120236391836,0.0150705951250658,0.131799826986556,TRUE
"192","cg26999345","Transferrin Saturation",-0.1024,0.0101,3.439e-24,0.00466976186973869,0.0261082140899027,0.858046227151526,FALSE
"193","cg14515364","Obesity class 2",0.21,0.026,9.6e-16,-0.315036215266099,0.176049649707526,0.0735385619032395,FALSE
"194","cg14515364","Body mass index",-0.0519,0.0039,3.764e-41,0.00370630841489528,0.0342833528377814,0.913909936512377,FALSE
"195","cg14515364","Obesity class 1",0.16,0.017,6.8e-22,0.00926577103723821,0.120455023484097,0.938684739206775,TRUE
"196","cg14515364","Hip circumference",-0.048,0.0046,5e-26,0.0370630841489528,0.0416959696675719,0.374062797490882,FALSE
"197","cg23980005","Forearm bone mineral density",0.1376,0.01618,7.92e-17,-0.299596043603529,0.278997237651112,0.282898174668827,FALSE
"198","cg08074767","Crohn's disease",-0.156104253476915,0.0229,9.812e-12,-0.114002201237186,0.155516110861205,0.463523556899247,TRUE
"199","cg23603057","Crohn's disease",0.158003249142748,0.0229,5.572e-12,-0.486855553488064,0.274441041681738,0.0760648707502,FALSE
"200","cg25843866","Crohn's disease",0.164802320575017,0.0243,1.133e-11,-0.135136629113024,0.162599942002568,0.40591777439422,FALSE
"201","cg24873410","Crohn's disease",0.15809716790309,0.0229,5.187e-12,0.649365967525305,0.454339749540741,0.152931834542529,TRUE
"202","cg25840433","Crohn's disease",0.157302849373776,0.0231,9.745e-12,0.466496040750801,0.33338818260515,0.16173566619819,TRUE
"203","cg13392029","Years of schooling",-0.016,0.003,4.321e-10,-0.0482695159138012,0.0131644134310367,0.000245732779930304,TRUE
"204","cg23120936","Rheumatoid arthritis",-0.23572233352107,0.0289103789048477,1.8e-18,0.548294595845091,0.234008560182801,0.0191266358757722,FALSE
"205","cg13945224","Birth weight",0.049,0.0062,4.2e-15,-0.0813384555704329,0.0375408256478921,0.0302602800204716,FALSE
"206","cg18656024","Inflammatory bowel disease",0.161999794770657,0.0257,2.921e-10,0.00926039341150385,0.123505894459161,0.940231130843661,TRUE
"207","cg06949812","Rheumatoid arthritis",0.0953101798043249,0.0139181082271516,2e-12,0.0482461125484802,0.0583021952866585,0.407943557972888,TRUE
"208","cg06949812","Ulcerative colitis",0.144204234680826,0.0212,9.231e-12,-0.125385373364375,0.0508583763745889,0.0136866889664599,FALSE
"209","cg23232773","HDL cholesterol",0.0305,0.0037,8.21e-17,0.0269472420554511,0.041213429025984,0.513210927875975,TRUE
"210","cg27333274","Body mass index",-0.0237,0.003,4.997e-15,-0.00224182511466235,0.0103684411553134,0.828819213786263,TRUE
"211","cg27333274","Obesity class 2",0.12,0.02,4.1e-10,0.0952775673731498,0.0560456278665587,0.089130925517086,TRUE
"212","cg01631325","Paget's disease",0.462174,0.061503,5.70599773148654e-14,0.261781615667164,0.603205313871763,0.664299866334601,TRUE
"213","cg16283208","Mean platelet volume",-0.0072,0.0011,3.27e-11,-0.00504849191220122,0.00252424595610061,0.0455002638963584,TRUE
"214","cg15626350","Birth weight",-0.0227,0.0037,6.6e-10,-0.00740096793274456,0.0250494299262124,0.767646670678346,TRUE
"215","cg04211581","Birth weight",-0.0351,0.004,4.7e-18,-0.0333390790043958,0.0361764474303018,0.35675362903619,TRUE
"216","cg16205897","Height",-0.02,0.0031,1.7e-10,-0.0620240496904326,0.00809009343788251,1.76523743209072e-14,TRUE
"217","cg02207219","Schizophrenia",0.209596198928835,0.0209,1.39e-23,-0.93899659811366,0.114075987795848,1.85152948047813e-16,FALSE
"218","cg09258553","Ulcerative colitis",0.192601866201511,0.0285,1.379e-11,0.146266103162196,0.217042242745422,0.500370979099083,TRUE
"219","cg09258553","Inflammatory bowel disease",0.146202029987569,0.0228,1.555e-10,0.0662282559791264,0.167390071831953,0.692361597174088,TRUE
"220","cg08415592","Crohn's disease",0.173600303648572,0.0241,5.5e-13,0.195849095451009,0.315048672155769,0.534173938858189,TRUE
"221","cg08415592","Ulcerative colitis",0.174398586123289,0.0223,5.51e-15,-0.365409202211562,0.288699146848196,0.205617168653871,FALSE
"222","cg08415592","Inflammatory bowel disease",0.17429778559904,0.0177,9.005e-23,-0.113426969738858,0.23027193855749,0.622310554195958,FALSE
"223","cg04553793","Schizophrenia",0.205101772813445,0.02,1.253e-24,-0.0780948526781594,0.0447374878009634,0.0808762302726164,FALSE
"224","cg16655765","Mean cell volume",-0.184,0.0247,2.349e-15,0.0496935382640266,0.0957031102332556,0.60358861401455,FALSE
"225","cg16655765","Mean cell haemoglobin",-0.0792,0.0097,2.198e-17,-0.0630826071016936,0.0376625201460295,0.0939452458299294,TRUE
"226","cg16655765","Red blood cell count",0.0163,0.0021,5.392e-15,-0.00609946060039729,0.0184101182356382,0.740410161006181,FALSE
"227","cg13547889","Inflammatory bowel disease",0.115495977887975,0.0189,1.045e-09,0.459527959055895,0.143326116611281,0.00134514286042116,TRUE
"228","cg19187682","Inflammatory bowel disease",0.10599831222235,0.0174,1.121e-09,-0.130516298553749,0.152407379670432,0.391796088979992,FALSE
"229","cg13620881","Age at menopause",0.17,0.02,2.3e-16,0,0.803490362133106,1,FALSE
"230","cg19566658","Heart rate",0.5194,0.0674,1.267e-14,-1.04438547450519,1.35860927813892,0.442061581518241,FALSE
"231","cg14396214","Crohn's disease",0.162798890305091,0.0254,1.509e-10,0.366749675318753,0.122812629550138,0.00282418192676677,TRUE
"232","cg19972273","Systemic lupus erythematosus",-0.23572233352107,0.0289103789048477,5.44015e-14,4.05716405959783,0.731101941378686,2.86680929537765e-08,FALSE
"233","cg16448702","Crohn's disease",0.300697009529276,0.0233,3.876e-38,-0.0209208081032149,0.211091317943004,0.92105263400615,FALSE
"234","cg16448702","Inflammatory bowel disease",0.146996578734341,0.0169,4.049e-18,-0.248940404794542,0.151470106004903,0.100280500419724,FALSE
"235","cg21213853","Inflammatory bowel disease",0.110601756327796,0.0167,3.512e-11,0.107008851368979,0.055690517573487,0.0546697837588036,TRUE
"236","cg05721476","Mean cell volume",-0.3513,0.0511,1.242e-14,-0.849622544738321,0.303963321213035,0.00518759205550008,TRUE
"237","cg05721476","Mean cell haemoglobin",-0.1203,0.0202,3.672e-11,-0.244153826742546,0.121257605227841,0.0440606347757764,TRUE
"238","cg26221801","Inflammatory bowel disease",-0.107195531603556,0.0173,5.415e-10,0.00293598035152968,0.0799598699362965,0.970709718313677,FALSE
"239","cg07870237","Crohn's disease",0.182096531477657,0.0231,2.86e-15,0.0877491333173335,0.106783193439612,0.4112189607422,TRUE
"240","cg07870237","Inflammatory bowel disease",0.117302920419506,0.017,6.024e-12,0.130016414014214,0.0784624334404106,0.0975087517388623,TRUE
"241","cg07723558","Birth weight",0.0255,0.0037,9.3e-12,-0.029578972899745,0.0449600388076124,0.510605772861378,FALSE
"242","cg07097417","Height",0.022,0.003,3.2e-13,-0.0896860986547085,0.0279023418036871,0.00130769480810928,FALSE
"243","cg25021247","Age at menarche",0.043,0.00644908604535012,2.6e-11,0.040265889534332,0.137196268751532,0.769146769546785,TRUE
"244","cg13386903","Crohn's disease",-0.15509946311314,0.0228,1.127e-11,0.0789729843400556,0.171498122465699,0.645165326275694,FALSE
"245","cg20515377","Crohn's disease",-0.162601285830141,0.0243,2.27e-11,0.0512959000544962,0.0537434016181055,0.339851102206107,FALSE
"246","cg13136655","Mean cell volume",-0.1853,0.025,3.118e-15,0.292979433629917,0.165735377554609,0.0771019805590123,FALSE
"247","cg13136655","Red blood cell count",0.0154,0.0021,1.375e-13,-0.0249681414950456,0.0142880277518867,0.0805529132188383,FALSE
"248","cg21463368","Crohn's disease",0.153098698117051,0.0229,2.125e-11,0.187897299055955,0.218757001547177,0.390378259897773,TRUE
"249","cg23530239","Crohn's disease",-0.15509946311314,0.0228,1.132e-11,0.1596272989162,0.135498513420412,0.238767037988455,FALSE
"250","cg15903282","Height",-0.022,0.0035,2.3e-10,0.00924228450788466,0.00836206693570517,0.269045576986182,FALSE
"251","cg27099088","Crohn's disease",0.15530144601322,0.0229,1.154e-11,-0.131942867007409,0.0895445581030881,0.140619391356019,FALSE
"252","cg11928198","Height",0.022,0.0036,8.2e-10,-0.16841254336623,0.0440463574957832,0.000131554890718826,FALSE
"253","cg04606053","Height",-0.026,0.004,1.6e-10,-0.160344200319884,0.0110139330042336,5.17241447444546e-48,TRUE
"254","cg24973591","Gout",-0.25,0.033,9.62319814140103e-14,-2.00339870698291,0.377110344843841,1.08131426697045e-07,TRUE
"255","cg06207804","Years of schooling",0.016,0.003,6.94e-10,-0.0173623972146085,0.0289373286910142,0.548506235500147,FALSE
"256","cg03440556","Crohn's disease",-0.184596141701971,0.0227,4.791e-16,-0.117797188027899,0.138293869191315,0.394331246898388,TRUE
"257","cg03440556","Inflammatory bowel disease",-0.121094763378059,0.0167,4.607e-13,-0.056031898380355,0.0972368190833995,0.564451903188262,TRUE
"258","cg12532266","Eczema",-0.136611560044889,0.0201644380678225,1.29e-11,0.00605431972150202,0.194080750692957,0.975114147779004,FALSE
"259","cg23641108","Crohn's disease",0.141100176974452,0.0234,1.731e-09,0.248995268585415,0.118905897093538,0.0362552456920048,TRUE
"260","cg13072943","Crohn's disease",-0.156396533202382,0.0229,8.598e-12,-0.0226696056489243,0.196850090497806,0.908316896905571,TRUE
"261","cg22700036","Schizophrenia",0.0784968981407531,0.0108,4.048e-13,0.0416981345783048,0.0466858065172588,0.37176874715941,TRUE
"262","cg22774379","Age at menopause",0.13,0.02,6.2e-10,0.0980072192117672,0.588043315270603,0.867632334778193,TRUE
"263","cg05863637","Age at menopause",0.13,0.02,1.1e-09,-0.0597921862773744,0.0597921862773744,0.317310507862914,FALSE
"264","cg05863637","Age at menopause",0.13,0.02,1.1e-09,-0.0597921862773744,0.0597921862773744,0.317310507862914,FALSE
"265","cg05192831","Schizophrenia",-0.0660009232598249,0.0108,1.007e-09,0.0109546045884987,0.0948520554659731,0.908055570576657,FALSE
"266","cg04017458","Age at menopause",-0.15,0.02,1.9e-10,-0.199655095821968,0.149741321866476,0.182422439451736,TRUE
"267","cg26683025","Eczema",0.143746168706988,0.0170384326762367,3.45e-17,-0.618493783730169,0.344217190136348,0.0723653756731587,FALSE
"268","cg18608055","Inflammatory bowel disease",0.138204207997571,0.0208,3.43e-11,0.446936513712636,0.109693639534092,4.61317776639887e-05,TRUE
"269","cg18608055","Crohn's disease",0.182896391544797,0.0272,1.847e-11,0.496805900525082,0.149410302124022,0.000883832094323594,TRUE
"270","cg13161852","Schizophrenia",-0.0782967327751765,0.0122,1.286e-10,0.0422133550600395,0.0795509923379035,0.595664642694094,FALSE
"271","cg07502892","Height",0.024,0.0038,1.3e-10,0.00974580427406962,0.0106889466231731,0.361892593456348,TRUE
"272","cg05985737","Height",0.025,0.0034,6.2e-14,-0.0045865878996638,0.0418526145844322,0.91273530224508,FALSE
"273","cg22747802","Height",-0.028,0.0041,4.4e-12,-0.0852859440891592,0.0341143776356637,0.0124193306515523,TRUE
"274","cg06832339","Mean cell haemoglobin",-0.0673,0.01,1.614e-11,0.232088419415137,0.22999753275374,0.312931037449977,FALSE
