"","cpg","trait","b_cis","se_cis","pval_cis","b_trans","se_trans","pval_trans","same_sign"
"275","cg05211790","Red blood cell count",-0.0135,0.0021,3.908e-12,-0.0854668745421417,0.0338110712474407,0.0114786980696565,TRUE
"276","cg05211790","Mean cell haemoglobin",0.0584,0.0098,4.306e-10,0.0197231248943404,0.153089017037023,0.897488720040025,TRUE
"277","cg05211790","Mean cell volume",0.175,0.0249,3.041e-13,-0.240434284426245,0.388827319345568,0.53633971451507,FALSE
"278","cg05884870","Height",0.034,0.0032,3.8e-26,0.0251903323379923,0.0103344953181507,0.0147892142217614,TRUE
"279","cg26651775","Height",-0.025,0.0036,3.8e-12,0.0253539495875588,0.0138601591078655,0.0673594261587608,FALSE
"280","cg05490983","Birth weight",0.0234,0.0038,9.7e-10,0.0485994501449127,0.0504162520194888,0.335063993059786,TRUE
"281","cg03656877","Schizophrenia",-0.113695152447884,0.0163,2.603e-12,0.154600459917146,0.0289266815578306,9.06356576087227e-08,FALSE
"282","cg14182120","Inflammatory bowel disease",-0.113303085634678,0.0175,8.57e-11,0.107670303412772,0.1440335450088,0.454739899142349,FALSE
"283","cg14182120","Inflammatory bowel disease",-0.113303085634678,0.0175,8.57e-11,0.107670303412772,0.1440335450088,0.454739899142349,FALSE
"284","cg21582112","Lumbar spine bone mineral density",-0.058016,0.009092,4.76e-10,-0.0465321259593717,0.152468381270736,0.760219946289328,TRUE
"285","cg27142059","Schizophrenia",-0.214704262500366,0.0203,4.139e-26,-1.37823662208331,0.124747281798712,2.23580279628786e-28,TRUE
"286","cg27565550","Height",-0.035,0.0031,1.5e-29,-0.0296021193237936,0.0404092422515278,0.463827970311559,TRUE
"287","cg26878949","Birth weight",0.0471,0.0062,2.3e-14,-0.0238104509922013,0.0225643555741565,0.291322860900097,FALSE
"288","cg27187555","Ulcerative colitis",-0.156396533202382,0.0222,1.824e-12,-0.283536328980985,0.11654042113113,0.014976613216356,TRUE
"289","cg11261850","Eczema",0.125341950496396,0.0169369987066465,1.42e-13,-0.0178922129518787,0.0508541577009116,0.724962887803041,FALSE
"290","cg11261850","Ulcerative colitis",0.138204207997571,0.0213,7.982e-11,-0.00316345232790179,0.0621173563087507,0.959383668426749,FALSE
"291","cg22993195","Years of schooling",-0.02,0.003,1.359e-12,-0.0376147437758883,0.022568846265533,0.0955807045456294,TRUE
"292","cg17862947","Schizophrenia",0.19470292368236,0.025,6.265e-15,0.161881035927112,0.0182601724104189,7.6331010675975e-19,TRUE
"293","cg10583485","Triglycerides",0.0576,0.0054,2.689e-27,-0.0544341979298438,0.0721844798634885,0.45079016171079,FALSE
"294","cg25315312","Schizophrenia",0.0778957893080859,0.0107,3.727e-13,-0.117033377803268,0.110348774886074,0.28888215829875,FALSE
"295","cg27088726","Height",-0.022,0.0036,7.9e-10,-0.0097541913825556,0.0133737917398494,0.465786845607994,TRUE
"296","cg01218206","Total cholesterol",0.0438,0.0053,2.462e-15,-0.0111509191637073,0.0367324395980946,0.761454421597889,FALSE
"297","cg01218206","Triglycerides",0.0536,0.0049,4.975e-27,-0.0629698964538765,0.0334527574911219,0.0597881108264642,FALSE
"298","cg15723468","Triglycerides",0.0393,0.0058,4.453e-11,-0.0259147241558033,0.0239465172578942,0.27916731988398,FALSE
"299","cg02675264","Schizophrenia",-0.175103668535482,0.0191,5.402e-20,-0.49909929682831,0.0976189632708651,3.1753781631283e-07,TRUE
"300","cg22827524","Myocardial infarction",0.0809878,0.01218422652492,2.99263756243305e-11,0.111338554298458,0.121156603023479,0.358114412113728,TRUE
"301","cg16337457","Hip circumference",-0.034,0.0044,1.3e-14,0.0885120878805422,0.0633937926711991,0.16264632460186,FALSE
"302","cg16337457","Extreme height",0.28,0.026,3.9e-28,-0.669821205582481,0.382754974618561,0.0801183137276342,FALSE
"303","cg16337457","Height",-0.077,0.003,4.4e-151,-0.16745530139562,0.0418638253489051,6.33424836662398e-05,TRUE
"304","cg27386529","Inflammatory bowel disease",-0.17440100732622,0.0177,8.534e-23,0.00682422864619731,0.102943755710316,0.947146271108223,FALSE
"305","cg27386529","Ulcerative colitis",-0.174698684848407,0.0223,4.926e-15,0.00673326422289471,0.343494715728249,0.984360680709611,FALSE
"306","cg27386529","Crohn's disease",-0.173496611424796,0.0241,5.682e-13,0.021316128035961,0.166431129694512,0.898087427705354,FALSE
"307","cg21474062","Extreme height",0.28,0.025,1.3e-28,0.38717670744928,0.223836533994115,0.0836785744218784,TRUE
"308","cg21474062","Waist circumference",-0.021,0.0034,6.6e-10,0.035087889112591,0.035087889112591,0.317310507862914,FALSE
"309","cg21474062","Hip circumference",-0.034,0.0036,1.5e-21,0.037507743534149,0.03629781632337,0.301447933138049,FALSE
"310","cg21474062","Height",-0.078,0.0029,4.8e-155,0.066545996592845,0.0235935806101905,0.00479469575441645,FALSE
"311","cg21103992","Crohn's disease",0.212600164638197,0.023,2.899e-20,0.107522160593904,0.118343303233261,0.363581674730592,TRUE
"312","cg21103992","Inflammatory bowel disease",0.136696378767679,0.017,9.748e-16,-0.0467919618158829,0.100979304120727,0.643090792021947,FALSE
"313","cg21815063","Crohn's disease",0.212697177452048,0.0243,2.045e-18,0.518848319347885,0.148829371598476,0.000489942390832068,TRUE
"314","cg21815063","Inflammatory bowel disease",0.133603889996525,0.0176,3.332e-14,0.318823755828249,0.110198797003243,0.00381375892985673,TRUE
"315","cg19432993","Red blood cell count",-0.0153,0.0021,3.844e-14,-0.00476734708884251,0.0152508704794082,0.754588315967921,TRUE
"316","cg22992815","Rheumatoid arthritis",0.104360015324243,0.0183936974238122,8.7e-10,-0.245264659351476,0.168078169126806,0.144501891944552,FALSE
"317","cg20494635","Red blood cell count",-0.0171,0.0021,1.148e-16,-0.00365555712110248,0.0113978743316881,0.748420537159662,TRUE
"318","cg20494635","Mean cell volume",0.1958,0.0247,6.783e-17,-0.117395854471656,0.139306050198002,0.399385621781483,FALSE
"319","cg20494635","Mean cell haemoglobin",0.0844,0.0097,2.659e-19,-0.0465669881669722,0.0544377830858236,0.392320507699057,FALSE
"320","cg18137931","Schizophrenia",-0.159898835531947,0.0185,5.929e-18,-1.01187855214178,0.167547819849443,1.54744142439963e-09,TRUE
"321","cg18007957","Birth weight",-0.0321,0.0042,3.6e-14,-0.0557185840050518,0.0219336648146871,0.0110750268293083,TRUE
"322","cg20219891","Inflammatory bowel disease",-0.164898228374023,0.0176,5.812e-21,-0.0041076814370926,0.0703242265629521,0.953421558369671,TRUE
"323","cg20219891","Inflammatory bowel disease",-0.164898228374023,0.0176,5.812e-21,-0.0041076814370926,0.0703242265629521,0.953421558369671,TRUE
"324","cg20219891","Crohn's disease",-0.185402297405865,0.0241,1.416e-14,0.00134489210200769,0.0953634376734677,0.988747961471481,FALSE
"325","cg20219891","Crohn's disease",-0.185402297405865,0.0241,1.416e-14,0.00134489210200769,0.0953634376734677,0.988747961471481,FALSE
"326","cg20219891","Ulcerative colitis",-0.155999053684879,0.0222,1.938e-12,-0.0109207268760417,0.131378476129279,0.933752806912901,TRUE
"327","cg20219891","Ulcerative colitis",-0.155999053684879,0.0222,1.938e-12,-0.0109207268760417,0.131378476129279,0.933752806912901,TRUE
"328","cg15987431","Ulcerative colitis",0.156003248476081,0.0222,1.951e-12,-0.548516880484887,0.277349040658374,0.0479610614343468,FALSE
"329","cg03036592","Ulcerative colitis",0.157499352473604,0.0212,1.006e-13,0.225663514570977,0.241211723200988,0.34950944065402,TRUE
"330","cg03036592","Crohn's disease",0.202303906501186,0.0229,1.146e-18,-0.117247702701775,0.260923648967951,0.653174602586632,FALSE
"331","cg03036592","Inflammatory bowel disease",0.171201625558177,0.0168,2.319e-24,-0.0145042803513142,0.190894439006374,0.939434506113967,FALSE
"332","cg06580884","Crohn's disease",-0.168205656558544,0.0239,1.906e-12,0.00873801280888552,0.336811354647619,0.979302528222169,FALSE
"333","cg26732808","Crohn's disease",0.171201625558177,0.0278,7.51e-10,-0.108976043934716,0.288500946605037,0.705629682131768,FALSE
"334","cg12349571","Height",-0.027,0.0037,4.8e-13,-0.0180416734901201,0.0228990471220755,0.43076760985781,TRUE
"335","cg07506795","LDL cholesterol",0.0262,0.0038,8.697e-11,-0.0144558835371716,0.0516974003062145,0.779765254737913,FALSE
"336","cg16549085","Red blood cell count",0.0166,0.0028,1.429e-09,-0.00574463214391682,0.00746802178709187,0.441756327424919,FALSE
"337","cg06008435","Height",-0.057,0.0031,4e-74,0.00698324997660611,0.0432961498549579,0.871864744932721,FALSE
"338","cg06008435","Extreme height",0.19,0.028,1.6e-11,-0.075419099747346,0.37709549873673,0.841480581121794,FALSE
"339","cg24032190","Inflammatory bowel disease",0.149100807802285,0.0199,6.165e-14,0.0501835827116932,0.275601275457065,0.855513957309677,TRUE
"340","cg24032190","Crohn's disease",0.190901311873403,0.027,1.519e-12,0.436367593794173,0.378150587255043,0.248519883885072,TRUE
"341","cg17356252","Crohn's disease",0.171597593430979,0.0231,1.226e-13,0.000591516307782175,0.173897099053325,0.997285976466074,TRUE
"342","cg17356252","Ulcerative colitis",0.133901324191402,0.0215,4.425e-10,-0.189290045133362,0.15792695730353,0.230686488709992,FALSE
"343","cg17356252","Inflammatory bowel disease",0.144299458348308,0.0171,2.585e-17,-0.104707253182968,0.12598667380394,0.405918356661632,FALSE
"344","cg11427534","Inflammatory bowel disease",0.103602972082549,0.0169,8.566e-10,0.216287201941349,0.0877308860113606,0.0136880073849757,TRUE
"345","cg15741433","Years of schooling",-0.015,0.002,3.939e-10,0.0465886978924826,0.0388239149104022,0.230139340443417,FALSE
"346","cg04053108","Platelet count",-2.7421,0.4171,4.907e-11,0.979241732658444,2.56039255853628,0.702121932564651,FALSE
"347","cg24428144","Mean platelet volume",-0.0072,0.0011,2.102e-11,0.0068963538087561,0.00600650170440047,0.250907410498613,FALSE
"348","cg13565585","Height",-0.028,0.0031,2.5e-19,0.00204042739608409,0.0159153336894559,0.897986641842342,FALSE
"349","cg08333931","Neuroticism",-0.026,0.004,5.476e-10,0.0121911863644019,0.0104495883123445,0.243345009148762,FALSE
"350","cg06112415","Triglycerides",0.0687,0.0103,3.657e-10,-0.0393727562003143,0.0429520976730701,0.359317338329571,FALSE
"351","cg09743596","Waist circumference",-0.021,0.0033,1.2e-10,-0.0242207048757974,0.0164700793155423,0.141402507486613,TRUE
"352","cg09743596","Hip circumference",-0.035,0.0035,4.9e-23,-0.00339089868261164,0.0179233216080901,0.849944540437619,TRUE
"353","cg09743596","Height",-0.078,0.0029,5.1e-154,-0.00871945375528708,0.0159856652180263,0.585440934568927,TRUE
"354","cg15246085","Crohn's disease",0.163402039441376,0.0233,2.242e-12,0.0449766477989865,0.165749786270012,0.786119797200349,TRUE
"355","cg15246085","Crohn's disease",0.163402039441376,0.0233,2.242e-12,0.0449766477989865,0.165749786270012,0.786119797200349,TRUE
"356","cg15246085","Inflammatory bowel disease",0.114800815477177,0.017,1.472e-11,-0.0724833457960342,0.121460369695839,0.550664023237778,FALSE
"357","cg15246085","Inflammatory bowel disease",0.114800815477177,0.017,1.472e-11,-0.0724833457960342,0.121460369695839,0.550664023237778,FALSE
"358","cg05340042","Inflammatory bowel disease",0.191297816033631,0.0302,2.516e-10,0.162810875782964,0.135292642175506,0.228822396437766,TRUE
"359","cg05340042","Crohn's disease",0.316196640349982,0.0392,6.849e-16,0.000598610079620901,0.184979762974475,0.997417982923303,TRUE
"360","cg25112191","Height",-0.031,0.0037,1.5e-16,-0.0146884614057004,0.0064874037875177,0.0235648326141071,TRUE
"361","cg05308233","Years of schooling",-0.016,0.003,6.314e-10,0.0132985277030412,0.0195985258210849,0.497424714232328,FALSE
"362","cg25223634","Years of schooling",-0.016,0.003,1.013e-10,-0.00868880187214718,0.00868880187214718,0.317310507862914,TRUE
"363","cg10441070","Birth weight",-0.0362,0.004,3.2e-19,0.161094714573601,0.056231173954936,0.00417187233602317,FALSE
"364","cg26712477","Schizophrenia",-0.188198793966831,0.0226,7.289e-17,0.274757995177614,0.161935364136229,0.0897507495056874,FALSE
"365","cg12061886","Mean cell haemoglobin",-0.0856,0.0105,1.026e-17,-0.186918141913077,0.0956125057712053,0.0505883872382098,TRUE
"366","cg12061886","Red blood cell count",0.0164,0.0023,4.237e-14,-0.0413459484416023,0.0206729742208011,0.0455002638963584,FALSE
"367","cg12061886","Mean cell volume",-0.1935,0.027,6.27e-15,-0.0801077751056044,0.242046073168547,0.740674054670112,TRUE
"368","cg23856413","Systemic lupus erythematosus",0.207014169384326,0.0310222275752008,3.10827e-12,-0.150110049403931,0.0860861465523521,0.0812081005730292,FALSE
"369","cg23164938","Birth weight",-0.0359,0.004,3.2e-19,-0.0732459743438023,0.0531392362886408,0.168086495435629,TRUE
"370","cg23164938","Birth weight",-0.0359,0.004,3.2e-19,-0.0732459743438023,0.0531392362886408,0.168086495435629,TRUE
"371","cg11784071","Schizophrenia",0.0733991495697677,0.0108,9.566e-12,0.361968156373626,0.127653831985674,0.0045747601839341,TRUE
"372","cg06266973","Coronary heart disease",-0.057252,0.0093235,8.22e-10,0.0184967047371147,0.0451190497805335,0.681840182733586,FALSE
"373","cg19148647","Fasting glucose",-0.022,0.0031,1.009e-12,-0.0278669818922495,0.00814573316850371,0.000623792590960535,TRUE
"374","cg15270729","Height",0.025,0.0031,2.8e-15,0.323969084093118,0.0663365267428765,1.04102385774157e-06,TRUE
"375","cg12261786","Age at menarche",-0.038,0.00570851445637247,2.8e-11,0.0324967872494424,0.0603092321659508,0.59,FALSE
"376","cg13598010","Triglycerides",0.1017,0.008,8.361e-36,-0.18336038464934,0.0436572344403191,2.66914980318125e-05,FALSE
"377","cg20589815","Schizophrenia",0.0774979340203838,0.011,1.809e-12,0.02657771131877,0.0829207865954434,0.748574712741969,TRUE
"378","cg21086870","Height",0.022,0.0033,7.9e-11,0.00617754893390949,0.0254823893523767,0.808451451773901,TRUE
"379","cg06019726","Height",-0.043,0.0072,2.1e-09,-0.011657968973525,0.0150166676900296,0.437551045063637,TRUE
"380","cg13568213","Myocardial infarction",0.0769132,0.0105580068909169,3.22090190761499e-13,-0.150893294387504,0.0752775272442352,0.0450172504695328,FALSE
"381","cg02720618","Birth weight",-0.0361,0.004,3.1e-19,0.0431599741040155,0.0307099815740111,0.159900760298068,FALSE
"382","cg17264271","Birth weight",-0.0363,0.004,1.9e-19,0.0180496351265942,0.016608445960341,0.277136491291005,FALSE
"383","cg17264271","Birth weight",-0.0363,0.004,1.9e-19,0.0180496351265942,0.016608445960341,0.277136491291005,FALSE
"384","cg23060047","Age at menopause",-0.13,0.02,6.1e-10,0.0630945743503309,0.0630945743503309,0.317310507862914,FALSE
"385","cg23060047","Age at menopause",-0.13,0.02,6.1e-10,0.0630945743503309,0.0630945743503309,0.317310507862914,FALSE
"386","cg16317516","HDL cholesterol",0.0461,0.0037,4.133e-33,0.0495178782996499,0.0312744494524105,0.113345509219526,TRUE
"387","cg16317516","Height",-0.019,0.0032,1.8e-09,-0.161584655504121,0.0192859104956531,5.3661893958658e-17,TRUE
"388","cg21377521","Mean platelet volume",0.0072,0.0011,2.528e-11,0.00721638176391463,0.0158760398806122,0.649436283726755,TRUE
"389","cg06891043","Birth weight",0.024,0.0039,4.8e-10,-0.0778216539931352,0.0229927614070627,0.000712780538189562,FALSE
"390","cg09012858","Schizophrenia",-0.100804244576614,0.014,5.637e-13,-0.421672327795452,0.0443081176656219,1.78561511611855e-21,TRUE
"391","cg08313539","Age at menarche",-0.035,0.00561601590486383,4.6e-10,0.276911858442658,0.201800823337399,0.17,FALSE
"392","cg14479798","Mean cell haemoglobin",-0.0839,0.0095,1.646e-19,-0.117953547276443,0.154847437960265,0.44621496596092,TRUE
"393","cg14479798","Red blood cell count",0.0154,0.0021,3.945e-14,0.030566020291348,0.0295000481171584,0.300139356541085,TRUE
"394","cg14479798","Mean cell volume",-0.1902,0.0243,1.251e-16,-0.19262674922239,0.525366043697964,0.713878276248494,TRUE
"395","cg00267142","Crohn's disease",0.164598765139384,0.0243,1.141e-11,-0.236306955966473,0.246256813519748,0.337258781842748,FALSE
"396","cg22676075","Haemoglobin concentration",-0.0361,0.0063,8.342e-10,0.0610120290031919,0.0521813405948352,0.242310667451486,FALSE
"397","cg22676075","Mean cell haemoglobin concentration",0.018,0.0039,1.026e-12,0.00722510869774641,0.0297032246462908,0.8078169693465,TRUE
"398","cg11263074","Crohn's disease",-0.156104253476915,0.0229,8.849e-12,-0.00303651948508329,0.0673143019284846,0.964019970232177,TRUE
"399","cg08157575","Red blood cell count",-0.0156,0.0021,3.568e-14,-0.0520624913229181,0.0244999959166673,0.0335866128968976,TRUE
"400","cg08157575","Mean cell volume",0.191,0.0244,2.615e-16,0.142916642847226,0.276645787225702,0.605431808695649,TRUE
"401","cg08157575","Mean cell haemoglobin",0.085,0.0095,8.984e-20,-0.0816666530555578,0.110249981625003,0.458850651929467,FALSE
"402","cg23245481","Mean cell haemoglobin",0.0851,0.0095,8.423e-20,-0.0444411076205389,0.0750785378740923,0.553898634933663,FALSE
"403","cg23245481","Mean cell volume",0.1911,0.0244,2.521e-16,0.050164583601972,0.193924833253261,0.795881723455424,TRUE
"404","cg23245481","Red blood cell count",-0.0156,0.0021,3.666e-14,-0.00101002517319407,0.0164970778288364,0.951180426277801,TRUE
"405","cg16932827","Mean cell volume",0.1873,0.0243,6.098e-16,-0.520070114635033,0.278502038355421,0.0618480505590882,FALSE
"406","cg16932827","Red blood cell count",-0.0154,0.0021,5.573e-14,0.029946455737142,0.0239571645897136,0.21129954733371,FALSE
"407","cg10415171","Systemic lupus erythematosus",0.235704333359068,0.0292927331817462,5.65783e-17,-0.226388175269111,0.397792311758279,0.569280481303948,FALSE
"408","cg23534245","Extreme height",0.18,0.028,2.4e-10,-0.202032623876743,0.281088868002424,0.472294969945709,FALSE
"409","cg04905201","Hip circumference",-0.03,0.0046,1.1e-10,0.0056,0.01328,0.673253679221792,FALSE
"410","cg04905201","Height",-0.068,0.0031,1.7e-108,0.0112,0.00896,0.21129954733371,FALSE
"411","cg02222454","Serum creatinine (eGFRcrea)",0.0077,0.0011,6.6e-12,-0.00577964524537484,0.0173389357361245,0.738882680363527,FALSE
"412","cg18576206","Height",-0.064,0.003,4.5e-101,0.022584420954916,0.0233631940912925,0.333710695743566,FALSE
"413","cg18576206","Extreme height",0.22,0.026,1.4e-17,0.249207403640453,0.202481015457868,0.218409186619242,TRUE
"414","cg18576206","Hip circumference",-0.028,0.0045,4.3e-10,0.00467263881825849,0.0358235642733151,0.896222449100445,FALSE
"415","cg02879453","Crohn's disease",-0.147595545078873,0.0227,7.6e-11,-0.509478197841124,0.210566308932818,0.0155392199461326,TRUE
