"","cpg","outcome","beta.primary","se.primary","pval.primary","beta.secondary","se.secondary","pval.secondary"
"1","cg16567172","Years of schooling || id:1001",0.200029688616942,0.0315836350447803,2.39920452311641e-10,0.00263898895055326,0.0118754502774897,0.824140895741885
"2","cg16567172","Schizophrenia || id:22",0.81587672087167,0.121070601004991,1.59644185627478e-11,-0.0275775191230926,0.0564743635418398,0.625323725005898
"3","cg07249939","Crohn's disease || id:30",1.30077001060877,0.186618792042609,3.16494270528459e-12,0.0394127780436461,0.176531439318699,0.823331530612912
"4","cg03456213","Birth weight || id:1084",-0.455753029095588,0.0568597829006012,1.09792895920263e-15,0.0178489204960402,0.00961095719017551,0.0632908322333453
"5","cg13916835","Inflammatory bowel disease || id:31",-1.09907043109634,0.161455402429951,9.94685192462471e-12,0.0619398885159767,0.134778809449591,0.64582707497406
"6","cg11261850","Ulcerative colitis || id:32",-1.56324747419443,0.240927332696893,8.67179022807825e-11,-0.00188298878022195,0.0693772930808789,0.978347047403341
"7","cg11261850","Eczema || id:996",-1.41776064826867,0.191576803863055,1.3569127806174e-13,-0.0418370325122766,0.0549956200795717,0.446816022682836
"8","cg14026106","Mean cell volume || id:273",-0.983764136915937,0.153797629954492,1.58995094324793e-10,0.980357902568455,0.290818958518735,0.000748891334556538
"9","cg04553793","Schizophrenia || id:22",-1.05276386784178,0.102657705333376,1.12272944916436e-24,-0.0780948526781594,0.0447374878009634,0.0808762302726164
"10","cg12966376","Triglycerides || id:302",-0.199595903447355,0.0272485875013454,2.38898714259858e-13,0.25983650968703,0.0634827836167175,4.2578499781395e-05
"11","cg07790778","Rheumatoid arthritis || id:833",1.25994080988543,0.166519075826009,3.83871138238234e-14,-0.847516687859382,0.260302339512971,0.00113036153528553
"12","cg19911850","Height || id:89",-0.283275801367008,0.0418169040113202,1.25102102850276e-11,-0.00242767992092237,0.00708073310269025,0.731705934672859
"13","cg14643892","Schizophrenia || id:22",-1.23059942460323,0.12027954913941,1.43785241811077e-24,-0.0117994869014848,0.029512392774533,0.689293041735056
"14","cg14643892","Systemic lupus erythematosus || id:288",2.28950903099597,0.267501904818608,1.13997619297246e-17,0.0847008522648367,0.0715168313264117,0.236275135490036
"15","cg16500987","Crohn's disease || id:30",0.834082175811199,0.130035361598553,1.41497402152426e-10,0.350138426862068,0.228745830480539,0.125846597587569
"16","cg14515364","Body mass index || id:2",0.109990577685773,0.00826518791858408,2.08832797223166e-40,0.00370630841489528,0.0342833528377814,0.913909936512377
"17","cg14515364","Hip circumference || id:48",0.101725389767189,0.00974868318602225,1.7200701641712e-25,0.0370630841489528,0.0416959696675719,0.374062797490882
"18","cg14515364","Obesity class 1 || id:90",0.339084632557296,0.0360277422092127,4.87875854319094e-21,0.00926577103723821,0.120455023484097,0.938684739206775
"19","cg14515364","Obesity class 2 || id:91",0.445048580231451,0.0551012527905606,6.64214157497048e-16,-0.315036215266099,0.176049649707526,0.0735385619032395
"20","cg23120936","Rheumatoid arthritis || id:833",0.595777165372956,0.0730696295786021,3.53382565329544e-16,0.548294595845091,0.234008560182801,0.0191266358757722
"21","cg26501007","Height || id:89",0.17890966677786,0.0213537344218736,5.36618939586572e-17,-0.0263700910427393,0.0566956957418896,0.641848188772075
"22","cg09140281","Height || id:89",-0.348181927105041,0.0327700637275333,2.28012169256078e-26,-0.186384488834327,0.0484599670969249,0.000119986440897799
"23","cg27575890","HDL cholesterol || id:299",0.274351197347011,0.0316072808003469,3.9576882335745e-18,0.00760411045622219,0.0143934947921349,0.597289822267907
"24","cg17356252","Crohn's disease || id:30",1.69909542129918,0.228727591379643,1.09863276010254e-13,0.000591516307782175,0.173897099053325,0.997285976466074
"25","cg17356252","Inflammatory bowel disease || id:31",1.42879946083964,0.169317827384931,3.21257797403301e-17,-0.104707253182968,0.12598667380394,0.405918356661632
"26","cg13620881","Age at menopause || id:1004",0.454132485405651,0.0534273512241943,1.89590696444066e-17,0,0.803490362133106,1
"27","cg00084347","Years of schooling || id:1001",-0.22282093237966,0.0290635998756078,1.76523743209072e-14,0.0166566634149158,0.00832833170745791,0.0455002638963584
"28","cg24087404","Waist-to-hip ratio || id:72",-0.161999320849001,0.0242998981273502,2.6167849372106e-11,0.0128732804336865,0.0443412992715869,0.771569465555293
"29","cg19918208","Schizophrenia || id:22",0.195057701562538,0.0218790034249911,4.86532993473019e-19,-0.255313908467904,0.108829090524444,0.0189757041680128
"30","cg22993195","Years of schooling || id:1001",0.244476661035554,0.0366714991553331,2.61678493721062e-11,-0.0376147437758883,0.022568846265533,0.0955807045456294
"31","cg18329175","Height || id:89",-0.320495077486969,0.0330207049532029,2.84603037759936e-22,-0.00303670003831303,0.00885704177841301,0.731705934672859
"32","cg04059762","Waist circumference || id:60",-0.211967196898684,0.0266921655353899,2.00272498062683e-15,-0.00937430608163966,0.0128896708622545,0.467058901715173
"33","cg04059762","Obesity class 1 || id:90",-0.863570061439085,0.102058279988255,2.63873009612379e-17,-0.0615188836607603,0.0380831184566611,0.106227429780004
"34","cg04059762","Overweight || id:93",-0.510291399941277,0.0753661144528656,1.28042711277607e-11,-0.0237287122691504,0.0266581829196628,0.373406882937456
"35","cg13386903","Crohn's disease || id:30",-1.05025080233846,0.154389433803837,1.02741916005451e-11,0.0789729843400556,0.171498122465699,0.645165326275694
"36","cg01550017","Height || id:89",-0.17520151093783,0.0210241813125396,7.85974686970221e-17,-0.00900003854004583,0.0428545670603915,0.833657119751113
"37","cg00217306","Serum creatinine (eGFRcrea) || id:1105",-0.023655020743366,0.00320038515939657,1.45395388388969e-13,0.0101598253413137,0.00733765163539322,0.166170104682876
"38","cg14580211","Crohn's disease || id:30",-0.810990189643891,0.0957764649786884,2.50649152421364e-17,0.0442808090879573,0.157500975960732,0.778598227181716
"39","cg14580211","Inflammatory bowel disease || id:31",-0.481723912488581,0.0740326188754186,7.67101025522704e-11,-0.121238315321453,0.119970193501657,0.312222133225426
"40","cg23232773","HDL cholesterol || id:299",0.12911610501161,0.0156632651981297,1.67604356568259e-16,0.0269472420554511,0.041213429025984,0.513210927875975
"41","cg26964651","Mean cell haemoglobin || id:271",-0.96935726088769,0.0974379837368974,2.5613219519869e-23,0.0432262331363658,0.12643673192387,0.732440944123526
"42","cg26964651","Mean cell volume || id:273",-2.29431293665024,0.248115278175398,2.30960466064057e-20,0.208566574882965,0.323116092694334,0.518612968290423
"43","cg26964651","Red blood cell count || id:275",0.179808238029945,0.0210948212213901,1.54389446590309e-17,-0.00324196748522743,0.0280970515386378,0.908140272657433
"44","cg27138204","Ulcerative colitis || id:32",0.985563881309839,0.146681779334841,1.82898836816043e-11,0.0765994053987189,0.161985005489819,0.636299076384419
"45","cg23980005","Forearm bone mineral density || id:977",-0.357314707265512,0.0420156392700289,1.82653096931665e-17,-0.299596043603529,0.278997237651112,0.282898174668827
"46","cg21474062","Hip circumference || id:48",-0.173435320102939,0.0183637397756053,3.57294620631064e-21,0.037507743534149,0.03629781632337,0.301447933138049
"47","cg21474062","Extreme height || id:86",-1.42829087143597,0.127525970663926,4.0773350070897e-29,0.38717670744928,0.223836533994115,0.0836785744218784
"48","cg21474062","Height || id:89",-0.397881028471448,0.0147930125970154,2.40997277209924e-159,0.066545996592845,0.0235935806101905,0.00479469575441645
"49","cg12261786","Age at menarche || id:1095",-0.238030957805254,0.0357579779919863,2.79999999999997e-11,0.0324967872494424,0.0603092321659508,0.59
"50","cg07139527","HbA1C || id:758",0.270878559693424,0.0299270929972904,1.41299455232543e-19,0.00540005788862057,0.0702007525520674,0.938684739206775
"51","cg02222454","Serum creatinine (eGFRcrea) || id:1105",-0.063151816967991,0.00902168813828444,2.55962508777167e-12,-0.00577964524537484,0.0173389357361245,0.738882680363527
"52","cg20191453","Crohn's disease || id:30",-1.37698897806971,0.194580881062229,1.47636083627458e-12,0.0493362325217529,0.181815906609928,0.786119797200349
"53","cg20191453","Inflammatory bowel disease || id:31",-0.973702199884461,0.141588641113367,6.1134850676947e-12,-0.079509153686379,0.133233518608895,0.550664023237778
"54","cg27468270","Obesity class 1 || id:90",-1.26964880720462,0.126964880720462,1.52397060483211e-23,0.356738189842475,0.254812992744625,0.161513318467542
"55","cg27468270","Obesity class 2 || id:91",-1.74576710990636,0.206317931170751,2.63873009612375e-17,0.2038503941957,0.4077007883914,0.617075077451974
"56","cg27468270","Overweight || id:93",-0.793530504502889,0.0952236605403467,7.85974686970209e-17,0.146092782506918,0.186862861346058,0.434321434162717
"57","cg06468106","Height || id:89",0.311368855330246,0.0482621725761881,1.10665957074827e-10,0.0789915841436941,0.0302026645255301,0.00891270293783834
"58","cg25031476","Ulcerative colitis || id:32",1.26932990761848,0.199845475130527,2.13146537086012e-10,-0.052886871380101,0.0657158860589955,0.420946288328685
"59","cg22700036","Schizophrenia || id:22",0.964348389729506,0.132679925650101,3.64224740123502e-13,0.0416981345783048,0.0466858065172588,0.37176874715941
"60","cg05925857","Crohn's disease || id:30",-2.7184393147887,0.377568782039579,6.02779927773222e-13,0.443528618036866,0.345552377166522,0.199304657391195
"61","cg09532691","Type 1 diabetes || id:290",-2.07128365148053,0.28736509427698,5.68434188608075e-13,-0.62107872003332,0.379816805976324,0.102005870796793
"62","cg07723558","Birth weight || id:1084",0.288731325876894,0.0418943492448827,5.50552086885749e-12,-0.029578972899745,0.0449600388076124,0.510605772861378
"63","cg24527881","Inflammatory bowel disease || id:31",-0.586196179932371,0.091870678992878,1.7631870583231e-10,0.296448164110538,0.175129990691659,0.090506464437837
"64","cg16974014","Systemic lupus erythematosus || id:288",-1.74326320516392,0.2191447292589,1.79350280694364e-15,0.0357671469124205,0.109076765186608,0.742981204001798
"65","cg07398561","Rheumatoid arthritis || id:833",1.05996281353384,0.141826898849117,7.80079146152316e-14,-0.167186010206244,0.172428700183787,0.332248392726496
"66","cg26777456","Inflammatory bowel disease || id:31",1.07456561614319,0.132231036851398,4.42136515753142e-16,-0.0544693394583792,0.113234485797843,0.630494205856321
"67","cg26777456","Ulcerative colitis || id:32",1.05993892096651,0.166332725302548,1.86090844685111e-10,-0.0170353259903668,0.0864597483066811,0.843802597030878
"68","cg18933331","Systemic lupus erythematosus || id:288",1.78885049014406,0.224875483625209,1.79350280694366e-15,0,NA,NA
"69","cg04905201","Hip circumference || id:48",0.241863509971629,0.0370857381956498,6.94968112763101e-11,0.0056,0.01328,0.673253679221792
"70","cg04905201","Height || id:89",0.548223955935693,0.0249925626970684,1.19163818464595e-106,0.0112,0.00896,0.21129954733371
"71","cg21213853","Inflammatory bowel disease || id:31",2.68777703780072,0.405833307006821,3.52315483961804e-11,0.107008851368979,0.055690517573487,0.0546697837588036
"72","cg08421271","Rheumatoid arthritis || id:833",-1.12787869747267,0.115600051374742,1.72628752928518e-22,-0.0986358675420936,0.0661505108572669,0.135939842461254
"73","cg26496204","Systemic lupus erythematosus || id:288",1.74216132052714,0.210394048086852,1.22691460754816e-16,0.302821260362725,0.227517731131486,0.183196010421367
"74","cg04211581","Birth weight || id:1084",-0.121745687479861,0.0138741524193574,1.70903866088583e-18,-0.0333390790043958,0.0361764474303018,0.35675362903619
"75","cg21066748","Body mass index || id:2",0.233062038264919,0.032567621067587,8.29138764486641e-13,-0.0156317511582184,0.02518483115921,0.534809403200835
"76","cg21066748","HDL cholesterol || id:299",-0.258505492223972,0.0376563118593974,6.65542248877183e-12,-0.0529682837687522,0.0697836119493085,0.447830935434675
"77","cg21066748","Fasting proinsulin || id:769",0.498691697597426,0.0773481000355191,1.13808900898449e-10,-0.0432426095762321,0.119066952081543,0.716471217769918
"78","cg21066748","Height || id:89",-0.254434539590523,0.032567621067587,5.60646440839367e-15,0.00062335947720865,0.0203802574452802,0.975599358138214
"79","cg15903282","Height || id:89",0.178303828102142,0.028366518107159,3.26349665362185e-10,0.00924228450788466,0.00836206693570517,0.269045576986182
"80","cg22833065","Rheumatoid arthritis || id:833",0.743024885980274,0.0908258280007294,2.82044104018227e-16,-0.400349261661555,0.218451393618044,0.0668516979781019
"81","cg13072943","Crohn's disease || id:30",2.61560657331858,0.382984132081025,8.51855997598376e-12,-0.0226696056489243,0.196850090497806,0.908316896905572
"82","cg09682183","Crohn's disease || id:30",-0.748250876412902,0.110640412459827,1.35249585126268e-11,0.0407065775840191,0.0636569145813685,0.522518343363104
"83","cg26722342","Height || id:89",-0.267445740353487,0.0394800854807528,1.25102102850278e-11,-0.0303625040078505,0.0510090067331889,0.551684329116147
"84","cg24873410","Crohn's disease || id:30",-1.53175634758305,0.221871275905167,5.06272654181745e-12,0.649365967525305,0.454339749540741,0.152931834542529
"85","cg14479798","Mean cell haemoglobin || id:271",-0.782563113388638,0.08860964931099,1.03208311903037e-18,-0.225938856641795,0.0927963161207374,0.0149007388623251
"86","cg14479798","Mean cell volume || id:273",-1.77405845252108,0.226654155606006,4.99011903309352e-15,-0.563502267457811,0.239387598108569,0.0185759797231084
"87","cg14479798","Red blood cell count || id:275",0.143640905198868,0.019587396163482,2.24497625427109e-13,0.0511052175737394,0.0201731122001603,0.0112983455111213
"88","cg25315312","Schizophrenia || id:22",-0.22989339130881,0.0315788479564058,3.33868904396178e-13,-0.117033377803268,0.110348774886074,0.28888215829875
"89","cg23164938","Birth weight || id:1084",0.355257012120301,0.0395829539966909,2.83351790698917e-19,-0.0732459743438023,0.0531392362886408,0.168086495435629
"90","cg22352176","Coronary heart disease || id:7",0.596080283429655,0.0886942987858811,1.8095846771933e-11,-0.0288164293293242,0.0437730812260928,0.510336425823986
"91","cg21103992","Crohn's disease || id:30",2.7751656109236,0.300229349115825,2.38595739738026e-20,0.229974448762605,0.146127308652643,0.115534817073283
"92","cg21103992","Inflammatory bowel disease || id:31",1.78435934017002,0.221908649346479,8.91348389289013e-16,0.087707198844698,0.107371805053464,0.414011280604504
"93","cg07870237","Crohn's disease || id:30",2.35653198173306,0.298939734525986,3.19698211262652e-15,0.0877491333173335,0.106783193439612,0.4112189607422
"94","cg07870237","Inflammatory bowel disease || id:31",1.51803047139957,0.219998938828648,5.19396902410568e-12,0.130016414014214,0.0784624334404106,0.0975087517388623
"95","cg17353412","Mean cell haemoglobin || id:271",-1.08557257680017,0.117830993260722,3.17244497465526e-20,0.0899031627220541,0.0881229020740927,0.307632659727164
"96","cg17353412","Mean cell volume || id:273",-2.54973177083617,0.303305704874821,4.22517985180474e-17,0.155772806696628,0.224312841643145,0.487403529676025
"97","cg17353412","Red blood cell count || id:275",0.19638498876787,0.0261846651690493,6.38178334582179e-14,-0.00890130323980734,0.0195828671275761,0.649436283726755
"98","cg18007957","Birth weight || id:1084",-0.101657556545037,0.0133009887068272,2.12453672528031e-14,-0.0557185840050518,0.0219336648146871,0.0110750268293083
"99","cg04856285","Crohn's disease || id:30",-0.942609420606363,0.140371356116589,1.87921430650837e-11,0.0310142074094088,0.0923256261404153,0.736929699374577
"100","cg26683025","Eczema || id:996",-0.347063663450549,0.0411379372212985,3.26746836703697e-17,-0.618493783730169,0.344217190136348,0.0723653756731587
"101","cg13489049","Inflammatory bowel disease || id:31",-0.927261821250209,0.136782913587394,1.20946562124346e-11,-0.481933394066441,0.195969015838168,0.0139234373051008
"102","cg04159302","Crohn's disease || id:30",-1.08793373018324,0.128521979863732,2.56235290193211e-17,0.066193747884498,0.0683567456310669,0.332865998997418
"103","cg04159302","Inflammatory bowel disease || id:31",-0.643999834670548,0.0993440168676415,9.02015665796191e-11,-0.0393685163450523,0.0523124601673648,0.451711474079757
"104","cg25981875","Triglycerides || id:302",0.248971084986967,0.0282574544310362,1.242438992214e-18,-0.0256815279453722,0.0573436856862421,0.654259462941562
"105","cg21421172","Crohn's disease || id:30",2.05446864842578,0.302018756954379,1.02851988385235e-11,0.0305658113939237,0.109801881296797,0.780726516892342
"106","cg05340042","Crohn's disease || id:30",-0.516765205593646,0.0640651843639112,7.24957414301305e-16,0.000598610079620901,0.184979762974475,0.997417982923303
"107","cg09554443","Hip circumference || id:48",0.403004262441749,0.0617939869077349,6.94968112763101e-11,0.021473789093033,0.0289896152755946,0.458850651929467
"108","cg09554443","Extreme height || id:86",3.35836885368124,0.362703836197574,2.05855332860971e-20,-0.413370440040886,0.182527207290781,0.0235307342707367
"109","cg09554443","Height || id:89",0.913476328201298,0.0416437737856474,1.19163818464604e-106,0.0102000498191907,0.0193264101837297,0.597653582632867
"110","cg22860181","Height || id:89",0.289195650497417,0.0373544381892496,9.79146744902738e-15,-0.0326816401719533,0.0247105084226964,0.185974874255209
"111","cg06507285","Schizophrenia || id:22",0.552998560688526,0.0868983605175982,1.9689951467363e-10,-0.288943642918697,0.0954244425696465,0.00246191483733564
"112","cg11096441","HDL cholesterol || id:299",-0.42012707868603,0.031216872719705,2.75050387343463e-41,0.038189528423093,0.027352475046673,0.162654246312421
"113","cg18803104","Systemic lupus erythematosus || id:288",-2.28265987150241,0.275667956297809,1.22691460754816e-16,0.267045269512574,0.128301798895866,0.0373988018473518
"114","cg16503057","Inflammatory bowel disease || id:31",-0.763808955628078,0.116801676728814,6.17800180001436e-11,0.210174434912438,0.220554660509516,0.340622592875136
"115","cg00222799","Inflammatory bowel disease || id:31",-1.00553239742089,0.153457157794999,5.65709239163934e-11,-0.183294421223235,0.128129732997349,0.152562736414098
"116","cg03909886","Height || id:89",0.183025889975431,0.0139677652875987,3.14631476731228e-39,0.0143370040823226,0.0226058851025209,0.5259401541613
"117","cg21815063","Crohn's disease || id:30",1.60299695413008,0.183137484248669,2.07809456616e-18,0.518848319347885,0.148829371598476,0.000489942390832068
"118","cg21815063","Inflammatory bowel disease || id:31",1.00690865431273,0.132642786945538,3.17127306038404e-14,0.318823755828249,0.110198797003243,0.00381375892985673
"119","cg21685006","Systemic lupus erythematosus || id:288",-10.1684207675207,0.437970971441422,3.05864237656722e-119,-0.787297261878568,0.206858802324555,0.000141252633652572
"120","cg24376776","Crohn's disease || id:30",2.09737764948557,0.246192989945182,1.60601009435392e-17,0.0237931544774094,0.159932052697271,0.881734812865604
"121","cg09931783","Schizophrenia || id:22",1.06788757710529,0.162544361065207,5.03753248462969e-11,-0.240874751790199,0.095945410644367,0.012054680462092
"122","cg26167841","Mean cell haemoglobin || id:271",-0.357662541832949,0.0449302446829949,1.71489488653755e-15,-0.03175009826108,0.02819189759389,0.260075121596543
"123","cg26167841","Mean cell volume || id:273",-0.935082914095597,0.114772308200126,3.72180197780033e-16,0.01395909492513,0.0714377210874299,0.845078017077611
"124","cg26167841","Red blood cell count || id:275",0.068062647886121,0.00978678597055334,3.53700587292246e-12,0.00437932389807999,0.00602157035985999,0.467058901715173
"125","cg26014401","Mean cell haemoglobin || id:271",0.772685188346893,0.105366162047304,2.24497625427109e-13,0.014892185232723,0.0310253859015062,0.631227393032445
"126","cg26014401","Mean cell volume || id:273",1.85463957455485,0.272195918622201,9.51728513874066e-12,0.00837685419340667,0.0788044801898257,0.915344956307408
"127","cg26014401","Red blood cell count || id:275",-0.145366279120817,0.0224390900656295,9.27858354317176e-11,-0.00155126929507531,0.00682558489833136,0.820211678728453
"128","cg23856413","Systemic lupus erythematosus || id:288",-2.40729825877413,0.360747066962509,2.50469771833647e-11,-0.150110049403931,0.0860861465523521,0.0812081005730292
"129","cg13879495","Inflammatory bowel disease || id:31",-0.508128653835163,0.079987294771729,2.1168221548297e-10,0.115708253346037,0.135165784270826,0.391971826903088
"130","cg16317516","HDL cholesterol || id:299",0.405944578438443,0.0325812351458186,1.24209644134027e-35,0.0495178782996499,0.0312744494524105,0.113345509219526
"131","cg16286844","Age at menopause || id:1004",-0.425846704919868,0.0608352435599811,2.55962508777167e-12,0.0420341855624342,0.0840683711248684,0.617075077451974
"132","cg23530239","Crohn's disease || id:30",0.742506276680242,0.109150236683671,1.02741916005451e-11,0.1596272989162,0.135498513420412,0.238767037988455
"133","cg04053108","Platelet count || id:1008",-13.9144581272289,2.11652400892279,4.89145160233148e-11,0.979241732658444,2.56039255853628,0.702121932564651
"134","cg07097417","Height || id:89",0.152629705764616,0.0208131416951749,2.2449762542711e-13,-0.0896860986547085,0.0279023418036871,0.00130769480810928
"135","cg20442078","Triglycerides || id:302",-0.316669481506502,0.0370524835504207,1.26864654846156e-17,-0.00835431659183984,0.0401007196408312,0.834968706358955
"136","cg21361322","Systemic lupus erythematosus || id:288",2.01816143339249,0.31742495054409,2.04508148324896e-10,-0.16798797858941,0.0904617372112407,0.0633103164704397
"137","cg24973591","Gout || id:1054",2.0543448160252,0.271173515715327,3.57037970794093e-14,-2.00339870698291,0.377110344843841,1.08131426697045e-07
"138","cg11947712","Hip circumference || id:48",0.245012222948477,0.0371470144470272,4.23126563418987e-11,-0.038656506018818,0.0309252048150544,0.211299547333711
"139","cg02879453","Crohn's disease || id:30",1.52270084399865,0.234189379769545,7.9255732451596e-11,-0.509478197841124,0.210566308932818,0.0155392199461326
"140","cg09198277","Systemic lupus erythematosus || id:288",3.84448130696595,0.576116960341425,2.50469771833647e-11,5.15523076154406,0.367112889935955,8.54795724514081e-45
"141","cg16205897","Height || id:89",-0.051519954580008,0.00798559295990125,1.10665957074828e-10,-0.0620240496904326,0.00809009343788251,1.76523743209072e-14
"142","cg24173182","Inflammatory bowel disease || id:31",0.830778059582942,0.127757494121678,7.88524275984172e-11,0.573973135876645,0.156662359671887,0.000248540616177816
"143","cg26170066","Age at menopause || id:1004",-1.54908135172839,0.172120150192043,2.25717681190768e-19,-0.492066251800142,0.164022083933381,0.00269979606326019
"144","cg23603057","Crohn's disease || id:30",-2.14701081286805,0.311174282057066,5.211056452551e-12,-0.486855553488064,0.274441041681738,0.0760648707502
"145","cg00977161","Mean cell haemoglobin || id:271",0.981911635344876,0.137985072971927,1.11046761588675e-12,0.116999665715241,0.134999614286816,0.386124674283814
"146","cg00977161","Mean cell volume || id:273",2.40734671952809,0.354818759070671,1.16310078345688e-11,0.438427318779089,0.341999022859935,0.19985847202146
