"","cpg","outcome","beta.primary","se.primary","pval.primary","beta.secondary","se.secondary","pval.secondary"
"147","cg00977161","Red blood cell count || id:275",-0.221761724419169,0.0295682299225559,6.38178334582179e-14,-0.0231427910205971,0.0295713440818741,0.433856933557041
"148","cg23891487","Height || id:89",0.609397181538035,0.0498597693985665,2.36529388764008e-34,0.0882007975604035,0.0272108843537415,0.0011895279103263
"149","cg02378006","Height || id:89",-0.264473527053082,0.0264473527053082,1.52397060483211e-23,0.01833981956971,0.0378117352892328,0.627655185136566
"150","cg13136655","Mean cell volume || id:273",2.51979939513936,0.339962141815887,1.24408757813264e-13,0.256101372054996,0.337146110047084,0.44748452032444
"151","cg13136655","Red blood cell count || id:275",-0.209416679358587,0.0285568199125345,2.24497625427109e-13,-0.0265826740614047,0.0291761056771515,0.362236832619456
"152","cg15995125","Rheumatoid arthritis || id:833",1.34260317525914,0.181653460450714,1.45713841956414e-13,-0.0529408085743599,0.093642112444134,0.5718339810416
"153","cg08157575","Mean cell haemoglobin || id:271",-0.723613641394106,0.0808744658028706,3.64057542246105e-19,-0.0816666530555578,0.110249981625003,0.458850651929467
"154","cg08157575","Mean cell volume || id:273",-1.62600241772087,0.207719680588426,4.96209146636588e-15,0.142916642847226,0.276645787225702,0.605431808695649
"155","cg08157575","Red blood cell count || id:275",0.132804385949977,0.0178775134932661,1.09776796737862e-13,-0.0520624913229181,0.0244999959166673,0.0335866128968976
"156","cg05985737","Height || id:89",-0.239528990193683,0.0325759426663409,1.93892280798619e-13,-0.0045865878996638,0.0418526145844322,0.91273530224508
"157","cg16179589","Type 2 diabetes || id:23",0.735070487616239,0.112843009866546,7.31274738688851e-11,-0.175342511554297,0.102385308267975,0.086790769774949
"158","cg18608055","Crohn's disease || id:30",-1.10495191065479,0.164326325500244,1.76642195348544e-11,0.496805900525082,0.149410302124022,0.000883832094323594
"159","cg18608055","Inflammatory bowel disease || id:31",-0.83494814959236,0.125661307735481,3.04386368894015e-11,0.446936513712636,0.109693639534092,4.61317776639887e-05
"160","cg03626278","Birth weight || id:1084",0.260529326373066,0.0403772387736856,1.10106371178181e-10,0.0873564729142841,0.0472846963480987,0.0646808438473685
"161","cg05417517","Systemic lupus erythematosus || id:288",2.13093253775674,0.267878443526128,1.79350280694367e-15,-0.0622373091437575,0.238603539985951,0.794216019915237
"162","cg15723468","Triglycerides || id:302",-0.341515512016914,0.0504017803994428,1.23666620056645e-11,-0.0259147241558033,0.0239465172578942,0.27916731988398
"163","cg19939773","Age at menopause || id:1004",2.24574431452398,0.320820616360568,2.55962508777167e-12,0.479990645023342,0.519089534391659,0.355133453941527
"164","cg14628260","Triglycerides || id:302",0.112377596440958,0.0173630621110493,9.65719494503157e-11,0.0349997996721992,0.0299340391933283,0.242310667451486
"165","cg14196790","Height || id:89",0.0918556596864716,0.0102989679042408,4.70861932123385e-19,0.0366825298228967,0.00880380715749522,3.09085937645921e-05
"166","cg17901584","HDL cholesterol || id:299",0.47819974763394,0.0503909411485227,2.31487021175648e-21,-0.022365229523168,0.0260927677770293,0.391365938307552
"167","cg17901584","LDL cholesterol || id:300",0.519335209795999,0.0555328739187801,8.61263486418902e-21,0.0213002185934933,0.0282227896363786,0.450418815379629
"168","cg17901584","Total cholesterol || id:301",0.525505529120308,0.0545044873647286,5.3396948109413e-22,0.004792549183536,0.0276902841715413,0.862590963908731
"169","cg17901584","Triglycerides || id:302",-0.536817781214874,0.0493625545944712,1.51655792245262e-27,0.000532505464837333,0.025560262312192,0.983378607349656
"170","cg06949812","Ulcerative colitis || id:32",-1.58002948148534,0.232286001043096,1.0311462031451e-11,-0.125385373364375,0.0508583763745889,0.0136866889664599
"171","cg06949812","Rheumatoid arthritis || id:833",-1.04430285497382,0.152499136894814,7.49281305096283e-12,0.0482461125484802,0.0583021952866585,0.407943557972888
"172","cg11823286","Height || id:89",0.260998842570517,0.0351344595768004,1.09776796737863e-13,0.0943189478443959,0.0343986750961915,0.00610783369159227
"173","cg23669118","Hip circumference || id:48",0.323202161909687,0.0469164428578578,5.62298348825586e-12,-0.0571600868261719,0.0428700651196289,0.182422439451736
"174","cg23669118","Height || id:89",0.761088961916359,0.0312776285719052,8.70390104684094e-131,0.0119083514221191,0.0285800434130859,0.676922239021379
"175","cg07742396","Mean cell haemoglobin || id:271",-0.878573104796431,0.11560172431532,2.96130749800962e-14,-0.18780979225232,0.207342010646562,0.365043255498737
"176","cg07742396","Mean cell volume || id:273",-2.08429908940522,0.293628379760912,1.26186454400893e-12,-0.652075598700056,0.530374853320552,0.218898728116392
"177","cg05884870","Height || id:89",-0.280098429883537,0.0263622051655093,2.28012169256078e-26,0.0251903323379923,0.0103344953181507,0.0147892142217614
"178","cg13945224","Birth weight || id:1084",-0.133018396444228,0.0168308991419228,2.71776600785115e-15,-0.0813384555704329,0.0375408256478921,0.0302602800204716
"179","cg27354537","Crohn's disease || id:30",0.742122367945721,0.108684736446035,8.59797626226992e-12,0.381046409692126,0.17237730336533,0.0270679145294112
"180","cg27354537","Inflammatory bowel disease || id:31",0.677782153394736,0.0786877491869295,7.08221704438994e-18,0.354839597036611,0.127801846061455,0.00549505825877655
"181","cg27354537","Ulcerative colitis || id:32",0.667328155240762,0.0991204796387841,1.66777869847756e-11,0.330532892850095,0.247606678173503,0.181905457984816
"182","cg23851932","Hip circumference || id:48",0.334898104859467,0.0363603656704564,3.24529730981917e-20,-0.0170737894334847,0.0418133618779217,0.683028970338516
"183","cg23851932","Height || id:89",0.746344347972527,0.0287055518450972,4.95212663100678e-149,-0.0174222341158007,0.0271786852206491,0.521506023912167
"184","cg26651775","Height || id:89",0.149297495564371,0.0214988393612695,3.79952559795503e-12,0.0253539495875588,0.0138601591078655,0.0673594261587608
"185","cg09743596","Hip circumference || id:48",0.280214532245887,0.0280214532245887,1.52397060483208e-23,-0.00339089868261164,0.0179233216080901,0.849944540437619
"186","cg09743596","Waist circumference || id:60",0.168128719347532,0.0264202273260408,1.97032303253729e-10,-0.0242207048757974,0.0164700793155423,0.141402507486613
"187","cg09743596","Height || id:89",0.624478100433692,0.023217775528945,2.40997277209947e-159,-0.00871945375528708,0.0159856652180263,0.585440934568927
"188","cg20135002","Height || id:89",0.115709994113254,0.0154279992151005,6.38178334582179e-14,0.0426680588166641,0.00803163460078384,1.08131426697045e-07
"189","cg05531309","Height || id:89",0.210077125706499,0.031054879452265,1.33580281240455e-11,-0.0262881689608774,0.0360245278352764,0.465555404903429
"190","cg22114489","Hip circumference || id:48",0.213928776818174,0.0220220799665768,2.62080063201554e-22,-0.0320491134859109,0.040951645009775,0.433856933557041
"191","cg22114489","Waist circumference || id:60",0.132132479799461,0.0207636753970581,1.97032303253728e-10,-0.0267075945715924,0.0391711387050022,0.495353925990435
"192","cg22114489","Extreme height || id:86",1.76176639732614,0.157300571189834,4.07733500708978e-29,-0.169148098953418,0.231465819620467,0.464920120624581
"193","cg22114489","Height || id:89",0.490777782112282,0.0182468662580208,2.40997277209924e-159,-0.0462931639240935,0.0267075945715924,0.0830364393775582
"194","cg12061886","Mean cell haemoglobin || id:271",-0.674177656838847,0.0826970256636436,3.5682815396636e-16,-0.186918141913077,0.0956125057712053,0.0505883872382098
"195","cg12061886","Mean cell volume || id:273",-1.52398804437286,0.212649494563655,7.68458321152635e-13,-0.0801077751056044,0.242046073168547,0.740674054670112
"196","cg12061886","Red blood cell count || id:275",0.129164878179405,0.018114586573941,1.00052374192122e-12,-0.0413459484416023,0.0206729742208011,0.0455002638963584
"197","cg20832320","Crohn's disease || id:30",-0.459377879746867,0.0670154435838413,7.14092486246223e-12,-0.0212878324493617,0.0677827704079341,0.753475742615103
"198","cg20832320","Inflammatory bowel disease || id:31",-0.449648866827502,0.0492188112628212,6.49779943349654e-20,0.0333633757538099,0.0499175440988662,0.503897609097757
"199","cg20832320","Ulcerative colitis || id:32",-0.432397942570487,0.0617320683635385,2.47993632094589e-12,0.0499132943012679,0.0627910159980474,0.426665043643889
"200","cg08342588","LDL cholesterol || id:300",0.389109518342743,0.0446420222594775,2.87653729919576e-18,0.0130233890765394,0.0279072623068701,0.640738381802541
"201","cg08342588","Total cholesterol || id:301",0.337228249230378,0.0422289399751814,1.39710939252564e-15,0.00976754180740454,0.0272095807491984,0.719614271159806
"202","cg13127506","Schizophrenia || id:22",-0.320870024733703,0.0498548032120129,1.22589967622603e-10,-0.338163148795877,0.0797664390138563,2.24101642208393e-05
"203","cg19610529","Height || id:89",-0.252058913581601,0.0237231918665037,2.28012169256078e-26,-0.0498397047334249,0.0552277809208222,0.366823698716426
"204","cg05721476","Mean cell volume || id:273",0.730315775818627,0.106231529018878,6.20963209683939e-12,-0.849622544738321,0.303963321213035,0.00518759205550008
"205","cg21086870","Height || id:89",0.137535673315266,0.0206303509972899,2.61678493721062e-11,0.00617754893390949,0.0254823893523767,0.808451451773901
"206","cg13598010","Triglycerides || id:302",-0.528203578072852,0.0415499373115321,5.03970878386868e-37,-0.18336038464934,0.0436572344403191,2.66914980318125e-05
"207","cg13568213","Myocardial infarction || id:798",0.764218077760003,0.10490552637458,3.22095483971974e-13,-0.150893294387504,0.0752775272442352,0.0450172504695328
"208","cg26657725","Hip circumference || id:48",0.344362839687224,0.0427484904439312,7.91186232978515e-16,0.0494545166810085,0.0414181577203446,0.232466291501977
"209","cg26657725","Extreme height || id:86",2.61240774935135,0.308739097650614,2.63873009612375e-17,-0.0457454279299328,0.253454397990169,0.856769627481156
"210","cg26657725","Height || id:89",0.759973163447666,0.0344362839687224,6.28121890743212e-108,0.0278181656330673,0.0265818027160421,0.295324879212805
"211","cg01300096","Schizophrenia || id:22",-1.37073223665954,0.216231661334883,2.30985602967916e-10,0.160803517434063,0.111448412882048,0.149062288472383
"212","cg25615068","LDL cholesterol || id:300",-0.115442633568637,0.0130879729917932,1.13936700899e-18,-0.0341251210295804,0.0275038288895125,0.214701538807096
"213","cg25615068","Total cholesterol || id:301",-0.0983275919639846,0.0127523839407216,1.252999128995e-14,0.0463490449804748,0.0264851685602713,0.0801183137276341
"214","cg15987431","Ulcerative colitis || id:32",-1.78351595100099,0.253802754102859,2.10759454153849e-12,-0.548516880484887,0.277349040658374,0.0479610614343468
"215","cg19662687","Inflammatory bowel disease || id:31",0.902351057478782,0.134920560645622,2.26214243115558e-11,-0.0097725786167823,0.0367814164309149,0.790475367130432
"216","cg19662687","Ulcerative colitis || id:32",1.25325650424175,0.17001550416616,1.68813977699906e-13,0.000773385083915209,0.0470649972150951,0.986889529684973
"217","cg23651889","Celiac disease || id:276",-0.59778820414775,0.0746756902025047,1.19345774960555e-15,0.00298256456029172,0.0861379250683208,0.972378406177903
"218","cg12349571","Height || id:89",-0.061288084869924,0.00839873755624884,2.93605573655279e-13,-0.0180416734901201,0.0228990471220755,0.43076760985781
"219","cg03110996","Systemic lupus erythematosus || id:288",-2.2150682468009,0.285277189374863,8.18920071066617e-15,0.134513191360189,0.410216219493915,0.742981204001798
"220","cg26712477","Schizophrenia || id:22",-1.91240668032557,0.229652858365156,8.26509284431272e-17,0.274757995177614,0.161935364136229,0.0897507495056874
"221","cg13257412","Crohn's disease || id:30",-1.47820751575304,0.19253336515703,1.62009004967894e-14,-0.0636553248090365,0.0841615704124695,0.449441364348589
"222","cg13257412","Inflammatory bowel disease || id:31",-1.31510839254348,0.140024265568749,5.88696219543917e-21,0.0251236493656825,0.0618835076562276,0.684755123734251
"223","cg13257412","Ulcerative colitis || id:32",-1.24986258754124,0.176621516796945,1.47838194702501e-12,0.0816901302099273,0.0781500296687217,0.295884904071965
"224","cg14581419","Years of schooling || id:1001",-0.194275924797556,0.026492171563303,2.2449762542711e-13,-0.00892563473535716,0.0178512694707143,0.617075077451974
"225","cg09504131","Crohn's disease || id:30",1.45448005354206,0.183599502241349,2.33671195312649e-15,-0.0610346146956232,0.195878026960047,0.7553483311795
"226","cg09504131","Inflammatory bowel disease || id:31",1.30331443677882,0.13373297076839,1.92546785867646e-22,0.191724979957134,0.156169016956044,0.219568557044507
"227","cg09504131","Ulcerative colitis || id:32",1.24286554155791,0.169243985605195,2.07874247660017e-13,0.509413282697161,0.207435126886585,0.0140582495858822
"228","cg01020263","Inflammatory bowel disease || id:31",-1.2787035977742,0.195573854863613,6.22580519894895e-11,-0.378631393286046,0.272803615376027,0.165159398212769
"229","cg08580836","Crohn's disease || id:30",0.947212217758521,0.116545588749466,4.38608610850016e-16,-0.00297499248864333,0.0828852794213908,0.971367762559947
"230","cg15626285","HDL cholesterol || id:299",0.451448449541984,0.0495492200716812,8.15425194119556e-20,0.086561282240143,0.0849874407448677,0.308431604810131
"231","cg26705561","Inflammatory bowel disease || id:31",2.66227065093197,0.315727678299806,3.39302607052684e-17,-0.315183839124753,0.172837188932163,0.0682143685919798
"232","cg26705561","Ulcerative colitis || id:32",2.67541243831642,0.397948427857048,1.78004742876537e-11,-0.426215141918093,0.215850968983154,0.0483157592229375
"233","cg15270729","Height || id:89",-0.10850685025447,0.0134548494315543,7.35264987869534e-16,0.323969084093118,0.0663365267428765,1.04102385774157e-06
"234","cg03036592","Crohn's disease || id:30",0.49943122350433,0.0565336340560587,1.00788531713214e-18,-0.117247702701775,0.260923648967951,0.653174602586632
"235","cg03036592","Inflammatory bowel disease || id:31",0.422648473760189,0.0414744564254055,2.18472793640701e-24,-0.0145042803513142,0.190894439006374,0.939434506113967
"236","cg03036592","Ulcerative colitis || id:32",0.388821430428338,0.0523368140606307,1.09244270398693e-13,0.225663514570977,0.241211723200988,0.34950944065402
"237","cg10548163","Height || id:89",-0.266478818409747,0.0347581067490975,1.76523743209072e-14,0.019892565411544,0.0125249485924536,0.112233142968296
"238","cg06580884","Crohn's disease || id:30",1.29939911809568,0.184628980724425,1.95167650683116e-12,0.0087380128088855,0.336811354647619,0.979302528222169
"239","cg26897297","Hip circumference || id:48",0.44884278195652,0.0666024773225804,1.59337318208765e-11,-0.0488125073058194,0.0462434279739341,0.291171315245308
"240","cg26897297","Extreme height || id:86",3.61969985448807,0.390927584284711,2.05855332860968e-20,0.0449588883079915,0.33398031314508,0.892915977166563
"241","cg26897297","Height || id:89",0.984558360420754,0.044884278195652,1.19163818464604e-106,0.00770723799565569,0.0398207296442211,0.846529514964004
"242","cg03132015","Schizophrenia || id:22",1.90776349147054,0.216853144126935,1.39909550827637e-18,0.0988937391100572,0.119288780943886,0.407088565177442
"243","cg03132015","Systemic lupus erythematosus || id:288",-5.26030194273052,0.485323685127303,2.25532218321467e-27,0.108008316400074,0.332712554843361,0.745461483838932
"244","cg20953257","Total cholesterol || id:301",0.152816915568654,0.0218309879383792,2.55962508777169e-12,0.0893658181002579,0.0624976636387425,0.152743844146391
"245","cg25021247","Age at menarche || id:1095",-0.250828316766998,0.0376189162195513,2.60000000000004e-11,0.040265889534332,0.137196268751532,0.769146769546785
"246","cg24983858","Height || id:89",0.236298956847514,0.032222585024661,2.24497625427112e-13,-0.0167223381173156,0.0494702502637252,0.735341960129593
"247","cg26952618","Inflammatory bowel disease || id:31",1.90967730803181,0.235463242948496,5.04953446128742e-16,-0.102392423232475,0.203570901794715,0.614977190321454
"248","cg26952618","Ulcerative colitis || id:32",1.88497965362066,0.296187974024686,1.96395934852405e-10,0.0941747172857796,0.241054765448533,0.696035496714192
"249","cg20515377","Crohn's disease || id:30",-0.710018898012841,0.106108996208896,2.21029005676882e-11,0.0512959000544962,0.0537434016181055,0.339851102206107
"250","cg21342636","Systemic lupus erythematosus || id:288",-1.51322717999587,0.120745331028004,4.96458133585433e-36,-1.89876057924577,0.284147449144123,2.35209113824818e-11
"251","cg14162120","Height || id:89",-0.243232286833926,0.0315301112562497,1.21661654905094e-14,-0.00833662166743549,0.00521038854214718,0.109598583399116
"252","cg25256067","Mean cell haemoglobin || id:271",-1.56419637646143,0.150614696228985,2.88905036133603e-25,-0.00560864928339597,0.0235706863040062,0.811919727295941
"253","cg25256067","Mean cell volume || id:273",-3.60220148480988,0.385950159086773,1.02592569419183e-20,0.00573558791155147,0.0595061423473231,0.923213625355812
"254","cg25256067","Red blood cell count || id:275",0.274558040000753,0.0329469648000904,7.85974686970209e-17,0.00736411387881115,0.00511212047104911,0.149720219764217
"255","cg19566658","Heart rate || id:1056",1.216758470164,0.157892801095598,1.29587510657604e-14,-1.04438547450519,1.35860927813892,0.442061581518241
"256","cg15007959","Primary biliary cirrhosis || id:287",2.47967128856922,0.372444165350984,2.77893079712191e-11,-0.0449212988734329,0.152574193657701,0.768434959040413
"257","cg19961803","Eczema || id:996",1.57659014528174,0.188379642088627,5.80022400504563e-17,0.123169700659211,0.0948743236206872,0.194204664145181
"258","cg22827524","Myocardial infarction || id:798",0.244716130340337,0.0368163694577271,2.99252721558349e-11,0.111338554298458,0.121156603023479,0.358114412113728
"259","cg17264271","Birth weight || id:1084",0.1007939397019,0.0111067702150854,1.13677501527844e-19,0,0.0270009382826053,1
"260","cg25902889","Crohn's disease || id:30",-1.53357346268505,0.196984509040531,6.95760124260023e-15,0.0960968052404391,0.0802011379726404,0.230840127636918
"261","cg25902889","Inflammatory bowel disease || id:31",-1.36015304439394,0.143261461120386,2.21907514046386e-21,0.128790485095092,0.0604755346888615,0.0332022103012818
"262","cg25902889","Ulcerative colitis || id:32",-1.27958785213378,0.180704797549578,1.43019732392294e-12,0.133384290861059,0.0778122981711596,0.0864956596665862
"263","cg21915666","Transferrin Saturation || id:1051",-0.883029490420431,0.126844015198515,3.36576638755557e-12,-0.48660950460657,0.188405218450236,0.00980073837855595
"264","cg21915666","Transferrin || id:1052",0.992798349726838,0.130096425844631,2.32488330549572e-14,0.400517053791561,0.192148368485671,0.0371223814645745
"265","cg05389922","Hip circumference || id:48",0.0755154229679253,0.0111762825992529,1.41114802012057e-11,0.041837863512584,0.0289173468395801,0.147950562490078
"266","cg05389922","Height || id:89",0.226546268903776,0.00966597413989444,1.77296314141359e-121,0.0861367778200258,0.0190731436601486,6.29802972533433e-06
"267","cg16655765","Mean cell haemoglobin || id:271",1.10408665407376,0.135222734147923,3.21572503331536e-16,-0.0630826071016936,0.0376625201460295,0.0939452458299294
"268","cg16655765","Mean cell volume || id:273",2.56504980239358,0.344330054995225,9.37708599158288e-14,0.0496935382640266,0.0957031102332556,0.60358861401455
"269","cg16655765","Red blood cell count || id:275",-0.227229955320736,0.0292750249186224,8.36632240056162e-15,-0.00609946060039729,0.0184101182356382,0.740410161006181
"270","cg03654783","Crohn's disease || id:30",-1.57112290319675,0.203236434811281,1.07109902930029e-14,-0.0656166349202549,0.204143390317359,0.747888912934402
"271","cg03654783","Inflammatory bowel disease || id:31",-1.39815601134585,0.148421628741848,4.50386104199063e-21,-0.185720966427002,0.147303465954486,0.207379062912886
"272","cg03654783","Ulcerative colitis || id:32",-1.32057581033634,0.187213645344832,1.7404175171366e-12,-0.241764805446083,0.184129332443108,0.189177472829196
"273","cg26999345","Iron || id:1049",2.04497260072645,0.209956119171093,2.03554358285924e-22,0.0010613095158497,0.0256836902835628,0.967038944221939
"274","cg26999345","Transferrin Saturation || id:1051",2.14995066031199,0.212055680362804,3.72345358349409e-24,0.00466976186973869,0.0261082140899027,0.858046227151526
"275","cg26999345","Haemoglobin concentration || id:270",1.00359024963783,0.1343719162695,8.09601842994839e-14,-0.0227120236391836,0.0150705951250658,0.131799826986556
"276","cg26999345","Mean cell haemoglobin || id:271",2.19824056772135,0.241449537046757,8.67862709949254e-20,-0.046273094891047,0.0258959521867327,0.0739560376138907
"277","cg26999345","Mean cell volume || id:273",5.50504944466606,0.60887274559617,1.54707203689465e-19,-0.0180422617694449,0.0670747614017012,0.787939423603169
"278","cg26999345","HbA1C || id:758",-0.470301706943249,0.0734846417098826,1.55376951634197e-10,-0.0110376189648369,0.0089149999331375,0.215680749361015
"279","cg27563174","HDL cholesterol || id:299",-0.251033151371324,0.0277691539127571,1.56671817367813e-19,0.0203458722071115,0.0144487808734698,0.159090317179397
"280","cg22616343","Schizophrenia || id:22",0.990172846830103,0.153084950593998,9.92253281633417e-11,-0.0176769673823576,0.030524015751601,0.562510429996137
"281","cg10441070","Birth weight || id:1084",0.302318919735997,0.0334054054956903,1.42968340225394e-19,0.161094714573601,0.056231173954936,0.00417187233602317
"282","cg01631325","Paget's disease || id:975",4.90999604798511,0.653389171479201,5.70599773148654e-14,0.261781615667164,0.603205313871763,0.664299866334601
"283","cg17153045","Mean cell haemoglobin || id:271",1.05927184778555,0.117831845453209,2.47927110052056e-19,0.0190818070047193,0.0318030116745322,0.548506235500147
"284","cg17153045","Mean cell volume || id:273",2.42344878019745,0.300046039453017,6.64214157497038e-16,0.00282693437106953,0.0791541623899469,0.971510179466646
"285","cg17153045","Red blood cell count || id:275",-0.207724181159781,0.0255099871599731,3.86057669044115e-16,0.00848080311320859,0.00706733592767383,0.230139340443417
"286","cg25840433","Crohn's disease || id:30",-1.02288575602943,0.150211271177513,9.78384073948014e-12,0.466496040750801,0.33338818260515,0.16173566619819
"287","cg04017458","Age at menopause || id:1004",1.18162618546647,0.157550158062196,6.38178334582175e-14,-0.199655095821968,0.149741321866476,0.182422439451736
"288","cg11520395","Height || id:89",0.223838597448666,0.0319769424926666,2.55962508777167e-12,0.0545084548669994,0.0302824749261108,0.0718606382258516
"289","cg19510626","Mean cell haemoglobin || id:271",-0.888097467852898,0.128318265317149,4.4829987891657e-12,0.0171590928746941,0.0374273239267336,0.64661888576307
"290","cg19510626","Red blood cell count || id:275",0.185723805064294,0.0270143716457155,6.19898590351435e-12,-0.0137668424818536,0.0117556678158672,0.241566108763661
"291","cg13717434","Birth weight || id:1084",-0.408609255540567,0.0524284788168141,6.51003065333089e-15,-0.055136398588902,0.0443060345803677,0.213336034108713
"292","cg21699330","Systemic lupus erythematosus || id:288",-1.49050757529961,0.187370947817749,1.79350280694366e-15,-0.0939527405494407,0.0825134248980514,0.254855085140543
