"","cpg","outcome","beta.primary","se.primary","pval.primary","beta.secondary","se.secondary","pval.secondary"
"293","cg09258553","Inflammatory bowel disease || id:31",0.398951797325392,0.062215969092853,1.43274835525767e-10,0.0662282559791264,0.167390071831953,0.692361597174088
"294","cg09258553","Ulcerative colitis || id:32",0.525566305035921,0.0777699613660662,1.39947941464366e-11,0.146266103162196,0.217042242745422,0.500370979099083
"295","cg21199495","Birth weight || id:1084",0.204648485492736,0.029648720513082,5.11171661977065e-12,0.0423147718945285,0.0355828763658535,0.234365227693259
"296","cg05325934","Height || id:89",0.191955159274793,0.0261757035374718,2.2449762542711e-13,0.0130728993893322,0.0245116863549979,0.593802857207703
"297","cg07502892","Height || id:89",-0.363778016591309,0.0575981859602906,2.68785750506682e-10,0.00974580427406962,0.0106889466231731,0.361892593456348
"298","cg19650755","Type 2 diabetes || id:23",0.687218975773697,0.0825437108560065,8.39622760042109e-17,-0.381562925471447,0.384086686127754,0.320500842341193
"299","cg22097941","Systemic lupus erythematosus || id:288",-2.1154676898521,0.291732002025396,4.12462020116371e-13,0.682182836952307,0.213444270788891,0.00139313294126363
"300","cg06008435","Extreme height || id:86",1.32382501820259,0.195090002682488,1.15513556021671e-11,-0.075419099747346,0.37709549873673,0.841480581121794
"301","cg06008435","Height || id:89",0.397147505460778,0.0215992502969897,1.66669279387851e-75,0.00698324997660611,0.0432961498549579,0.871864744932721
"302","cg19828063","Systemic lupus erythematosus || id:288",1.8378149167119,0.221945760938156,1.22691460754816e-16,0,0.172572351474036,1
"303","cg25675800","HDL cholesterol || id:299",-0.542020808436941,0.0378554215416276,1.68473409838072e-46,-0.0114688222615447,0.0145271748646233,0.429835204622545
"304","cg25843866","Crohn's disease || id:30",-3.49996858089776,0.516068197456612,1.18532911033831e-11,-0.135136629113024,0.162599942002568,0.40591777439422
"305","cg21463368","Crohn's disease || id:30",-1.16896183789737,0.174849469114254,2.30086183906697e-11,0.187897299055955,0.218757001547177,0.390378259897773
"306","cg24032190","Crohn's disease || id:30",0.34606535437085,0.0489455230889628,1.54466624426024e-12,0.436367593794173,0.378150587255043,0.248519883885072
"307","cg24032190","Inflammatory bowel disease || id:31",0.270289519661842,0.0360746633137171,6.7572433485508e-14,0.0501835827116932,0.275601275457065,0.855513957309677
"308","cg02207219","Schizophrenia || id:22",-1.64419351417307,0.163951658578908,1.14208467222395e-23,-0.93899659811366,0.114075987795848,1.85152948047813e-16
"309","cg05962781","Height || id:89",-0.149190344003095,0.0184001424270484,5.14139841810137e-16,-0.00765450358430699,0.00879696680584535,0.384229435637483
"310","cg08570034","Inflammatory bowel disease || id:31",1.3191059506693,0.156527693988358,3.53729924638352e-17,-0.060741107472494,0.0990545982069223,0.539738579343014
"311","cg08570034","Ulcerative colitis || id:32",1.32721535850623,0.196474865891637,1.42696733387485e-11,-0.015382096032569,0.125240390758678,0.902249186011687
"312","cg27488364","Crohn's disease || id:30",3.27903287292465,0.255972884527542,1.43987894971664e-37,-0.290651576684245,0.282359194113641,0.303306684252207
"313","cg27488364","Inflammatory bowel disease || id:31",1.61747570656707,0.186463006401529,4.1532529843821e-18,-0.139292474715333,0.201157857244359,0.488652539286819
"314","cg25214898","Crohn's disease || id:30",-1.34677007639226,0.198394143614636,1.13418500549222e-11,0.0437581788446595,0.168170951377774,0.794709058005951
"315","cg14182120","Inflammatory bowel disease || id:31",-1.74774920766764,0.269945085456901,9.51503299424162e-11,0.107670303412772,0.1440335450088,0.454739899142349
"316","cg05924489","Crohn's disease || id:30",-1.32396427769829,0.188557550920654,2.19436875776697e-12,-0.0100359766517774,0.170739529816813,0.953127772033556
"317","cg16448702","Crohn's disease || id:30",3.70420067591895,0.28702605284975,4.19352783415935e-38,-0.0209208081032149,0.211091317943004,0.92105263400615
"318","cg16448702","Inflammatory bowel disease || id:31",1.81080891744787,0.208186278676428,3.37717855015988e-18,-0.248940404794542,0.151470106004903,0.100280500419724
"319","cg01110839","Body mass index || id:2",-0.252404887771904,0.0379148973047924,2.79201784906415e-11,-0.0598592762832106,0.0335574730678605,0.0744588055928866
"320","cg25112191","Height || id:89",-0.132795639505246,0.0158498021344971,5.3661893958658e-17,-0.0146884614057004,0.0064874037875177,0.0235648326141071
"321","cg04606053","Height || id:89",0.179329143468833,0.027589098995205,8.03200116771828e-11,-0.177763709596029,0.021216958887268,5.3661893958658e-17
"322","cg07164125","Mean cell haemoglobin || id:271",-1.14019345191527,0.156470461778348,3.17035161379363e-13,0.0230337624571266,0.0319113584041442,0.470414675465067
"323","cg26547058","Hip circumference || id:48",0.349724901879602,0.0518946628595539,1.59337318208764e-11,-0.00938145365832913,0.0179290003248068,0.600796245392445
"324","cg26547058","Extreme height || id:86",2.82036211193228,0.304599108088686,2.05855332860968e-20,0.158442328451781,0.133425118696236,0.235030456586428
"325","cg26547058","Height || id:89",0.767138494445579,0.0349724901879602,1.19163818464604e-106,0.0162611863411038,0.0116746978859207,0.163662994494723
"326","cg22376856","Years of schooling || id:1001",-0.356895981726926,0.0563519971147778,2.39920452311641e-10,0.0125414966771305,0.0250829933542609,0.617075077451974
"327","cg19685398","Hippocampus volume || id:1045",-315.884864340529,49.2368916954639,1.40256923264739e-10,-51.9417916599716,66.9633438357983,0.43794090519573
"328","cg03440556","Heart rate || id:1056",-4.27402738778809,0.656895770357462,7.69725178889304e-11,0.0103909868579994,0.111486629830618,0.925741589238598
"329","cg03440556","HDL cholesterol || id:299",0.372832734527208,0.0448520582889874,9.37066516826608e-17,-0.00129887335724992,0.00757676125062454,0.863886790544927
"330","cg03440556","Crohn's disease || id:30",1.737362369996,0.213645450198963,4.22304469656576e-16,-0.0937445380411264,0.0554185965759967,0.0907276371912373
"331","cg03440556","LDL cholesterol || id:300",0.424225717983339,0.0485897298130697,2.5294631453822e-18,0.00757676125062454,0.00800971903637452,0.344176157124169
"332","cg03440556","Total cholesterol || id:301",0.420488046459257,0.0467208940510286,2.25717681190768e-19,0.0106074657508744,0.00779324014349953,0.173478578848781
"333","cg03440556","Triglycerides || id:302",-0.44197965772273,0.0448520582889874,6.57599210388478e-23,0.00627788789337462,0.00736028235774955,0.393691925690234
"334","cg03440556","Inflammatory bowel disease || id:31",1.13970683870671,0.157175287150779,4.13145688143042e-13,-0.0396077625068876,0.0396156373961226,0.317406716439532
"335","cg03440556","Fasting glucose || id:773",0.270981185495966,0.0411143867649051,4.37141510113781e-11,-0.00346366228599979,0.00692732457199958,0.617075077451974
"336","cg27333274","Body mass index || id:2",-0.201981635863757,0.0255672956789566,2.78903429331853e-15,-0.00224182511466235,0.0103684411553134,0.828819213786263
"337","cg05211790","Mean cell volume || id:273",-1.33886322096828,0.190501109726344,2.09346156894835e-12,-0.240434284426245,0.388827319345568,0.53633971451507
"338","cg05211790","Red blood cell count || id:275",0.103283734188982,0.0160663586516194,1.28808723502674e-10,-0.0854668745421417,0.0338110712474407,0.0114786980696565
"339","cg24900983","Birth weight || id:1084",0.320438254182158,0.0351165210062639,7.17362587329946e-20,-0.0359485555024551,0.0260803245802125,0.168086495435629
"340","cg24900983","Height || id:89",-0.218510827563943,0.0211462091190912,4.97993424643028e-25,0.0359944340314205,0.0289711298301677,0.214080075786953
"341","cg27099088","Crohn's disease || id:30",-1.44233541010257,0.212679802662863,1.1875138185388e-11,-0.131942867007409,0.0895445581030881,0.140619391356019
"342","cg23399028","Crohn's disease || id:30",-1.84874659321031,0.23899723869306,1.03053569785479e-14,-0.125844331276018,0.354303525280622,0.722448815883283
"343","cg23399028","Inflammatory bowel disease || id:31",-1.63050162654843,0.174803765490379,1.08283425217996e-20,-0.305766049280479,0.254088496971849,0.228827730021844
"344","cg23399028","Ulcerative colitis || id:32",-1.52586972870378,0.220232992679969,4.25524959667447e-12,-0.348400602425808,0.315243337081533,0.269081640886906
"345","cg01847719","Age at menarche || id:1095",0.353328332586741,0.0508518455206695,3.70000000000027e-12,0.021637843884466,0.0299494412007124,0.47
"346","cg02720618","Birth weight || id:1084",0.271922939599964,0.0301299656066443,1.79695371139683e-19,0.0431599741040155,0.0307099815740111,0.159900760298068
"347","cg10819981","Crohn's disease || id:30",-2.06409652268715,0.318191777533707,8.75870594701448e-11,-0.0416595321999342,0.108322200218311,0.70054190728064
"348","cg22747802","Height || id:89",-0.0712129524152509,0.010427610889376,8.53488260202526e-12,-0.0852859440891592,0.0341143776356637,0.0124193306515523
"349","cg10511186","Height || id:89",0.198740605624732,0.0248425757030915,1.24419211485436e-15,0.0173890794097153,0.0104334476458292,0.0955807045456294
"350","cg26388730","Height || id:89",0.294869368113968,0.0351940858716671,5.3661893958658e-17,0.0227737568239936,0.0325339383199908,0.483927304446146
"351","cg05762488","HDL cholesterol || id:299",0.456718245023311,0.0428591901488151,1.63039472735322e-26,-0.00530311431627181,0.00982635888015071,0.589415983258802
"352","cg11675917","Systemic lupus erythematosus || id:288",6.48712791849797,0.605517744769099,8.81075013316559e-27,-0.10874602187803,0.155793277972105,0.48516790589964
"353","cg23460961","Crohn's disease || id:30",-1.51468497128983,0.234794294584021,1.11030280273448e-10,0.55008622953386,0.340109100092289,0.105795916591718
"354","cg23460961","Inflammatory bowel disease || id:31",-1.27641167846844,0.170759486970197,7.72571166620805e-14,0.187776996202183,0.233420298068779,0.421132095550963
"355","cg01329789","Height || id:89",0.0879466867185112,0.0131920030077767,2.6167849372106e-11,0.0336260018255862,0.0275121833118433,0.221623602459393
"356","cg15367247","HDL cholesterol || id:299",0.616735046445871,0.048139848986202,1.4170192273178e-37,0.00624879213688354,0.00704409295430508,0.375026800658201
"357","cg11067179","Rheumatoid arthritis || id:833",-1.29325434411508,0.132549953248792,1.72628752928518e-22,0,0.161331366479133,1
"358","cg27386529","Crohn's disease || id:30",-2.91014783210377,0.40424168620781,6.06426224801572e-13,0.021316128035961,0.166431129694512,0.898087427705354
"359","cg27386529","Inflammatory bowel disease || id:31",-2.9253177293731,0.296891196924409,6.64193019875221e-23,0.00682422864619732,0.102943755710316,0.947146271108223
"360","cg27386529","Ulcerative colitis || id:32",-2.93031082744427,0.374049361096854,4.72507019248736e-15,0.00673326422289474,0.343494715728249,0.984360680709611
"361","cg24103044","Triglycerides || id:302",-0.405325853033993,0.0611205651400465,3.32114826465084e-11,0.0982629758369534,0.0530499501451037,0.0639866699340506
"362","cg10636959","Rheumatoid arthritis || id:833",1.01457988961632,0.150001749077405,1.34430621964454e-11,0.793374819194165,0.135795364065465,5.14450101765255e-09
"363","cg01218206","Total cholesterol || id:301",0.681722672726424,0.0824915562888138,1.40692499889143e-16,-0.0111509191637073,0.0367324395980946,0.761454421597889
"364","cg01218206","Triglycerides || id:302",0.834254229637815,0.0762657784556958,7.52087984725006e-28,-0.0629698964538765,0.0334527574911219,0.0597881108264642
"365","cg19972273","Systemic lupus erythematosus || id:288",2.93002579870218,0.35935566552453,3.53382565329544e-16,4.05716405959783,0.731101941378686,2.86680929537765e-08
"366","cg04542977","Height || id:89",-0.159865263827373,0.0224675505919551,1.11601177603177e-12,-0.0368003981452599,0.0595815969970875,0.536808016981021
"367","cg06832339","Mean cell haemoglobin || id:271",0.878680699445504,0.130561768119689,1.69663087250041e-11,0.232088419415137,0.22999753275374,0.312931037449977
"368","cg24798047","HDL cholesterol || id:299",0.33428256451079,0.043768584551331,2.21480039364752e-14,0.00199959208321502,0.0377700726829505,0.957778776300958
"369","cg15924693","Inflammatory bowel disease || id:31",2.19947264006884,0.322112140768723,8.59373341331258e-12,-0.159848492419611,0.146417469556351,0.274951349288475
"370","cg22134413","Inflammatory bowel disease || id:31",0.329759506461905,0.051054538486205,1.0542108897917e-10,-0.121582304206311,0.272768790262622,0.655789453995548
"371","cg24813995","Rheumatoid arthritis || id:833",1.28458190338466,0.17592501067049,2.83791263345657e-13,0.112362551690653,0.172903583285154,0.515784791150325
"372","cg24428144","Mean platelet volume || id:1006",-0.0432440743605883,0.00660673358286766,5.9314697524399e-11,0.0068963538087561,0.00600650170440047,0.250907410498613
"373","cg16283208","Mean platelet volume || id:1006",0.029482967034767,0.00450434218586718,5.9314697524399e-11,-0.00504849191220122,0.00252424595610061,0.0455002638963584
"374","cg00267142","Crohn's disease || id:30",0.780670552370694,0.115251742056167,1.25606484368812e-11,-0.236306955966473,0.246256813519748,0.337258781842748
"375","cg09012858","Schizophrenia || id:22",-0.870556351698717,0.120905513205041,6.007882018392e-13,-0.421672327795452,0.0443081176656219,1.78561511611855e-21
"376","cg27565550","Height || id:89",-0.174436743754417,0.0154501115896769,1.46498019301348e-29,-0.0296021193237936,0.0404092422515278,0.463827970311559
"377","cg07855319","HDL cholesterol || id:299",0.605998592177943,0.0705675216509977,8.88821222994172e-18,-0.000477353855730299,0.0233903389307846,0.983717771863467
"378","cg17516330","Inflammatory bowel disease || id:31",-1.29101316568027,0.152354955305246,2.37679214788559e-17,0.0387982383609979,0.0929698525480231,0.676443893522666
"379","cg17516330","Ulcerative colitis || id:32",-1.29101316568027,0.192030724915987,1.78080410381559e-11,-0.0711820152393262,0.116548081605146,0.541363540324572
"380","cg08415592","Crohn's disease || id:30",1.16020880813863,0.16106557240098,5.87586234742923e-13,0.195849095451009,0.315048672155769,0.534173938858189
"381","cg08415592","Inflammatory bowel disease || id:31",1.16487023260302,0.1182929722613,7.03872526194655e-23,-0.113426969738858,0.23027193855749,0.622310554195958
"382","cg08415592","Ulcerative colitis || id:32",1.16554390455888,0.149035778611695,5.25870203794181e-15,-0.365409202211562,0.288699146848196,0.205617168653871
"383","cg26038582","Mean cell haemoglobin || id:271",0.671011591968371,0.0910595441011097,1.72000310437898e-13,0.0406804482985402,0.029380323771168,0.166170104682876
"384","cg26038582","Mean cell volume || id:273",1.74427650982029,0.231627189849425,5.05330944207352e-14,0.101198892989579,0.0753341635158153,0.179164063225544
"385","cg26038582","Red blood cell count || id:275",-0.132610986555014,0.0203336846051022,6.94968112763101e-11,-0.000251113878386051,0.00627784695965127,0.968093126294339
"386","cg13213009","Mean cell haemoglobin || id:271",-0.686179854159684,0.0808741747916031,2.16581057627454e-17,-0.0477849358321252,0.022035243122098,0.0301154529391968
"387","cg13213009","Mean cell volume || id:273",-1.58246581190168,0.205937331685835,1.53943335471909e-14,-0.0910623480943909,0.0564808194099936,0.106903131599489
"388","cg13213009","Red blood cell count || id:275",0.131733191928591,0.0175088419651924,5.32028373858191e-14,0.000707589632459485,0.00683732877351365,0.917574726710043
"389","cg21377521","Mean platelet volume || id:1006",0.0472654942198239,0.0072211171724731,5.9314697524399e-11,0.00721638176391463,0.0158760398806122,0.649436283726755
"390","cg12532266","Eczema || id:996",1.19812525966588,0.176848303233546,1.24513324769484e-11,0.00605431972150202,0.194080750692957,0.975114147779004
"391","cg13526915","Height || id:89",-0.196576400051998,0.0196576400051998,1.52397060483211e-23,-0.0176338121086201,0.0121016357608177,0.145076950287885
"392","cg18651192","Schizophrenia || id:22",0.697329701450135,0.0632489759386911,2.89023314279135e-28,-0.0485158216491879,0.051840264001166,0.349339392138413
"393","cg12854186","Juvenile idiopathic arthritis || id:279",5.02616659773977,0.503724821236934,1.90261808864329e-23,-0.0509466883630962,0.128162158746629,0.690985956625851
"394","cg12678834","Inflammatory bowel disease || id:31",-1.24120348718375,0.182335992477021,9.9494097051856e-12,-0.0375385182605883,0.146781972591933,0.798148993885815
"395","cg17839216","Triglycerides || id:302",-0.204322989626279,0.0294363629122606,3.88847897866057e-12,-0.0768740004866669,0.0387396537885566,0.0472140508678281
"396","cg17839216","Rheumatoid arthritis || id:833",-1.0089210902532,0.123418176245701,2.96313580131749e-16,0.0602300581770819,0.137009585458843,0.660223433596946
"397","cg17839216","Height || id:89",0.199128337347645,0.0259732613931711,1.76523743209072e-14,0.0423714963312337,0.0242122836178478,0.0801183137276342
"398","cg26878949","Birth weight || id:1084",0.0704475302756114,0.00927334793436923,3.03603620337132e-14,-0.0238104509922013,0.0225643555741565,0.291322860900097
"399","cg22834713","Schizophrenia || id:22",-0.49128114069126,0.044581239900613,3.06373690971559e-28,-0.0104354762770943,0.136759110416756,0.939176027100346
"400","cg19764489","Type 2 diabetes || id:23",-0.8851074946122,0.135875668293218,7.31274738688846e-11,-0.0308224283048384,0.0389588402335932,0.428854340258751
"401","cg01782486","Birth weight || id:1084",-0.216368183268039,0.0307103227864313,1.84857050582446e-12,0.0264104230864584,0.032374067009207,0.414620554697132
"402","cg19066391","Inflammatory bowel disease || id:31",-1.68974317134955,0.263502189212956,1.43026348828136e-10,0.221310547501035,0.136457252385622,0.10483962452853
"403","cg13161852","Schizophrenia || id:22",-0.32234315282534,0.0502266994430188,1.38289520305769e-10,0.0422133550600395,0.0795509923379035,0.595664642694094
"404","cg22377963","Systemic lupus erythematosus || id:288",3.80623864506714,0.459664640171202,1.22691460754816e-16,-0.273555582264296,0.275364953064613,0.320500842341193
"405","cg14396214","Crohn's disease || id:30",-0.459740104733042,0.0717289819257085,1.46088519161504e-10,0.541124824401103,0.553521421279004,0.328270156674345
"406","cg18576206","Extreme height || id:86",2.13859661401831,0.252743236202163,2.63873009612379e-17,0.249207403640453,0.202481015457868,0.218409186619242
"407","cg18576206","Height || id:89",0.622137196805326,0.0291626811002496,5.56942248256336e-101,0.022584420954916,0.0233631940912925,0.333710695743566
"408","cg26666107","LDL cholesterol || id:300",-0.353834808747326,0.0225969270383806,2.90505064969155e-55,-0.10554699230901,0.0471310468801238,0.0251275209051483
"409","cg26666107","Total cholesterol || id:301",-0.29761806343233,0.0220457824764689,1.56376146113158e-41,-0.0730199317861074,0.0458034117567401,0.110890597528893
"410","cg13872898","Ulcerative colitis || id:32",-1.09551404344887,0.161362916534698,1.12810660772326e-11,-0.569427800296382,0.271543509963596,0.0359932298170898
"411","cg05791862","Crohn's disease || id:30",-0.820504467683275,0.122318494203966,1.97398267688478e-11,0.0303659605644675,0.0463298746643366,0.512191347016511
"412","cg27187555","Ulcerative colitis || id:32",-0.993911415378907,0.14108262484859,1.85609565352853e-12,-0.248016754115829,0.165346039655119,0.133618014220155
"413","cg12642815","Systemic lupus erythematosus || id:288",-1.30109768316869,0.135486048797994,7.75109468963392e-22,-0.0904970947666644,0.278770381849023,0.745461483838932
"414","cg02004594","Height || id:89",0.155783990992462,0.0161155852750823,4.17763639645808e-22,0.0578329710357793,0.0358013630221491,0.106227429780004
"415","cg06090867","Ulcerative colitis || id:32",-2.69114991324708,0.415889593435285,9.7467507156368e-11,0.118561612249881,0.154753471879542,0.443597666840898
"416","cg22851864","Psoriasis || id:282",1.71083189838934,0.25433414316305,1.7354271250809e-11,-0.386931792927414,0.282084994726059,0.170161479180362
"417","cg22851864","Systemic lupus erythematosus || id:288",-1.77563305735335,0.2232139268839,1.79350280694364e-15,-0.123721617431211,0.0728731677643985,0.0895518553628638
"418","cg04740264","Years of schooling || id:1001",-0.241048203352456,0.0314410700024943,1.76523743209072e-14,-0.00252507637449041,0.0218120031409592,0.907838432707183
"419","cg04740264","Schizophrenia || id:22",-0.903365291747679,0.124716244343227,4.37686572483828e-13,-0.0203331924329316,0.0305076782741603,0.50509523183127
"420","cg10211058","Systemic lupus erythematosus || id:288",-2.67535998171288,0.390428979987347,7.26413931153215e-12,-0.0562640897384418,0.25253402673948,0.823692682591118
"421","cg07506795","LDL cholesterol || id:300",-0.172495409449457,0.025018418164425,5.39646072185007e-12,-0.0144558835371716,0.0516974003062145,0.779765254737913
"422","cg20219891","Crohn's disease || id:30",-1.23157344116131,0.160089278003999,1.4367801242345e-14,0.0013448921020077,0.0953634376734677,0.988747961471481
"423","cg20219891","Inflammatory bowel disease || id:31",-1.09537088483551,0.116911671903335,7.30722261343968e-21,-0.00410768143709259,0.0703242265629521,0.953421558369671
"424","cg20219891","Ulcerative colitis || id:32",-1.03625626032031,0.147468131605343,2.11044951439774e-12,-0.0109207268760417,0.131378476129279,0.9337528069129
"425","cg23760103","Height || id:89",0.20469891226897,0.0199825128643519,1.26047318003168e-24,-0.209455072224839,0.0371613837818262,1.73678442963508e-08
"426","cg16677399","Schizophrenia || id:22",0.14809857820588,0.0167179097361328,8.09689156891721e-19,0.567714998399211,0.274104754293566,0.0383437796513254
"427","cg20494635","Mean cell haemoglobin || id:271",-0.733202156170322,0.0842661245835559,3.28882611227779e-18,-0.0465669881669722,0.0544377830858236,0.392320507699057
"428","cg20494635","Mean cell volume || id:273",-1.70095950448044,0.21457456466122,2.2427659695655e-15,-0.117395854471656,0.139306050198002,0.399385621781483
"429","cg20494635","Red blood cell count || id:275",0.148551621688537,0.0182431816108729,3.86057669044109e-16,-0.00365555712110248,0.0113978743316881,0.748420537159662
"430","cg10513595","HDL cholesterol || id:299",-0.595334069232391,0.0465104741587806,1.63951234263262e-37,-0.00216044431697823,0.0170134989962036,0.898952961671851
"431","cg20976787","Rheumatoid arthritis || id:833",1.51061910902316,0.164862011546751,5.05068656666113e-20,-0.0154249157642167,0.0490954929147198,0.753382880861341
"432","cg16468079","Height || id:89",-0.547627274446016,0.0456356062038347,3.55296422415536e-33,0.0688907078111554,0.0537113993103923,0.199629202157063
"433","cg21637392","Mean cell haemoglobin || id:271",-0.662474311713063,0.102454735895564,1.00618154621806e-10,-0.00640377013496362,0.0257195128819964,0.803372467982898
"434","cg13565585","Height || id:89",0.370072256608103,0.0409722855530399,1.68165292641312e-19,0.00204042739608409,0.0159153336894559,0.897986641842342
"435","cg08074767","Crohn's disease || id:30",-3.12367189486088,0.458232782253385,9.31039131707735e-12,-0.114002201237186,0.155516110861205,0.463523556899247
"436","cg06200339","Total cholesterol || id:301",0.71634883173411,0.100489816074925,1.01415966639512e-12,-0.0312426179789836,0.0274325426156929,0.254749500528113
"437","cg00723041","LDL cholesterol || id:300",0.442288835312341,0.0376416030053056,7.06188479177199e-32,-0.0346119500449571,0.0399960311630615,0.386827722209834
"438","cg00723041","Total cholesterol || id:301",0.408411392607566,0.0357595228550403,3.28234065347622e-30,-0.0553791200719313,0.039226876717618,0.158019253847399
"439","cg00723041","Triglycerides || id:302",-0.396177871630841,0.033877442704775,1.36074753376002e-31,-0.0107681622362089,0.0361502589358441,0.765800599336935
"440","cg19014419","Crohn's disease || id:30",1.92553705222405,0.231797882324782,9.81803320095373e-17,-0.00206209842731421,0.11688706402795,0.985924608770895
