,x
1,cg08795713
2,cg19453472
3,cg02842889
4,cg17251423
5,cg00401101
6,cg01238044
7,cg25896894
8,cg15345074
9,cg13115616
10,cg21027267
11,cg00822399
12,cg26983535
13,cg05279229
14,cg02901790
15,cg00742920
16,cg05544622
17,cg26891570
18,cg08662043
19,cg03007623
20,cg25730351
21,cg17837162
22,cg04311686
23,cg05710071
24,cg10387963
25,cg23348979
26,cg07068956
27,cg17551702
28,cg23073032
29,cg22956635
30,cg08744069
31,cg04016768
32,cg21657568
33,cg18077436
34,cg15048554
35,cg10804726
36,cg03923227
37,cg09297514
38,cg07882021
39,cg04448376
40,cg05621349
41,cg25438683
42,cg16029875
43,cg02839557
44,cg09017894
45,cg06018447
46,cg01068452
47,cg24120210
48,cg07731488
49,cg06634367
50,cg24493971
51,cg25138752
52,cg23729501
53,cg23699809
54,cg14523380
55,cg13303461
56,cg05372444
57,cg09102880
58,cg00214611
59,cg07882546
60,cg15408512
61,cg13142917
62,cg14741114
63,cg03654560
64,cg14223866
65,cg01403309
66,cg25756647
67,cg21898755
68,cg24117017
69,cg27433982
70,cg02011394
71,cg13133420
72,cg10040162
73,cg24638099
74,cg23910634
75,cg17664577
76,cg12107643
77,cg06587249
78,cg06479204
79,cg06322277
80,cg01510903
81,cg11849573
82,cg05955334
83,cg10213302
84,cg25604628
85,cg09540612
86,cg22575498
87,cg02751273
88,cg13045071
89,cg00843105
90,cg18032798
91,cg20481642
92,cg04779361
93,cg10854295
94,cg10267609
95,cg01494614
96,cg04251194
97,cg13874759
98,cg21648376
99,cg08137236
100,cg05922319
101,cg03767353
102,cg09121569
103,cg11896151
104,cg17442548
105,cg04085771
106,cg21639114
107,cg18480033
108,cg11302943
109,cg14331362
110,cg07508773
111,cg21126229
112,cg14364474
113,cg07749655
114,cg05874523
115,cg11478607
116,cg20954110
117,cg25208863
118,cg00050873
119,cg27210166
120,cg22697574
121,cg01381301
122,cg05480730
123,cg03750315
124,cg06166515
125,cg05890011
126,cg22692725
127,cg09354553
128,cg09320993
129,cg13213216
130,cg26482585
131,cg18792536
132,cg06503255
133,cg21164095
134,cg22764591
135,cg17263026
136,cg02050847
137,cg25705492
138,cg27265939
139,cg17245336
140,cg01053463
141,cg25475789
142,cg04042030
143,cg01849514
144,cg10050816
145,cg05111159
146,cg26502549
147,cg10989862
148,cg10690152
149,cg00213748
150,cg14075454
151,cg13782443
152,cg20214004
153,cg00212031
154,cg11539882
155,cg13268984
156,cg03488097
157,cg07939587
158,cg24206053
159,cg09038294
160,cg03052502
161,cg15935877
162,cg15935070
163,cg11987751
164,cg25137613
165,cg05341252
166,cg01270299
167,cg07718631
168,cg05563222
169,cg15980277
170,cg11924452
171,cg02717887
172,cg11415653
173,cg05917311
174,cg04303809
175,cg00974689
176,cg10841270
177,cg18386867
178,cg04413673
179,cg08661211
180,cg19926776
181,cg17527589
182,cg24138857
183,cg25427172
184,cg13361141
185,cg15422579
186,cg00845930
187,cg20121257
188,cg01097907
189,cg16010385
190,cg09052544
191,cg20481824
192,cg13429256
193,cg13281118
194,cg11674627
195,cg23987381
196,cg26506795
197,cg18441082
198,cg04072545
199,cg08537890
200,cg22596716
201,cg25224551
202,cg22291694
203,cg17834650
204,cg02558474
205,cg21873275
206,cg03896944
207,cg21644713
208,cg00873648
209,cg26517491
210,cg18282321
211,cg12667768
212,cg15810474
213,cg02069150
214,cg04016144
215,cg15865150
216,cg06620353
217,cg13597570
218,cg25199850
219,cg25518695
220,cg03539016
221,cg04767932
222,cg01445689
223,cg12809159
224,cg08242338
225,cg09187865
226,cg02234672
227,cg02801598
228,cg18292172
229,cg04708753
230,cg24792717
231,cg26585007
232,cg14180491
233,cg11499685
234,cg01694488
235,cg08027640
236,cg10904972
237,cg26023405
238,cg19247841
239,cg00870694
240,cg25638978
241,cg03683899
242,cg05624862
243,cg01111656
244,cg06366585
245,cg03443143
246,cg15374193
247,cg03155755
248,cg23614217
249,cg03999583
250,cg01211355
251,cg09245989
252,cg26875874
253,cg07904290
254,cg27098574
255,cg01192200
256,cg21360245
257,cg15577010
258,cg10076560
259,cg18029321
260,cg07774765
261,cg15329860
262,cg11968414
263,cg09462281
264,cg07179770
265,cg13813355
266,cg12698349
267,cg03041463
268,cg11256764
269,cg11081482
270,cg14561229
271,cg08697280
272,cg16542406
273,cg00781875
274,cg06008419
275,cg19196258
276,cg06014631
277,cg03296304
278,cg21050013
279,cg15224537
280,cg10456597
281,cg05840289
282,cg05865243
283,cg11395453
284,cg08265308
285,cg11131351
286,cg06350542
287,cg14069205
288,cg06559318
289,cg14114135
290,cg21720268
291,cg21214630
292,cg15746461
293,cg04918897
294,cg24647363
295,cg27049643
296,cg09649545
297,cg15822157
298,cg14057434
299,cg21983255
300,cg09852199
301,cg12280242
302,cg14249876
303,cg10363397
304,cg19130860
305,cg06850186
306,cg02831300
307,cg25431399
308,cg00177657
309,cg02046589
310,cg22692549
311,cg25071634
312,cg15677797
313,cg11258043
314,cg11050862
315,cg15429127
316,cg26030770
317,cg14170504
318,cg05534333
319,cg07912251
320,cg04573510
321,cg16084893
322,cg05738251
323,cg10698069
324,cg01385018
325,cg26751440
326,cg13348530
327,cg10047753
328,cg27635110
329,cg01973410
330,cg15682993
331,cg17198360
332,cg26430986
333,cg15563434
334,cg24834873
335,cg10618014
336,cg19536810
337,cg25120325
338,cg07667458
339,cg27388983
340,cg16587635
341,cg18665209
342,cg11320369
343,cg27180868
344,cg17386413
345,cg18899802
346,cg01957799
347,cg05021846
348,cg14363146
349,cg05299459
350,cg06732825
351,cg23444004
352,cg20667334
353,cg09460641
354,cg05075692
355,cg09350919
356,cg14014604
357,cg19111910
358,cg24667405
359,cg05249744
360,cg26983430
361,cg17197981
362,cg06194479
363,cg23171812
364,cg11821302
365,cg25311637
366,cg19850149
367,cg27143246
368,cg22304543
369,cg07747963
370,cg02233190
371,cg26058907
372,cg22401419
373,cg07267139
374,cg19651767
375,cg26111107
376,cg24981196
377,cg11689406
378,cg10345407
379,cg07026430
380,cg06228565
381,cg05679760
382,cg13121907
383,cg04241598
384,cg18400442
385,cg21404851
386,cg17585507
387,cg06012695
388,cg08515884
389,cg12744916
390,cg15281205
391,cg22851356
392,cg01413796
393,cg18629013
394,cg12575478
395,cg27436767
396,cg11398790
397,cg20336016
398,cg19619592
399,cg27070288
400,cg25505551
401,cg07238450
402,cg06578505
403,cg23961757
404,cg26621817
405,cg16432125
406,cg05645675
407,cg12638060
408,cg21449027
409,cg05580683
410,cg02042775
411,cg14112338
412,cg13304306
413,cg10407763
414,cg15924527
415,cg27239218
416,cg01883043
417,cg21886196
418,cg08212685
419,cg08146944
420,cg11648862
421,cg04682600
422,cg03424643
423,cg08963455
424,cg26746055
425,cg25042332
426,cg15838333
427,cg27567815
428,cg26722601
429,cg03363161
430,cg20301210
431,cg14674954
432,cg06842238
433,cg12543139
434,cg06766891
435,cg20633995
436,cg15874770
437,cg06671703
438,cg10675527
439,cg17281658
440,cg09761058
441,cg16646226
442,cg19929306
443,cg18112748
444,cg07387052
445,cg15130866
446,cg00106621
447,cg20945531
448,cg21195920
449,cg24787800
450,cg14042936
451,cg23421392
452,cg14046986
453,cg04124201
454,cg20005344
455,cg18029737
456,cg14557807
457,cg13511418
458,cg07586739
459,cg01900066
460,cg01795789
461,cg01525935
462,cg21222185
463,cg17330030
464,cg27287166
465,cg08984179
466,cg00785632
467,cg01073572
468,cg03598921
469,cg22798174
470,cg11621038
471,cg19804911
472,cg07838117
473,cg16726659
474,cg04577745
475,cg18778188
476,cg27608402
477,cg04194342
478,cg12995701
479,cg09494375
480,cg04053063
481,cg22595864
482,cg24183504
483,cg14779367
484,cg16611800
485,cg24034258
486,cg25811448
487,cg06525520
488,cg25152925
489,cg25900163
490,cg02065557
491,cg08637725
492,cg03346498
493,cg20213866
494,cg24229304
495,cg18590996
496,cg26482210
497,cg18215754
498,cg21507367
499,cg15727053
500,cg01692057
501,cg13939640
502,cg19647263
503,cg19953253
504,cg08711005
505,cg11734718
506,cg18613772
507,cg09383792
508,cg00144814
509,cg19451011
510,cg15598182
511,cg00704882
512,cg02930910
513,cg19265526
514,cg24782526
515,cg26590106
516,cg19075727
517,cg00869533
518,cg17585208
519,cg07127468
520,cg19027889
521,cg15891645
522,cg25538674
523,cg04334746
524,cg25004385
525,cg08163709
526,cg11134262
527,cg00484179
528,cg11160674
529,cg11272024
530,cg20139290
531,cg00526843
532,cg07127047
533,cg04294154
534,cg00569673
535,cg16681395
536,cg21721910
537,cg21096803
538,cg26790635
539,cg12545805
540,cg02722957
541,cg05628259
542,cg24430871
543,cg23656888
544,cg10185650
545,cg05986449
546,cg05198354
547,cg11708417
548,cg24276624
549,cg13498382
550,cg09087020
551,cg19738233
552,cg13036173
553,cg11898347
554,cg04956576
555,cg20933299
556,cg20106158
557,cg02491969
558,cg10517317
559,cg17006841
560,cg00292331
561,cg26526853
562,cg15604374
563,cg27315287
564,cg14551984
565,cg06047629
566,cg27373952
567,cg27234350
568,cg00638631
569,cg06034070
570,cg23054695
571,cg10978274
572,cg13252613
573,cg26531432
574,cg08599672
575,cg07889432
576,cg19102118
577,cg11720686
578,cg21430824
579,cg15946815
580,cg06526761
581,cg21140986
582,cg18293886
583,cg15845072
584,cg27611726
585,cg00975375
586,cg19294383
587,cg06265999
588,cg01509409
589,cg02793280
590,cg18838761
591,cg11446720
592,ch.16.779861F
593,cg16592781
594,cg24199724
595,cg14854798
596,cg05009094
597,cg11887420
598,cg10715099
599,cg15685489
600,cg10799208
601,cg00866836
602,cg14687930
603,cg17741448
604,cg00335297
605,cg14337712
606,cg07230698
607,cg09626816
608,cg09282660
609,cg07650887
610,cg05940236
611,cg08053115
612,cg22336156
613,cg11505240
614,cg02012379
615,cg07466829
616,cg16766061
617,cg23372178
618,cg03391002
619,cg07390013
620,cg26284114
621,cg23816620
622,cg15221848
623,cg18936642
624,cg14443404
625,cg13072253
626,cg01384410
627,cg05754819
628,cg21702625
629,cg00786635
630,cg24760581
631,cg13691793
632,cg09588476
633,cg00404049
634,cg21125179
635,cg13708861
636,cg14609556
637,cg05005753
638,cg03474879
639,cg17518223
640,cg08069775
641,cg10278938
642,cg14329572
643,cg02600718
644,cg05365543
645,cg13795666
646,cg19262433
647,cg26362078
648,cg24680742
649,cg08146441
650,cg13896190
651,cg07050629
652,cg03386329
653,cg04043538
654,cg06458036
655,cg25521395
656,cg10835413
657,cg10962056
658,cg16344787
659,cg10743148
660,cg02877743
661,cg17332721
662,cg19996105
663,cg12962613
664,cg01584174
665,cg18774611
666,cg01963375
667,cg22538061
668,cg17421046
669,cg12465060
670,cg20906335
671,cg10154953
672,cg16599590
673,cg01193223
674,cg07225509
675,cg02083805
676,cg23646894
677,cg22129188
678,cg09951759
679,cg11286989
680,cg20187220
681,cg09836867
682,cg12934647
683,cg13365524
684,cg05418443
685,cg01975548
686,cg22792749
687,cg02808430
688,cg11376249
689,cg11934288
690,cg10961034
691,cg07950265
692,cg05735139
693,cg03605201
694,cg00014638
695,cg26699121
696,cg15644114
697,cg18471200
698,cg23529320
699,cg12168100
700,cg18815363
701,cg25790831
702,cg00134134
703,cg02078724
704,cg14526044
705,cg20003668
706,cg25323530
707,cg00443488
708,cg03247653
709,cg17578275
710,cg24935223
711,cg26069299
712,cg08027238
713,cg12872410
714,cg27467591
715,cg13318700
716,cg15375051
717,cg03224501
718,cg01157718
719,cg05663294
720,cg24306414
721,cg13982376
722,cg01191347
723,cg10041017
724,cg20739576
725,cg22951222
726,cg27632351
727,cg00061679
728,cg15260981
729,cg08854467
730,cg12994227
731,cg16254485
732,cg12181907
733,cg22723276
734,cg17803268
735,cg17089509
736,cg19268119
737,cg25664050
738,cg23422152
739,cg15760630
740,cg22709100
741,cg12223419
742,cg26140264
743,cg14332866
744,cg09268744
745,cg20011461
746,cg14040808
747,cg22829303
748,cg08749872
749,cg04394104
750,cg21437722
751,cg24034154
752,cg21495668
753,cg05662369
754,cg16734526
755,cg05618150
756,cg02729641
757,cg14019701
758,cg25331922
759,cg25986210
760,cg01378439
761,cg20693840
762,cg01999922
763,cg16747877
764,cg02919082
765,cg04063547
766,cg03853124
767,cg27181727
768,cg20111163
769,cg07390411
770,cg09144108
771,cg08303791
772,cg27210717
773,cg08894816
774,cg01988452
775,cg14268784
776,cg19810426
777,cg21180839
778,cg22346540
779,cg11381203
780,cg27578568
781,cg25731891
782,cg26181139
783,cg19956402
784,cg05844879
785,cg00417576
786,cg06828260
787,cg04528427
788,cg00634258
789,cg21758850
790,cg02826729
791,cg16571124
792,cg18072147
793,cg15231491
794,cg03437341
795,cg06193692
796,cg20193910
797,cg06301252
798,cg16568612
799,cg19278212
800,cg22392673
801,cg18598108
802,cg11864690
803,cg12953402
804,cg01354003
805,cg11044162
806,cg26219505
807,cg23926898
808,cg05944543
809,cg03498453
810,cg21409174
811,cg21504813
812,cg09730272
813,cg20549346
814,cg15677188
815,cg11430599
816,cg12790740
817,cg25019058
818,cg06495719
819,cg19435810
820,cg04123665
821,cg16184413
822,cg00815869
823,cg24411238
824,cg21961499
825,cg05941499
826,cg02095601
827,cg00321682
828,cg27012845
829,cg06936286
830,cg14924388
831,cg08924424
832,cg01502466
833,cg27280022
834,cg05036106
835,cg25299507
836,cg02577797
837,cg04958669
838,cg10338539
839,cg24104387
840,cg05944940
841,cg13934986
842,cg16138839
843,cg03441493
844,cg01916786
845,cg14570433
846,cg25710745
847,cg05836189
848,cg02187176
849,cg25386437
850,cg01732826
851,cg05453373
852,cg16188843
853,cg09896351
854,cg04217234
855,cg26287152
856,cg06734157
857,cg03930097
858,cg19385767
859,cg18784409
860,cg04841583
861,cg00689133
862,cg11100080
863,cg03966322
864,cg04060138
865,cg12126267
866,cg11857866
867,cg09160515
868,cg00271873
869,cg22030445
870,cg05700181
871,cg03102767
872,cg09022647
873,cg15800360
874,cg25023679
875,cg18232089
876,cg13517747
877,cg14530623
878,cg24720291
879,cg20910935
880,cg18411559
881,cg07688291
882,cg17052123
883,cg08981801
884,cg16378151
885,cg05718005
886,cg15226357
887,cg00337569
888,cg23570776
889,cg01639960
890,cg19153556
891,cg05165050
892,cg16590891
893,cg27062705
894,cg00745834
895,cg10133369
896,cg14773367
897,cg24565461
898,cg27095776
899,cg06407140
900,cg26488634
901,cg10027315
902,cg02579892
903,cg21849835
904,cg01007031
905,cg09901823
906,cg16674582
907,cg00022592
908,cg02950233
909,cg16834408
910,cg21827683
911,cg21284743
912,cg02735423
913,cg00956039
914,cg01250204
915,cg05128824
916,cg12898496
917,cg10760198
918,cg19628908
919,cg07156742
920,cg22046151
921,cg14829303
922,cg18003211
923,cg21125709
924,cg23649326
925,cg11405445
926,cg23975226
927,cg14464603
928,cg25779596
929,cg18761238
930,cg12638508
931,cg19927926
932,cg05380919
933,cg24153901
934,cg01339752
935,cg18417966
936,cg17306796
937,cg03830926
938,cg19990038
939,cg14100137
940,cg08767460
941,cg09208360
942,cg24358089
943,cg08122751
944,cg14047540
945,cg24309011
946,cg24393100
947,cg01744396
948,cg06160643
949,cg05323542
950,cg22270253
951,cg01730785
952,cg06060497
953,cg13528314
954,cg12529438
955,cg17080216
956,cg03130663
957,cg22430708
958,cg24419993
959,cg01317379
960,cg06085657
961,cg08316724
962,cg24837623
963,cg13768045
964,cg24362774
965,cg14611964
966,cg21480211
967,cg14348336
968,cg13042103
969,cg02339482
970,cg00771309
971,cg12843123
972,cg09085411
973,cg02183364
974,cg13468374
975,cg13552155
976,cg03641275
977,cg16020483
978,cg18452169
979,cg06416240
980,cg23785456
981,cg08632305
982,cg17937061
983,cg00683085
984,cg13197260
985,cg00192952
986,cg25502312
987,cg13883966
988,cg18576552
989,cg01020128
990,cg05646371
991,cg04705866
992,cg23399379
993,cg17850273
994,cg13865948
995,cg24374260
996,cg26400897
997,cg02555712
998,cg16475806
999,cg19034208
1000,cg15864152
1001,cg07551707
1002,cg22882563
1003,cg06635240
1004,cg08695442
1005,cg20048186
1006,cg07801620
1007,cg21329660
1008,cg23935630
1009,cg00441209
1010,cg19153028
1011,cg24086348
1012,cg05577994
1013,cg18919462
1014,cg11824389
1015,cg10468688
1016,cg08616640
1017,cg01563234
1018,cg20306285
1019,cg11468315
1020,cg11757124
1021,cg25832187
1022,cg12144517
1023,cg13851901
1024,cg09479775
1025,cg06105747
1026,cg25169289
1027,cg19017212
1028,cg21069563
1029,cg16785827
1030,cg06763280
1031,cg18387270
1032,cg15851066
1033,cg27327253
1034,cg22133889
1035,cg00722793
1036,cg01452204
1037,cg17985493
1038,cg27368331
1039,cg25282730
1040,cg10212854
1041,cg27493785
1042,cg00543493
1043,cg27630192
1044,cg08952867
1045,cg21106100
1046,cg23271724
1047,cg01234121
1048,cg21499486
1049,cg27307154
1050,cg01934566
1051,cg01727128
1052,cg13145550
1053,cg16010122
1054,cg23629959
1055,cg21236003
1056,cg07875199
1057,cg11354643
1058,cg14865186
1059,cg19432243
1060,cg24919899
1061,cg25348601
1062,cg06580816
1063,cg12456573
1064,cg11631601
1065,cg02522936
1066,cg07584860
1067,cg17278207
1068,cg10597567
1069,cg16467444
1070,cg17129265
1071,cg19431418
1072,cg05566221
1073,cg07938212
1074,cg20753394
1075,cg12367833
1076,cg25115945
1077,cg10324413
1078,cg24659200
1079,cg24166281
1080,cg07210774
1081,cg02148024
1082,cg04918112
1083,cg22550084
1084,cg08909553
1085,cg22405556
1086,cg14496239
1087,cg22435875
1088,cg05347405
1089,cg14669419
1090,cg18131456
1091,cg21685655
1092,cg05467458
1093,cg21298667
1094,cg08206482
1095,cg03141845
1096,cg04234536
1097,cg02842608
1098,cg08325413
1099,cg11501596
1100,cg22045528
1101,cg12973840
1102,cg01249778
1103,cg13402298
1104,cg01959634
1105,cg24926954
1106,cg01013857
1107,cg01761703
1108,cg23399347
1109,cg07564399
1110,cg04854997
1111,cg03873431
1112,cg16194698
1113,cg22009376
1114,cg01085533
1115,cg06813871
1116,cg12796933
1117,cg01414824
1118,cg22964466
1119,cg14642291
1120,cg03029566
1121,cg11452700
1122,cg27113095
1123,cg06428903
1124,cg25881399
1125,cg08438647
1126,cg24871015
1127,cg00271171
1128,cg17591000
1129,cg26886948
1130,cg01650086
1131,cg03041689
1132,cg13725394
1133,cg19751990
1134,cg12840695
1135,cg09483607
1136,cg00510031
1137,cg17486758
1138,cg11112876
1139,cg25339913
1140,cg00612979
1141,cg14053194
1142,cg02737291
1143,cg04200372
1144,cg01979460
1145,cg21969190
1146,cg11428067
1147,cg17531668
1148,cg01924146
1149,cg17896072
1150,cg22652197
1151,cg03570708
1152,cg08673225
1153,cg20057147
1154,cg02981209
1155,cg18175291
1156,cg18485946
1157,cg20561941
1158,cg12025562
1159,cg04700648
1160,cg00600261
1161,cg18958984
1162,cg01927894
1163,cg13992929
1164,cg09229115
1165,cg13917713
1166,cg05341234
1167,cg21934353
1168,cg07738664
1169,cg14034135
1170,cg12349241
1171,cg05237061
1172,cg01560382
1173,cg11858194
1174,cg02828505
1175,cg19090364
1176,cg02333075
1177,cg04804472
1178,cg21507371
1179,cg25512509
1180,cg10393857
1181,cg12365612
1182,cg19270221
1183,cg11873462
1184,cg11656920
1185,cg18073566
1186,cg00859877
1187,cg18589875
1188,cg12939989
1189,cg13947301
1190,cg14383905
1191,cg17417926
1192,cg16788319
1193,cg20928203
1194,cg07013402
1195,cg20600038
1196,cg08408251
1197,cg27443332
1198,cg27428961
1199,cg12963603
1200,cg01311227
1201,cg21223191
1202,cg05635359
1203,cg10111582
1204,cg16453878
1205,cg03561638
1206,cg13658154
1207,cg15250865
1208,cg20823187
1209,cg18588204
1210,cg04266774
1211,cg07723198
1212,cg04824771
1213,cg16892828
1214,cg07669797
1215,cg16073460
1216,cg04498907
1217,cg13340899
1218,cg05711300
1219,cg04089974
1220,cg05869101
1221,cg07140382
1222,cg17709253
1223,cg26888807
1224,cg06825627
1225,cg09407810
1226,cg03165304
1227,cg09683799
1228,cg19883025
1229,cg01680988
1230,cg10414878
1231,cg05431942
1232,cg00752230
1233,cg18539768
1234,cg09363079
1235,cg07872475
1236,cg03673787
1237,cg17327997
1238,cg01275766
1239,cg23028728
1240,cg01810593
1241,cg13763597
1242,cg08413738
1243,cg12513509
1244,cg23411885
1245,cg13497626
1246,cg22940616
1247,cg14350149
1248,cg03471320
1249,cg17429732
1250,cg03717460
1251,cg16946271
1252,cg06507137
1253,cg24455256
1254,cg13532787
1255,cg09049879
1256,cg03295086
1257,cg02280355
1258,cg26602760
1259,cg11403352
1260,cg09508552
1261,cg20474581
1262,cg15811964
1263,cg18088652
1264,cg13947483
1265,cg23407997
1266,cg03564204
1267,cg12429241
1268,cg26975850
1269,cg07934264
1270,cg00738635
1271,cg01610982
1272,cg01493956
1273,cg05926715
1274,cg18157505
1275,cg01378848
1276,cg05776336
1277,cg13395646
1278,cg14231049
1279,cg10229938
1280,cg18434902
1281,cg07765885
1282,cg07150363
1283,cg26197191
1284,cg22587673
1285,cg14458799
1286,cg27375079
1287,cg10620659
1288,cg04613978
1289,cg18227026
1290,cg11935547
1291,cg01241241
1292,cg01950921
1293,cg18751375
1294,cg24761638
1295,cg11975598
1296,cg10042530
1297,cg07799920
1298,cg07816190
1299,cg12439150
1300,cg14492024
1301,cg06911237
1302,cg03924089
1303,cg05606115
1304,cg11646117
1305,cg14781813
1306,cg23069010
1307,cg09928045
1308,cg22205811
1309,cg17610751
1310,cg09244222
1311,cg07292014
1312,cg15392326
1313,cg04422391
1314,cg24305122
1315,cg03805543
1316,cg27342489
1317,cg03555477
1318,cg08718997
1319,cg13186811
1320,cg20629334
1321,cg23911553
1322,cg00759426
1323,cg11969830
1324,cg14902675
1325,cg04718469
1326,cg13139335
1327,cg19175622
1328,cg15457495
1329,cg13808036
1330,cg16579185
1331,cg25172835
1332,cg18211258
1333,cg00120118
1334,cg10494843
1335,cg26890348
1336,cg21768610
1337,cg01382567
1338,cg09930753
1339,cg20184660
1340,cg05775372
1341,cg27100221
1342,cg01061520
1343,cg15234083
1344,cg25862752
1345,cg00529656
1346,cg00291896
1347,cg16599577
1348,cg13054220
1349,cg21428318
1350,cg13326338
1351,cg17054093
1352,cg02265440
1353,cg24016855
1354,cg02384112
1355,cg04141346
1356,cg13689756
1357,cg03152185
1358,cg03716245
1359,cg03548123
1360,cg01215343
1361,cg24752556
1362,cg24560783
1363,cg25977965
1364,cg22018565
1365,cg09243569
1366,cg10205387
1367,cg24585676
1368,cg00307290
1369,cg04212248
1370,cg07754385
1371,cg20432810
1372,cg00876785
1373,cg13667805
1374,cg06716834
1375,cg01848599
1376,cg07611082
1377,cg12723888
1378,cg25153148
1379,cg18310072
1380,cg15841445
1381,cg26594534
1382,cg14851186
1383,cg02128625
1384,cg12789680
1385,cg16421851
1386,cg21971721
1387,cg19655142
1388,cg27199685
1389,cg07331254
1390,cg21991351
1391,cg03466093
1392,cg18330031
1393,cg16087867
1394,cg10214820
1395,cg09315305
1396,cg09262774
1397,cg04977058
1398,cg00030117
1399,cg02219232
1400,cg04137096
1401,cg07022241
1402,cg03702073
1403,cg03187573
1404,cg01710742
1405,cg12352550
1406,cg12338576
1407,cg01128017
1408,cg16663429
1409,cg10774974
1410,cg26164240
1411,cg00804480
1412,cg13715942
1413,cg15557693
1414,cg01414178
1415,cg25866254
1416,cg18211003
1417,cg23195757
1418,cg20346580
1419,cg18125233
1420,cg10463553
1421,cg04562821
1422,cg05353660
1423,cg06759209
1424,cg16514954
1425,cg13181855
1426,cg11233593
1427,cg13459077
1428,cg02640016
1429,cg03752932
1430,cg06963804
1431,cg21214449
1432,cg26680317
1433,cg25092989
1434,cg01270925
1435,cg18848151
1436,cg22918152
1437,cg10538369
1438,cg08976322
1439,cg24119516
1440,cg15162316
1441,cg15086520
1442,cg05258276
1443,cg12530140
1444,cg10744664
1445,cg00083721
1446,cg21219396
1447,cg20596771
1448,cg09738887
1449,cg04512340
1450,cg15497410
1451,cg05753823
1452,cg03021137
1453,cg02714988
1454,cg04564875
1455,cg19777664
1456,cg07920034
1457,cg11620038
1458,cg22203805
1459,cg12018751
1460,cg10196184
1461,cg02934649
1462,cg15460512
1463,cg03870719
1464,cg01139696
1465,cg22123267
1466,cg26965794
1467,cg03077534
1468,cg19774683
1469,cg25112500
1470,cg02412174
1471,cg18912406
1472,cg18667543
1473,cg07191056
1474,cg07307969
1475,cg16859420
1476,cg01911472
1477,cg22803214
1478,cg26799188
1479,cg02345433
1480,cg13180336
1481,cg26830086
1482,cg09150734
1483,cg01219882
1484,cg14671357
1485,cg12683697
1486,cg03578760
1487,cg18138031
1488,cg17064296
1489,cg25826070
1490,cg21002242
1491,cg07475429
1492,cg01482966
1493,cg07384931
1494,cg16203592
1495,cg01176670
1496,cg02145337
1497,cg00543286
1498,cg01398801
1499,cg19977566
1500,cg06673020
1501,cg11494316
1502,cg03513680
1503,cg03888275
1504,cg15304125
1505,cg16786341
1506,cg24020169
1507,cg26767237
1508,cg12870170
1509,cg04071089
1510,cg06247034
1511,cg20431785
1512,cg00648630
1513,cg06847429
1514,cg23456664
1515,cg21005046
1516,cg12182903
1517,cg13910785
1518,cg15654812
1519,cg02606988
1520,cg09541801
1521,cg05837113
1522,cg27231466
1523,cg16793662
1524,cg16495450
1525,cg11607524
1526,cg17030504
