,x
1527,cg19600125
1528,cg24821564
1529,cg18269134
1530,cg21183070
1531,cg25893414
1532,cg12634985
1533,cg01597029
1534,cg18097953
1535,cg15752756
1536,cg20864678
1537,cg16143430
1538,cg17015133
1539,cg15413828
1540,cg17348722
1541,cg26932441
1542,cg13765957
1543,cg06101792
1544,cg10035818
1545,cg11587926
1546,cg11370311
1547,cg08923376
1548,cg05743798
1549,cg15725595
1550,cg11684211
1551,cg12280293
1552,cg12095975
1553,cg21332305
1554,cg08286714
1555,cg01157950
1556,cg06031737
1557,cg13048773
1558,cg06963676
1559,cg20433702
1560,cg24935629
1561,cg13365400
1562,cg06128790
1563,cg23105134
1564,cg05098815
1565,cg07209298
1566,cg16108817
1567,cg12090111
1568,cg20341408
1569,cg15443266
1570,cg22046508
1571,cg17213919
1572,cg12693181
1573,cg12133544
1574,cg21591174
1575,cg13067055
1576,cg01368132
1577,cg04557130
1578,cg09927935
1579,cg00121868
1580,cg07042371
1581,cg21407844
1582,cg05400155
1583,cg26946806
1584,cg22327057
1585,cg18190829
1586,cg21828341
1587,cg09293652
1588,cg12544989
1589,cg00592410
1590,cg17966245
1591,cg04169747
1592,cg23934065
1593,cg14505657
1594,cg00970481
1595,cg14910025
1596,cg23031183
1597,cg14524515
1598,cg04483721
1599,cg24798497
1600,cg10661705
1601,cg25126812
1602,cg03779490
1603,cg00173771
1604,cg21017065
1605,cg06710121
1606,cg25427844
1607,cg18249819
1608,cg26278611
1609,cg09159856
1610,cg07115623
1611,cg09370496
1612,cg10773971
1613,cg21061185
1614,cg12987209
1615,cg03827298
1616,cg00572533
1617,cg03663538
1618,cg18615399
1619,cg00817749
1620,cg24383033
1621,cg00679624
1622,cg08399134
1623,cg10565891
1624,cg08219170
1625,cg24051135
1626,cg01062865
1627,cg26799117
1628,cg13198116
1629,cg04336510
1630,cg01707391
1631,cg05594814
1632,cg21433192
1633,cg08626174
1634,cg20738895
1635,cg01987362
1636,cg14838992
1637,cg14965244
1638,cg13334253
1639,cg11984729
1640,cg09192834
1641,cg03120720
1642,cg04100691
1643,cg13427594
1644,cg09999381
1645,cg10937306
1646,cg01288933
1647,cg02982000
1648,cg04492973
1649,cg13253318
1650,cg21032136
1651,cg06617514
1652,cg09616536
1653,cg18256008
1654,cg01201387
1655,cg14498246
1656,cg15001930
1657,cg12493895
1658,cg06753179
1659,cg20091928
1660,cg17050062
1661,cg02996391
1662,cg00569194
1663,cg17265515
1664,cg15912091
1665,cg12744907
1666,cg17502575
1667,cg02906397
1668,cg20449313
1669,cg23239588
1670,cg24593257
1671,cg11683889
1672,cg03062725
1673,cg18822389
1674,cg24502330
1675,cg22317255
1676,cg26203005
1677,cg20168658
1678,cg06002485
1679,cg06186910
1680,cg21469438
1681,cg02187090
1682,cg22411599
1683,cg25044533
1684,cg10646950
1685,cg22023719
1686,cg18165761
1687,cg18629442
1688,cg06145195
1689,cg08935703
1690,cg27021765
1691,cg08276565
1692,cg14086891
1693,cg17476352
1694,cg08258654
1695,cg08177731
1696,cg18239175
1697,cg25349564
1698,cg18582766
1699,cg24550641
1700,cg11014467
1701,cg18782286
1702,cg17874699
1703,cg13445230
1704,cg06537526
1705,cg20648871
1706,cg01634142
1707,cg01998345
1708,cg10959847
1709,cg05283608
1710,cg05009321
1711,cg11807809
1712,cg03106053
1713,cg14649234
1714,cg08199693
1715,cg20215725
1716,cg25347869
1717,cg02860574
1718,cg10922215
1719,cg11760320
1720,cg10006811
1721,cg16705172
1722,cg05697716
1723,cg11540596
1724,cg27509967
1725,cg25043205
1726,cg13796843
1727,cg27000335
1728,cg24274649
1729,cg23243080
1730,cg01130884
1731,cg14133275
1732,cg16392409
1733,cg25811451
1734,cg26881268
1735,cg13715467
1736,cg20593128
1737,cg06026459
1738,cg09034259
1739,cg13802844
1740,cg05682651
1741,cg09746817
1742,cg15260248
1743,cg26615497
1744,cg20758988
1745,cg08749907
1746,cg02210664
1747,cg11830489
1748,cg25289484
1749,cg12695778
1750,cg24778217
1751,cg02250171
1752,cg10113238
1753,cg12055680
1754,cg14797032
1755,cg09236056
1756,cg26518727
1757,cg08413370
1758,cg20482658
1759,cg18938907
1760,cg17380855
1761,cg12121332
1762,cg18555528
1763,cg03535985
1764,cg19995437
1765,cg01766134
1766,cg10849016
1767,cg25072611
1768,cg10307060
1769,cg08739478
1770,cg17719895
1771,cg08374600
1772,cg20017683
1773,cg08922347
1774,cg10498702
1775,cg07068255
1776,cg06030234
1777,cg10187902
1778,cg19774820
1779,cg03175099
1780,cg23103570
1781,cg08513039
1782,cg00456723
1783,cg02381390
1784,cg26672104
1785,cg04900489
1786,cg13558392
1787,cg08414984
1788,cg12225344
1789,cg11208672
1790,cg20256870
1791,cg12616407
1792,cg11109725
1793,cg17203162
1794,cg14565762
1795,cg05096144
1796,cg14887449
1797,cg19013242
1798,cg21702557
1799,cg10618905
1800,cg21385978
1801,cg12183347
1802,cg14090587
1803,cg24620759
1804,cg17472120
1805,cg05336893
1806,cg16538804
1807,cg03048525
1808,cg00821186
1809,cg18845053
1810,cg15287944
1811,cg15411952
1812,cg14645415
1813,cg13646034
1814,cg06459253
1815,cg18228738
1816,cg25338308
1817,cg25474956
1818,cg08091683
1819,cg16637554
1820,cg21778518
1821,cg12628883
1822,cg17489610
1823,cg22115787
1824,cg11148469
1825,cg16733676
1826,cg19641557
1827,cg02597333
1828,cg08575900
1829,cg12371799
1830,cg08048296
1831,cg03882099
1832,cg00103771
1833,cg13473124
1834,cg02544946
1835,cg22202600
1836,cg01958706
1837,cg11199487
1838,cg17687883
1839,cg14608230
1840,cg06928985
1841,cg13258697
1842,cg05558609
1843,cg17573540
1844,cg21272881
1845,cg24963228
1846,cg22635880
1847,cg11712199
1848,cg18083098
1849,cg09493619
1850,cg17188266
1851,cg04788404
1852,cg03900255
1853,cg06700506
1854,cg03741869
1855,cg10770118
1856,cg14465143
1857,cg19504043
1858,cg01688574
1859,cg22177726
1860,cg02159635
1861,cg12468323
1862,cg11201308
1863,cg25322986
1864,cg03971505
1865,cg05108024
1866,cg17705053
1867,cg24647015
1868,cg07607525
1869,cg19702712
1870,cg01339103
1871,cg24417482
1872,cg11866463
1873,cg02805689
1874,cg16149437
1875,cg01670608
1876,cg11629766
1877,cg25879000
1878,cg17724121
1879,cg14442616
1880,cg16027308
1881,cg16571209
1882,cg12258486
1883,cg13191367
1884,cg17939569
1885,cg00644322
1886,cg17868542
1887,cg21353034
1888,cg02061007
1889,cg04513561
1890,cg00729060
1891,cg25914522
1892,cg17512712
1893,cg14874430
1894,cg14174831
1895,cg03131752
1896,cg08193925
1897,cg00280728
1898,cg16602091
1899,cg17857630
1900,cg05040511
1901,cg00272582
1902,cg02002345
1903,cg27388350
1904,cg11148561
1905,cg11395879
1906,cg24998423
1907,cg15700429
1908,cg13890324
1909,cg09469540
1910,cg20907586
1911,cg01948083
1912,cg10358206
1913,cg17773808
1914,cg16163168
1915,cg17132972
1916,cg22553063
1917,cg25234123
1918,cg19751670
1919,cg11327395
1920,cg25059696
1921,cg05116169
1922,cg16819848
1923,cg15492672
1924,cg01312898
1925,cg00762184
1926,cg18111266
1927,cg14457850
1928,cg27157540
1929,cg16479910
1930,cg21986702
1931,cg01296553
1932,cg04390689
1933,cg00035864
1934,cg13614887
1935,cg14901121
1936,cg21547498
1937,cg25595738
1938,cg27540506
1939,cg10011899
1940,cg17011953
1941,cg19761267
1942,cg26394636
1943,cg17874434
1944,cg22602513
1945,cg02154276
1946,cg00835799
1947,cg10066425
1948,cg20567675
1949,cg21524784
1950,cg22999518
1951,cg03485872
1952,cg21175676
1953,cg11294917
1954,cg12529922
1955,cg06096509
1956,cg23929753
1957,cg05251646
1958,cg19048534
1959,cg07830167
1960,cg11450075
1961,cg09898271
1962,cg01005728
1963,cg12531767
1964,cg09463041
1965,cg19048327
1966,cg02269178
1967,cg05787348
1968,cg14562394
1969,cg12918445
1970,cg17570153
1971,cg01801090
1972,cg01011173
1973,cg09906928
1974,cg18345584
1975,cg06082520
1976,cg08563032
1977,cg13128350
1978,cg21529827
1979,cg15781156
1980,cg10413009
1981,cg19793221
1982,cg12449246
1983,cg19712386
1984,cg25445870
1985,cg19059735
1986,cg06199692
1987,cg01489508
1988,cg11853366
1989,cg17904704
1990,cg23532626
1991,cg19317807
1992,cg04548331
1993,cg11616643
1994,cg02291908
1995,cg04647978
1996,cg23097527
1997,cg25402047
1998,cg15655752
1999,cg13861458
2000,cg00576139
2001,cg13407349
2002,cg14840914
2003,cg11986223
2004,cg26845817
2005,cg18226630
2006,cg16514085
2007,cg19860067
2008,cg25421796
2009,cg05084610
2010,cg23256951
2011,cg15472333
2012,cg00317081
2013,cg00108210
2014,cg08568970
2015,cg02680901
2016,cg02195275
2017,cg11844537
2018,cg06685058
2019,cg26575584
2020,cg05193015
2021,cg23372016
2022,cg23897894
2023,cg11682702
2024,cg07800510
2025,cg07060347
2026,cg26284827
2027,cg24958091
2028,cg24384830
2029,cg12187895
2030,cg03516131
2031,cg12885826
2032,cg08702207
2033,cg04559508
2034,cg22453791
2035,cg13740936
2036,cg02787902
2037,cg27015942
2038,cg06712921
2039,cg09516121
2040,cg23736695
2041,cg02923394
2042,cg15725890
2043,cg25078079
2044,cg11733879
2045,cg20934259
2046,cg17205907
2047,cg15059553
2048,cg06536159
2049,cg22739849
2050,cg08549035
2051,cg03102669
2052,cg03359067
2053,cg17983430
2054,cg03819767
2055,cg24543140
2056,cg01164316
2057,cg25103043
2058,cg23039425
2059,cg13055338
2060,cg20219641
2061,cg02723908
2062,cg16112198
2063,cg02631626
2064,cg03810282
2065,cg19809575
2066,cg04732279
2067,cg26016432
2068,cg23207954
2069,cg13318540
2070,cg17121254
2071,cg14777352
2072,cg17387979
2073,cg18385852
2074,cg21915523
2075,cg15535896
2076,cg09251967
2077,cg25116839
2078,cg26981746
2079,cg16037139
2080,cg10379704
2081,cg11359466
2082,cg19418162
2083,cg18286937
2084,cg24335713
2085,cg19318707
2086,cg04771146
2087,cg25721006
2088,cg02850877
2089,cg00350932
2090,cg18659719
2091,cg09309537
2092,cg23476262
2093,cg03298167
2094,cg07776701
2095,cg13180375
2096,cg01926326
2097,cg12552770
2098,cg01866960
2099,cg03435901
2100,cg05963100
2101,cg19662677
2102,cg14413374
2103,cg11013605
2104,cg08883078
2105,cg06455324
2106,cg20223994
2107,cg15909906
2108,cg02489327
2109,cg00773582
2110,cg06892295
2111,cg06865993
2112,cg20272343
2113,cg14446584
2114,cg12473282
2115,cg22705010
2116,cg03362549
2117,cg10989683
2118,cg07622474
2119,cg08152721
2120,cg10252647
2121,cg22941494
2122,cg06988020
2123,cg15707816
2124,cg07848764
2125,cg14029254
2126,cg20023310
2127,cg25010275
2128,cg18759144
2129,cg01029685
2130,cg11851790
2131,cg24270157
2132,cg17918131
2133,cg03495768
2134,cg20014766
2135,cg21837816
2136,cg19334831
2137,cg16602416
2138,cg02126249
2139,cg02765200
2140,cg08494494
2141,cg13818504
2142,cg07166908
2143,cg22524513
2144,cg01000614
2145,cg08458921
2146,cg14965672
2147,cg19561561
2148,cg01655349
2149,cg13311805
2150,cg15600226
2151,cg23238776
2152,cg25142260
2153,cg07869104
2154,cg01710189
2155,cg26840043
2156,cg11747132
2157,cg11821575
2158,cg10852003
2159,cg03301339
2160,cg25409706
2161,cg08819643
2162,cg14683750
2163,cg12260013
2164,cg15436294
2165,cg00804980
2166,cg19601309
2167,cg24239165
2168,cg11411943
2169,cg25951697
2170,cg21178143
2171,cg08869846
2172,cg03078708
2173,cg08077178
2174,cg24623109
2175,cg02453376
2176,cg05918124
2177,cg04945432
2178,cg00012123
2179,cg09144431
2180,cg17727632
2181,cg05019396
2182,cg02184764
2183,cg03334395
2184,cg08596608
2185,cg14778208
2186,cg05707858
2187,cg19759212
2188,cg13126097
2189,cg01591738
2190,cg09310194
2191,cg12643449
2192,cg25334253
2193,cg06943073
2194,cg21109961
2195,cg01474688
2196,cg14977001
2197,cg16377948
2198,cg02362518
2199,cg11088671
2200,cg07034145
2201,cg09732580
2202,cg23825123
2203,cg00835758
2204,cg11028443
2205,cg21692241
2206,cg21256907
2207,cg13551250
2208,cg27231712
2209,cg06971353
2210,cg13957186
2211,cg21005546
2212,cg05465448
2213,cg01625382
2214,cg01754724
2215,cg11012069
2216,cg08047401
2217,cg05439349
2218,cg27555081
2219,cg04090852
2220,cg19411223
2221,cg17271308
2222,cg09856045
2223,cg18967532
2224,cg12744223
2225,cg04811950
2226,cg03227850
2227,cg08426604
2228,cg00815564
2229,cg17651935
2230,cg17011181
2231,cg21960506
2232,cg13206199
2233,cg17739345
2234,cg10427472
2235,cg17337840
2236,cg13767616
2237,cg21359838
2238,cg26476972
2239,cg14496708
2240,cg11444661
2241,cg10424139
2242,cg23834181
2243,cg19726803
2244,cg16533028
2245,cg04651265
2246,cg10229660
2247,cg09979701
2248,cg20076908
2249,cg03324099
2250,cg00574023
2251,cg00629772
2252,cg12768190
2253,cg12126656
2254,cg17059000
2255,cg11975774
2256,cg11869514
2257,cg01215519
2258,cg14052289
2259,cg09394134
2260,cg03881867
2261,cg14005657
2262,cg10235569
2263,cg22786154
2264,cg10673226
2265,cg10419342
2266,cg12609577
2267,cg03653374
2268,cg02655365
2269,cg14232344
2270,cg22557012
2271,cg26385913
2272,cg18348616
2273,cg15462332
2274,cg23817866
2275,cg24524716
2276,cg05265985
2277,cg05868449
2278,cg03294277
2279,cg01541725
2280,cg11663585
2281,cg11720490
2282,cg01742248
2283,cg23178782
2284,cg26028702
2285,cg16907294
2286,cg22326601
2287,cg13654344
2288,cg00187128
2289,cg15991434
2290,cg21847848
2291,cg08571340
2292,cg27246335
2293,cg23555496
2294,cg27299387
2295,cg14383327
2296,cg20968290
2297,cg18859776
2298,cg15129071
2299,cg18727946
2300,cg12720583
2301,cg26046487
2302,cg05672930
2303,cg17961200
2304,cg11084449
2305,cg15687303
2306,cg20599375
2307,cg15482884
2308,cg17329676
2309,cg09505745
2310,cg03288751
2311,cg01414738
2312,cg07487078
2313,cg07730077
2314,cg25386129
2315,cg17630264
2316,cg05457734
2317,cg02043659
2318,cg16746677
2319,cg05274765
2320,cg24710749
2321,cg15616006
2322,cg21344680
2323,cg27409073
2324,cg19207921
2325,cg26660177
2326,cg22458939
2327,cg15071029
2328,cg10920342
2329,cg23440389
2330,cg02709343
2331,cg22655274
2332,cg01717482
2333,cg06236987
2334,cg10789486
2335,cg03701469
2336,cg22336863
2337,cg16512227
2338,cg20977853
2339,cg15079569
2340,cg06820364
2341,cg03556986
2342,cg22045253
2343,cg20113820
2344,cg03583975
2345,cg16994693
2346,cg16206013
2347,cg27088421
2348,cg26847616
2349,cg13184811
2350,cg10957370
2351,cg04515987
2352,cg12082130
2353,cg24793642
2354,cg04028306
2355,cg02025860
2356,cg11628017
2357,cg08820785
2358,cg15469624
2359,cg19064941
2360,cg04499455
2361,cg00945698
2362,cg17111042
2363,cg08851376
2364,cg19829276
2365,cg12603865
2366,cg25153755
2367,cg18302315
2368,cg07450887
2369,cg06606539
2370,cg19723926
2371,cg24026146
2372,cg00029163
2373,cg25062003
2374,cg14507637
2375,cg10674847
2376,cg21143188
2377,cg17242751
2378,cg22821444
2379,cg23485066
2380,cg21217941
2381,cg16755235
2382,cg10487247
2383,cg17455208
2384,cg20965748
2385,cg02730008
2386,cg02078199
2387,cg16552926
2388,cg11129060
2389,cg17137203
2390,cg03551377
2391,cg06154657
2392,cg23390607
2393,cg12750394
2394,cg10211118
2395,cg22019360
2396,cg04179587
2397,cg02108769
2398,cg00507055
2399,cg15828454
2400,cg24335252
2401,cg13974578
2402,cg15949433
2403,cg13996186
2404,cg25704368
2405,cg00311963
2406,cg05176759
2407,cg00907668
2408,cg27653491
2409,cg06926874
2410,cg20642580
2411,cg23866866
2412,cg17923485
2413,cg04027040
2414,cg12104098
2415,cg26570714
2416,cg26020483
2417,cg10501096
2418,cg26641676
2419,cg03179979
2420,cg22222965
2421,cg20427171
2422,cg16226436
2423,cg02122981
2424,cg23387623
2425,cg27245312
2426,cg15576245
2427,cg08366828
2428,cg20327083
2429,cg05694328
2430,cg14976054
2431,cg03994477
2432,cg25620500
2433,cg07071096
2434,cg05935576
2435,cg21287757
2436,cg01412037
2437,cg09148704
2438,cg12325071
2439,cg06214728
2440,cg19226577
2441,cg16913343
2442,cg11119879
2443,cg12177936
2444,cg21921571
2445,cg01752530
2446,cg02902672
2447,cg20423064
2448,cg23117497
2449,cg27089966
2450,cg24068032
2451,cg13197349
2452,cg23560659
2453,cg08597434
2454,cg06060201
2455,cg27124420
2456,cg02659701
2457,cg20367539
2458,cg03235179
2459,cg22802296
2460,cg14118662
2461,cg26704522
2462,cg26003165
2463,cg27366998
2464,cg04295473
2465,cg13254688
2466,cg09793269
2467,cg16914352
2468,cg15888935
2469,cg17596316
2470,cg19110327
2471,cg04703696
2472,cg03035657
2473,cg06386711
2474,cg13483727
2475,cg26198854
2476,cg12421794
2477,cg00999469
2478,cg15932613
2479,cg19966595
2480,cg18462173
2481,cg13003513
2482,cg05062694
2483,cg15273954
2484,cg07924176
2485,cg25087057
2486,cg00897805
2487,cg25333818
2488,cg00676506
2489,cg21498511
2490,cg24377204
2491,cg01644972
2492,cg08680991
2493,cg03132727
2494,cg16314982
2495,cg24523306
2496,cg19408449
2497,cg04982938
2498,cg09385306
2499,cg02949296
2500,cg11081406
2501,cg25711289
2502,cg26270362
2503,cg07028469
2504,cg15488736
2505,cg20005848
2506,cg10760746
2507,cg13152177
2508,cg05964935
2509,cg23651585
2510,cg07039451
2511,cg27030917
2512,cg04576441
2513,cg00013952
2514,cg22530157
2515,cg23764016
2516,cg14298224
2517,cg08172177
2518,cg13443046
2519,cg06074210
2520,cg06014899
2521,cg15080433
2522,cg15535380
2523,cg01863109
2524,cg14187777
2525,cg17776881
2526,cg05163663
2527,cg14888864
2528,cg15908236
2529,cg13298953
2530,cg14272967
2531,cg17365146
2532,cg25956248
2533,cg17554194
2534,cg20757478
2535,cg15184353
2536,cg24680791
2537,cg04831594
2538,cg12588653
2539,cg01201054
2540,cg26901661
2541,cg01451973
2542,cg04645024
2543,cg02725420
2544,cg10099275
2545,cg20828149
2546,cg16396844
2547,cg09748856
2548,cg03330522
2549,cg01065169
2550,cg10057546
2551,cg09461494
2552,cg03769088
2553,cg03768569
2554,cg01492377
2555,cg19957509
2556,cg01389693
2557,cg22144937
2558,cg09228985
2559,cg06061185
2560,cg16054606
2561,cg08140258
2562,cg08924674
2563,cg19949142
2564,cg26050798
2565,cg11091623
2566,cg07035510
2567,cg13494826
2568,cg21992857
2569,cg02570900
2570,cg11463057
2571,cg14834300
2572,cg11204897
2573,cg24071620
2574,cg08413188
2575,cg07765982
2576,cg22495488
2577,cg05486891
2578,cg16382336
2579,cg15494827
2580,cg09247361
2581,cg03714916
2582,cg27545697
2583,cg07182955
2584,cg25712398
2585,cg09264206
2586,cg14904299
2587,cg25029696
2588,cg08031014
2589,cg20008763
2590,cg18144552
2591,cg16055189
2592,cg16236952
2593,cg08392746
2594,cg11225091
2595,cg18660106
2596,cg00876332
2597,cg21053224
2598,cg01099072
2599,cg25692530
2600,cg17307615
2601,cg19873149
2602,cg26866625
2603,cg12374770
2604,cg05565979
2605,cg27152898
2606,cg14676529
2607,cg24302146
2608,cg01973844
2609,cg12114260
2610,cg27560690
2611,cg11876888
2612,cg18584143
2613,cg16523443
2614,cg19246545
2615,cg24349074
2616,cg06573709
2617,cg09970125
2618,cg18214315
2619,cg02152606
2620,cg22011557
2621,cg23255628
2622,cg10769535
2623,cg10312158
2624,cg20608847
2625,cg14795609
2626,cg22015585
2627,cg05954446
2628,cg09819502
2629,cg26958509
2630,cg11417212
2631,cg16479707
2632,cg09341389
2633,cg05802648
2634,cg03880332
2635,cg12708239
2636,cg00381473
2637,cg01395581
2638,cg01110291
2639,cg24322535
2640,cg04927098
2641,cg05542101
2642,cg15293181
2643,cg22551062
2644,cg12256049
2645,cg21241829
2646,cg07306263
2647,cg25079460
2648,cg02074501
2649,cg20104384
2650,cg12202185
2651,cg15662272
2652,cg18134148
2653,cg15446806
2654,cg11223730
2655,cg12547033
2656,cg01828223
2657,cg13481032
2658,cg15032048
2659,cg25026580
2660,cg01369924
2661,cg18116036
2662,cg01009586
2663,cg05215521
2664,cg11986875
2665,cg11261447
2666,cg18029202
2667,cg21002958
2668,cg06399342
2669,cg20142682
2670,cg04585475
2671,cg20282533
2672,cg25919485
2673,cg10444733
2674,cg25949529
2675,cg10144558
2676,cg22681495
2677,cg09773990
2678,cg01846753
2679,cg04743872
2680,cg16097834
2681,cg02512888
2682,cg10005146
2683,cg13738068
2684,cg22365757
2685,cg22100307
2686,cg00098686
2687,cg19612004
2688,cg06776294
2689,cg09222892
2690,cg10473022
2691,cg23089491
2692,cg24616089
2693,cg25306960
2694,cg17430262
2695,cg09996633
2696,cg15003110
2697,cg04908254
2698,cg22277966
2699,cg27513585
2700,cg03779878
2701,cg14013659
2702,cg17021099
2703,cg00700117
2704,cg06546787
2705,cg16349594
2706,cg22777560
2707,cg13933122
2708,cg09243359
2709,cg00981236
2710,cg26419469
2711,cg21150892
2712,cg15314470
2713,cg04790916
2714,cg00367632
2715,cg08702825
2716,cg01402569
2717,cg09708852
2718,cg05392610
2719,cg09630314
2720,cg07180616
2721,cg05367916
2722,cg05831237
2723,cg01193159
2724,cg13282427
2725,cg16002509
2726,cg20844060
2727,cg13913985
2728,cg24964457
2729,cg26703205
2730,cg00382865
2731,cg20855044
2732,cg14814018
2733,cg17550100
2734,cg25922666
2735,cg24186179
2736,cg24699083
2737,cg03227991
2738,cg15066529
2739,cg09480417
2740,cg16560909
2741,cg21603534
2742,cg10891570
2743,cg08695784
2744,cg12034963
2745,cg02293493
2746,cg23497396
2747,cg14931215
2748,cg20721322
2749,cg15018620
2750,cg15378579
2751,cg19532132
2752,cg12062661
2753,cg19459049
2754,cg03426037
2755,cg25943481
2756,cg17867672
2757,cg27401196
2758,cg11279080
2759,cg01630765
2760,cg04898932
2761,cg27055657
2762,cg10823322
2763,cg08782420
2764,cg11210443
2765,cg14203617
2766,cg17910071
2767,cg25272900
2768,cg07805383
2769,cg07733057
2770,cg05434324
2771,cg15510170
2772,cg14108414
2773,cg14989105
2774,cg02262585
2775,cg13121213
2776,cg13203009
2777,cg05160251
2778,cg21153342
2779,cg16608006
2780,cg00145055
2781,cg15841438
2782,cg11025911
2783,cg20598235
2784,cg03552929
2785,cg12839136
2786,cg21269259
2787,cg27640988
2788,cg04272684
2789,cg04843517
2790,cg22243606
2791,cg18500967
2792,cg21465061
2793,cg21702820
2794,cg20499101
2795,cg03066655
2796,cg14752911
2797,cg07372659
2798,cg07646480
2799,cg19871348
2800,cg19119365
2801,cg00326648
2802,cg01197751
2803,cg14146491
2804,cg24918622
2805,cg02628826
2806,cg08087095
2807,cg05637194
2808,cg21041515
2809,cg04514463
2810,cg07318500
2811,cg06333834
2812,cg14732654
2813,cg27473162
2814,cg05408674
2815,cg14974622
2816,cg06237805
2817,cg14972466
2818,cg20436028
2819,cg19686059
2820,cg26967154
2821,cg00256329
2822,cg00748253
2823,cg18081287
2824,cg09078466
2825,cg21323039
2826,cg16637584
2827,cg17283240
2828,cg05194532
2829,cg10261117
2830,cg03398919
2831,cg20288337
2832,cg22273589
2833,cg27509540
2834,cg02189025
2835,cg20322104
2836,cg22731237
2837,cg07442889
2838,cg23078254
2839,cg16441627
2840,cg20700869
2841,cg09072756
2842,cg17221508
2843,cg11124608
2844,cg21495366
2845,cg11740865
2846,cg14838562
2847,cg01984154
2848,cg08084339
2849,cg09226039
2850,cg08595278
2851,cg03032818
2852,cg08959314
2853,cg23741781
2854,cg07451641
2855,cg11906293
2856,cg19202213
2857,cg22453399
2858,cg15137782
2859,cg17683775
2860,cg14011835
2861,cg08106012
2862,cg08475946
2863,cg11205298
2864,cg08940994
2865,cg07100374
2866,cg17988320
2867,cg09272668
2868,cg14658558
2869,cg16661157
2870,cg08119434
2871,cg08440635
2872,cg01960160
2873,cg24915170
2874,cg14245918
2875,cg27512469
2876,cg15116962
2877,cg04817258
2878,cg27394731
2879,cg12438532
2880,cg03607379
2881,cg07850534
2882,cg20077827
2883,cg18409327
2884,cg24935981
2885,cg00636942
2886,cg14872929
2887,cg06576965
2888,cg19933955
2889,cg01760790
2890,cg23291269
2891,cg16886051
2892,cg12600205
2893,cg10336014
2894,cg01548763
2895,cg08909592
2896,cg08015217
2897,cg26724025
2898,cg01529995
2899,cg05301965
2900,cg07924501
2901,cg18000586
2902,cg12500040
2903,cg12100178
2904,cg26409579
2905,cg17349011
2906,cg20824134
2907,cg11725835
2908,cg22616935
2909,cg17757570
2910,cg15319895
2911,cg10027931
2912,cg14718625
2913,cg16534154
2914,cg05815956
2915,cg17851276
2916,cg00022938
2917,cg25550220
2918,cg18369115
2919,cg18867119
2920,cg22857134
2921,cg01479916
2922,cg10100585
2923,cg25488228
2924,cg17717231
2925,cg18166979
2926,cg13805219
2927,cg24472388
2928,cg22506586
2929,cg11964772
2930,cg05051262
2931,cg18808765
2932,cg11660246
2933,cg17748470
2934,cg02466442
2935,cg17418189
2936,cg11028600
2937,cg09408193
2938,cg10306658
2939,cg07376541
2940,cg15853771
2941,cg01225764
2942,cg14035247
2943,cg02047954
2944,cg08613504
2945,cg20678438
2946,cg14667780
2947,cg22573047
2948,cg07863882
2949,cg16516576
2950,cg24173621
2951,cg03503105
2952,cg01406416
2953,cg08973053
2954,cg03229772
2955,cg08361539
2956,cg20447485
2957,cg12730287
2958,cg13879807
2959,cg00766664
2960,cg22992816
2961,cg16790868
2962,cg26319745
2963,cg19746825
2964,cg08250825
2965,cg07233446
2966,cg05504986
2967,cg05530472
2968,cg01058253
2969,cg18026995
2970,cg05954567
2971,cg11842474
2972,cg06938478
2973,cg00512739
2974,cg14497487
2975,cg03960090
2976,cg09767041
2977,cg13528008
2978,cg11412605
2979,cg11286926
2980,cg20047297
2981,cg04872573
2982,cg11786848
2983,cg17020070
2984,cg11735079
2985,cg23931088
2986,cg19523639
2987,cg22211899
