,x
2988,cg09312897
2989,cg27010449
2990,cg25204200
2991,cg21938029
2992,cg06636270
2993,cg05874329
2994,cg13138847
2995,cg25455334
2996,cg00105080
2997,cg05110561
2998,cg17808132
2999,cg15020175
3000,cg08853277
3001,cg20053366
3002,cg10251456
3003,cg11395180
3004,cg02559299
3005,cg13959207
3006,cg03535417
3007,cg18455081
3008,cg14373597
3009,cg02279953
3010,cg13815351
3011,cg16911845
3012,cg17700087
3013,cg02617834
3014,cg16988103
3015,cg27248959
3016,cg07785144
3017,cg26167186
3018,cg18845598
3019,cg13210566
3020,cg21732824
3021,cg26801880
3022,cg23810434
3023,cg22362386
3024,cg17816615
3025,cg02129146
3026,cg23509850
3027,cg13101948
3028,cg06180910
3029,cg19160380
3030,cg00597723
3031,cg15620908
3032,cg13620691
3033,cg20611115
3034,cg02354913
3035,cg01114486
3036,cg15468799
3037,cg19591490
3038,cg11764735
3039,cg20860792
3040,cg05943135
3041,cg23368159
3042,cg20900466
3043,cg25737992
3044,cg01700220
3045,cg13262723
3046,cg00705004
3047,cg15440402
3048,cg03844730
3049,cg06039609
3050,cg04024781
3051,cg11830755
3052,cg22416262
3053,cg00819121
3054,cg01889448
3055,cg05053121
3056,cg05276972
3057,cg07214311
3058,cg23019611
3059,cg21432801
3060,cg07718041
3061,cg02235255
3062,cg07116010
3063,cg11488168
3064,cg11603552
3065,cg04378659
3066,cg23070318
3067,cg00387224
3068,cg16558327
3069,cg03026817
3070,cg04314100
3071,cg03213204
3072,cg13635052
3073,cg21797762
3074,cg10001654
3075,cg07456370
3076,cg26569502
3077,cg18195337
3078,cg19655613
3079,cg10217052
3080,cg11545307
3081,cg03132936
3082,cg07341883
3083,cg22173637
3084,cg21627980
3085,cg09393846
3086,cg16882323
3087,cg24653707
3088,cg04691144
3089,cg16658156
3090,cg01080540
3091,cg06911258
3092,cg01717455
3093,cg00116583
3094,cg09059153
3095,cg06017775
3096,cg03521252
3097,cg04721202
3098,cg23923019
3099,cg05187542
3100,cg07610825
3101,cg14195952
3102,cg20501018
3103,cg11663482
3104,cg02726398
3105,cg03452581
3106,cg02399049
3107,cg14332066
3108,cg13823439
3109,cg27403073
3110,cg01936472
3111,cg20827804
3112,cg02847425
3113,cg12902410
3114,cg27142884
3115,cg01889779
3116,cg26015591
3117,cg10721586
3118,cg11886220
3119,cg17132607
3120,cg02654939
3121,cg21105916
3122,cg04599297
3123,cg26258077
3124,cg23414024
3125,cg24778568
3126,cg01667144
3127,cg19999142
3128,cg10971933
3129,cg04238896
3130,cg15700967
3131,cg17595116
3132,cg27128560
3133,cg21970086
3134,cg07641578
3135,cg22090544
3136,cg12008619
3137,cg15849038
3138,cg14629397
3139,cg15547764
3140,cg19690193
3141,cg02034706
3142,cg07056314
3143,cg26081618
3144,cg00564790
3145,cg21357944
3146,cg10723869
3147,cg11089291
3148,cg11531492
3149,cg08109669
3150,cg07274720
3151,cg15123497
3152,cg06133626
3153,cg17150749
3154,cg14581630
3155,cg04501263
3156,cg08816194
3157,cg22392857
3158,cg00741259
3159,cg16649049
3160,cg27254225
3161,cg18410384
3162,cg14128857
3163,cg21890648
3164,cg18954658
3165,cg10718625
3166,cg22542451
3167,cg15102841
3168,cg08177536
3169,cg02904015
3170,cg06446551
3171,cg15340172
3172,cg15806890
3173,cg22349483
3174,cg21258551
3175,cg07388184
3176,cg25540806
3177,cg00259849
3178,cg01597779
3179,cg13288599
3180,cg16053437
3181,cg09399439
3182,cg19493134
3183,cg09449123
3184,cg14003320
3185,cg01769525
3186,cg21255796
3187,cg08072119
3188,cg02516943
3189,cg07152320
3190,cg00445202
3191,cg08341589
3192,cg05336579
3193,cg00030918
3194,cg08968997
3195,cg18906028
3196,cg05822984
3197,cg24232932
3198,cg01613954
3199,cg03594006
3200,cg24256039
3201,cg25085708
3202,cg17438114
3203,cg09493985
3204,cg14541670
3205,cg15748376
3206,cg17660627
3207,cg16415999
3208,cg18786012
3209,cg02518129
3210,cg15217542
3211,cg18444723
3212,cg04154526
3213,cg13615966
3214,cg07995225
3215,cg14366117
3216,cg23011602
3217,cg15568035
3218,cg13917356
3219,cg00886748
3220,cg19740984
3221,cg08758387
3222,cg22973236
3223,cg11141830
3224,cg24186208
3225,cg16396396
3226,cg21556998
3227,cg08950945
3228,cg17234888
3229,cg26890676
3230,cg10268414
3231,cg09916763
3232,cg25051134
3233,cg13576452
3234,cg06293861
3235,cg03407412
3236,cg11033227
3237,cg04608779
3238,cg03331344
3239,cg17280172
3240,cg14057750
3241,cg18288337
3242,cg02994302
3243,cg09625195
3244,cg12480489
3245,cg07676420
3246,cg04714058
3247,cg19855037
3248,cg10351151
3249,cg22748852
3250,cg06861209
3251,cg11900753
3252,cg27100953
3253,cg16191875
3254,cg14346075
3255,cg03240727
3256,cg13169954
3257,cg06614118
3258,cg25249050
3259,cg17743850
3260,cg07378239
3261,cg08736526
3262,cg12944573
3263,cg10536901
3264,cg04683612
3265,cg24279140
3266,cg07261924
3267,cg20763786
3268,cg08641535
3269,cg14356304
3270,cg14802310
3271,cg14141799
3272,cg03655752
3273,cg06595448
3274,cg15928137
3275,cg19081359
3276,cg02937794
3277,cg11680772
3278,cg20241551
3279,cg12788672
3280,cg06817312
3281,cg25281824
3282,cg22485926
3283,cg21792760
3284,cg21075783
3285,cg06639609
3286,cg23390381
3287,cg13232999
3288,cg23003138
3289,cg01766063
3290,cg24710480
3291,cg06850143
3292,cg18693889
3293,cg00576421
3294,cg14412160
3295,cg14179934
3296,cg15163887
3297,cg22836409
3298,cg14954944
3299,cg25667057
3300,cg21066599
3301,cg27194219
3302,cg01457699
3303,cg16112264
3304,cg17997285
3305,cg22727790
3306,cg25140451
3307,cg01426558
3308,cg23287894
3309,cg07214285
3310,cg09110662
3311,cg06805914
3312,cg15803092
3313,cg27471061
3314,cg21037446
3315,cg22940655
3316,cg26913033
3317,cg20472016
3318,cg23721711
3319,cg01404063
3320,cg07494820
3321,cg17134700
3322,cg09112201
3323,cg26273185
3324,cg07290796
3325,cg13133297
3326,cg08119722
3327,cg00151102
3328,cg15858165
3329,cg23824663
3330,cg09705622
3331,cg05617918
3332,cg16085754
3333,cg25249362
3334,cg02235871
3335,cg11846372
3336,cg25459295
3337,cg09984813
3338,cg21901928
3339,cg04021548
3340,cg20585500
3341,cg27129755
3342,cg20092621
3343,cg03493899
3344,cg12990918
3345,cg24729699
3346,cg16170636
3347,cg05058762
3348,cg02002719
3349,cg13469720
3350,cg22232915
3351,cg02443896
3352,cg12811101
3353,cg05260703
3354,cg05725127
3355,cg25097273
3356,cg24948711
3357,cg04244493
3358,cg03529050
3359,cg10109331
3360,cg00761830
3361,cg24481207
3362,cg00190713
3363,cg04330213
3364,cg15718595
3365,cg04560372
3366,cg07055479
3367,cg00582557
3368,cg19678937
3369,cg19954363
3370,cg08782697
3371,cg24684709
3372,cg02464808
3373,cg24028694
3374,cg07979524
3375,cg22403534
3376,cg16794291
3377,cg19618100
3378,cg09381333
3379,cg14948173
3380,cg12524910
3381,cg02827576
3382,cg24811777
3383,cg02402208
3384,cg22556943
3385,cg25826013
3386,cg09423735
3387,cg02272584
3388,cg13908244
3389,cg14473575
3390,cg20454198
3391,cg20573702
3392,cg15865722
3393,cg19330204
3394,cg02598742
3395,cg00027454
3396,cg00512136
3397,cg13081109
3398,cg15686183
3399,cg25387578
3400,cg16099839
3401,cg05275603
3402,cg07523188
3403,cg24087145
3404,cg08159412
3405,cg01830695
3406,cg19306317
3407,cg17057647
3408,cg00221775
3409,cg20364531
3410,cg10009194
3411,cg17924341
3412,cg19189010
3413,cg25432306
3414,cg23502386
3415,cg18315861
3416,cg00518205
3417,cg04064200
3418,cg21414905
3419,cg26392703
3420,cg21772793
3421,cg01944185
3422,cg24470466
3423,cg07585558
3424,cg25661961
3425,cg23353828
3426,cg00320861
3427,cg20653311
3428,cg15706577
3429,cg00139234
3430,cg12956890
3431,cg17740850
3432,cg18462033
3433,cg10958254
3434,cg20193038
3435,cg21081239
3436,cg14400088
3437,cg03462944
3438,cg09728865
3439,cg11066566
3440,cg01761618
3441,cg11784196
3442,cg22896071
3443,cg09598057
3444,cg01633359
3445,cg03851946
3446,cg23007425
3447,cg16928427
3448,cg16264980
3449,cg27414370
3450,cg17987666
3451,cg04294866
3452,cg06359892
3453,cg26979408
3454,cg16508182
3455,cg02088197
3456,cg01438711
3457,cg05013337
3458,cg07891761
3459,cg13631966
3460,cg22537859
3461,cg25032424
3462,cg20441661
3463,cg23305991
3464,cg23923357
3465,cg21451117
3466,cg05970080
3467,cg23957735
3468,cg25335595
3469,cg18443559
3470,cg17560699
3471,cg08853008
3472,cg01252517
3473,cg19025091
3474,cg06394445
3475,cg00352417
3476,cg17493526
3477,cg20494215
3478,cg00303108
3479,cg25576961
3480,cg06681766
3481,cg05812602
3482,cg06502680
3483,cg08593141
3484,cg03416979
3485,cg20978680
3486,cg27183027
3487,cg05648010
3488,cg14214233
3489,cg01553548
3490,cg02783661
3491,cg15098922
3492,cg26531700
3493,cg13026439
3494,cg08926077
3495,cg23888321
3496,cg00201142
3497,cg09365792
3498,cg11708088
3499,cg01914365
3500,cg03760638
3501,cg06538278
3502,cg05557315
3503,cg15480237
3504,cg06371647
3505,cg17807279
3506,cg00277065
3507,cg14598522
3508,cg12148898
3509,cg12631932
3510,cg20676896
3511,cg22667205
3512,cg20287328
3513,cg25362900
3514,cg26099738
3515,cg21760496
3516,cg10126720
3517,cg07693835
3518,cg04777551
3519,cg20939301
3520,cg02433460
3521,cg25016143
3522,cg05901972
3523,cg10691859
3524,cg08288033
3525,cg25815185
3526,cg15741663
3527,cg00747352
3528,cg26607042
3529,cg04683479
3530,cg12146009
3531,cg07724668
3532,cg06587955
3533,cg24049565
3534,cg24240501
3535,cg09086168
3536,cg17758992
3537,cg14756463
3538,cg08052848
3539,cg23253243
3540,cg27392904
3541,cg09310516
3542,cg05773495
3543,cg18677330
3544,cg03523183
3545,cg09466176
3546,cg13746184
3547,cg03039801
3548,cg02229856
3549,cg26586163
3550,cg03601053
3551,cg14809906
3552,cg07514156
3553,cg23160136
3554,cg01571766
3555,cg23209955
3556,cg00591898
3557,cg23516788
3558,cg06237128
3559,cg00079566
3560,cg26410415
3561,cg13499810
3562,cg24355550
3563,cg20963263
3564,cg24363673
3565,cg20594841
3566,cg23719877
3567,cg21161590
3568,cg04198567
3569,cg27380525
3570,cg26921504
3571,cg15400074
3572,cg06178934
3573,cg12589350
3574,cg14802011
3575,cg12597325
3576,cg03147441
3577,cg18184895
3578,cg11991151
3579,cg15491263
3580,cg00749520
3581,cg15847240
3582,cg23200682
3583,cg02264416
3584,cg21692434
3585,cg18220841
3586,cg07251540
3587,cg25330599
3588,cg20332756
3589,cg19163396
3590,cg06476934
3591,cg25257044
3592,cg22027887
3593,cg03038615
3594,cg10593480
3595,cg09690321
3596,cg01904912
3597,cg02579581
3598,cg26760927
3599,cg00104098
3600,cg21039930
3601,cg05344046
3602,cg05995254
3603,cg23316777
3604,cg26983360
3605,cg22010271
3606,cg06596097
3607,cg16620765
3608,cg20697683
3609,cg16457430
3610,cg04282258
3611,cg27224192
3612,cg19233127
3613,cg07115051
3614,cg05392160
3615,cg18092477
3616,cg02568347
3617,cg27371451
3618,cg09921548
3619,cg16818357
3620,cg09160330
3621,cg03187668
3622,cg05563022
3623,cg13779327
3624,cg16820901
3625,cg19310612
3626,cg12015991
3627,cg19523166
3628,cg01916664
3629,cg10356706
3630,cg13281176
3631,cg03430010
3632,cg12072320
3633,cg21442271
3634,cg24456616
3635,cg10561989
3636,cg13956518
3637,cg13173739
3638,cg23858869
3639,cg12773057
3640,cg18168924
3641,cg04331604
3642,cg13530263
3643,cg02575605
3644,cg14783059
3645,cg15013341
3646,cg02605800
3647,cg08773238
3648,cg24586582
3649,cg12097831
3650,cg18671093
3651,cg17323984
3652,cg16908234
3653,cg19010136
3654,cg00399895
3655,cg09208162
3656,cg10905987
3657,cg07068354
3658,cg20983548
3659,cg18137942
3660,cg20845461
3661,cg13257430
3662,cg04062868
3663,cg01974213
3664,cg25127730
3665,cg22799396
3666,cg17156349
3667,cg22362505
3668,cg12833414
3669,cg18651143
3670,cg25435819
3671,cg15296799
3672,cg16429499
3673,cg02764183
3674,cg18145666
3675,cg05362314
3676,cg19138649
3677,cg22805356
3678,cg17866165
3679,cg02139480
3680,cg21575235
3681,cg24802318
3682,cg09374521
3683,cg00071863
3684,cg16577979
3685,cg18356634
3686,cg17863337
3687,cg25671164
3688,cg15368832
3689,cg06640099
3690,cg03953193
3691,cg04628393
3692,cg04234574
3693,cg06499010
3694,cg01204709
3695,cg00640090
3696,cg02968570
3697,cg15955354
3698,cg24224084
3699,cg20313807
3700,cg01648504
3701,cg12701865
3702,cg22787186
3703,cg06231362
3704,cg02536838
3705,cg03141074
3706,cg04864955
3707,cg18969175
3708,cg02294838
3709,cg25074866
3710,cg10080013
3711,cg06634917
3712,cg16019721
3713,cg09412344
3714,cg12395926
3715,cg09797202
3716,cg15469284
3717,cg14890660
3718,cg25458600
3719,cg26441104
3720,cg15951199
3721,cg20401549
3722,cg10239257
3723,cg23506331
3724,cg14780957
3725,cg06305951
3726,cg19632822
3727,cg21337411
3728,cg10485147
3729,cg12360854
3730,cg15197499
3731,cg00488012
3732,cg00079898
3733,cg15851958
3734,cg20847165
3735,cg15967253
3736,cg22830633
3737,cg03844714
3738,cg25191416
3739,cg09508140
3740,cg12351889
3741,cg13301051
3742,cg09847357
3743,cg21238876
3744,cg16228451
3745,cg02842922
3746,cg14683727
3747,cg23850317
3748,cg16614778
3749,cg00297966
3750,cg27160931
3751,cg10312150
3752,cg19059132
3753,cg15627300
3754,cg01082288
3755,cg05755219
3756,cg01778345
3757,cg15519318
3758,cg05393828
3759,cg04937939
3760,cg26928789
3761,cg23008518
3762,cg27076193
3763,cg14926231
3764,cg22580483
3765,cg21029705
3766,cg03589348
3767,cg02071806
3768,cg00915663
3769,cg14818653
3770,cg10172760
3771,cg21635219
3772,cg14676242
3773,cg03591565
3774,cg00780971
3775,cg25815806
3776,cg25771369
3777,cg27143132
3778,cg09137263
3779,cg20220034
3780,cg25101462
3781,cg12897690
3782,cg05847731
3783,cg17241353
3784,cg17232322
3785,cg11796910
3786,cg27494055
3787,cg00871204
3788,cg16999099
3789,cg20418715
3790,cg20085603
3791,cg15825171
3792,cg20951645
3793,cg08925551
3794,cg01828798
3795,cg11148296
3796,cg19198567
3797,cg03741892
3798,cg03398447
3799,cg00561395
3800,cg18163559
3801,cg01272498
3802,cg24991732
3803,cg26446436
3804,cg14295659
3805,cg11545402
3806,cg06791973
3807,cg09419185
3808,cg14226202
3809,cg23116710
3810,cg00645078
3811,cg13419214
3812,cg03855028
3813,cg10572221
3814,cg04371981
3815,cg18301369
3816,cg20474604
3817,cg05355184
3818,cg07705327
3819,cg12439251
3820,cg26999558
3821,cg07425431
3822,cg01289112
3823,cg07875985
3824,cg05979682
3825,cg20668017
3826,cg22738907
3827,cg14117320
3828,cg27156840
3829,cg18563852
3830,cg11774650
3831,cg08160949
3832,cg20080590
3833,cg07639198
3834,cg02056924
3835,cg11882601
3836,cg20418101
3837,cg09458398
3838,cg11245365
3839,cg21422930
3840,cg03782827
3841,cg03945408
3842,cg12852430
3843,cg04559159
3844,cg12108278
3845,cg26096605
3846,cg03370998
3847,cg02601082
3848,cg26824782
3849,cg24304623
3850,cg07086770
3851,cg04528326
3852,cg03094728
3853,cg09617370
3854,cg04974804
3855,cg17768888
3856,cg26536958
3857,cg15268162
3858,cg21032477
3859,cg11825642
3860,cg16858433
3861,cg21798136
3862,cg22215994
3863,cg03398989
3864,cg12852500
3865,cg04617043
3866,cg14555649
3867,cg14067425
3868,cg20994372
3869,cg14463736
3870,cg20701987
3871,cg14303457
3872,cg18128357
3873,cg01053894
3874,cg06649792
3875,cg23969005
3876,cg09829904
3877,cg12797548
3878,cg13804575
3879,cg00339240
3880,cg17305215
3881,cg03259984
3882,cg03845337
3883,cg17557172
3884,cg03671360
3885,cg16422892
3886,cg08346443
3887,cg14226754
3888,cg11882358
3889,cg12499416
3890,cg17164117
3891,cg24884230
3892,cg00483407
3893,cg08268047
3894,cg05107468
3895,cg06305777
3896,cg27514105
3897,cg14307563
3898,cg23332027
3899,cg07801032
3900,cg23903723
3901,cg20552635
3902,cg15174972
3903,cg19807476
3904,cg19899194
3905,cg12545946
3906,cg19594252
3907,cg27325772
3908,cg27260495
3909,cg17403863
3910,cg16313663
3911,cg04514745
3912,cg04258514
3913,cg09240767
3914,cg16584557
3915,cg18128636
3916,cg14705391
3917,cg26349707
3918,cg18617318
3919,cg06607022
3920,cg10155158
3921,cg09823091
3922,cg13116946
3923,cg23759400
3924,cg17310354
3925,cg00273257
3926,cg18702104
3927,cg24669364
3928,cg06461841
3929,cg16835955
3930,cg23364541
3931,cg08535510
3932,cg08452699
3933,cg07217753
3934,cg20229555
3935,cg08708231
3936,cg04009816
3937,cg17002338
3938,cg14294953
3939,cg00380209
3940,cg02661831
3941,cg24518824
3942,cg19820298
3943,cg13347874
3944,cg27442315
3945,cg23746283
3946,cg22673542
3947,cg18080106
3948,cg19983759
3949,cg10062123
3950,cg01565322
3951,cg10281280
3952,cg13618458
3953,cg09330012
3954,cg18204732
3955,cg02363809
3956,cg00923719
3957,cg08126211
3958,cg11393028
3959,cg05727666
3960,cg06855731
3961,cg10735847
3962,cg24832092
3963,cg05378695
3964,cg13348068
3965,cg26275961
3966,cg25361092
3967,cg27365571
3968,cg09588434
3969,cg01160409
3970,cg16017181
3971,cg01804757
3972,cg11293869
3973,cg01474866
3974,cg11678767
3975,cg13952522
3976,cg14957850
3977,cg10115032
3978,cg17130251
3979,cg12686777
3980,cg22715629
3981,cg08433110
3982,cg03578022
3983,cg08010180
3984,cg19996313
3985,cg21658164
3986,cg14414949
3987,cg18397994
3988,cg06288402
3989,cg20144066
3990,cg14908122
3991,cg24674628
3992,cg04495500
3993,cg02683668
3994,cg01171696
3995,cg24713494
3996,cg20830941
3997,cg08060988
3998,cg20083297
3999,cg10291276
4000,cg23657045
4001,cg26753038
4002,cg12523461
4003,cg10614416
4004,cg01549082
4005,cg23423910
4006,cg01247301
4007,cg05524765
4008,cg16912009
4009,cg05314054
4010,cg02088292
4011,cg13704845
4012,cg15421338
4013,cg26414417
4014,cg09419843
4015,cg07400852
4016,cg01617955
4017,cg25153894
4018,cg03312406
4019,cg00813093
4020,cg09668218
4021,cg09039003
4022,cg05840834
4023,cg07389750
4024,cg22487198
4025,cg10040125
4026,cg14330919
4027,cg01715830
4028,cg04551914
4029,cg12091645
4030,cg09915261
4031,cg03067661
4032,cg05921185
4033,cg08677369
4034,cg10669257
4035,cg22084841
4036,cg00703299
4037,cg09518308
4038,cg24211476
4039,cg27611887
4040,cg19424724
4041,cg12268003
4042,cg20456795
4043,cg03951335
4044,cg00046623
4045,cg04936872
4046,cg03288942
4047,cg02751109
4048,cg00903453
4049,cg17626965
4050,cg15994137
4051,cg03758171
4052,cg18265118
4053,cg10770662
4054,cg15849275
4055,cg07383357
4056,cg04198107
4057,cg06628792
4058,cg02829712
4059,cg19281347
4060,cg14927083
4061,cg20256738
4062,cg18537979
4063,cg09561213
4064,cg01778565
4065,cg22736335
4066,cg18956356
4067,cg09855735
4068,cg21292592
4069,cg16141839
4070,cg12268400
4071,cg10506445
4072,cg02420003
4073,cg13106476
4074,cg17660041
4075,cg10989926
4076,cg21836699
4077,cg08603296
4078,cg06411199
4079,cg22591200
4080,cg16596924
4081,cg14618678
4082,cg08449487
4083,cg18916517
4084,cg22112152
4085,cg00409021
4086,cg06216505
4087,cg01828919
4088,cg12952042
4089,cg01523029
4090,cg21738464
4091,cg06254044
4092,cg11829923
4093,cg03839297
4094,cg18058072
4095,cg07881040
4096,cg20210641
4097,cg13078620
4098,cg10188991
4099,cg09111525
4100,cg03352006
4101,cg22366877
4102,cg04644878
4103,cg07220450
4104,cg07200817
4105,cg04240329
4106,cg25430753
4107,cg13078598
4108,cg14116693
4109,cg05291233
4110,cg21180010
4111,cg16997375
4112,cg04950762
4113,cg04060288
4114,cg10121097
4115,cg05265951
4116,cg00009352
4117,cg00475988
4118,cg21342442
4119,cg18931977
4120,cg15276228
4121,cg10067523
4122,cg12933897
4123,cg04011386
4124,cg03121124
4125,cg22371052
4126,cg18420655
4127,cg18381525
4128,cg09372105
4129,cg26782105
4130,cg08217388
4131,cg14737079
4132,cg20649265
4133,cg24678972
4134,cg25098382
4135,cg18000508
4136,cg09365758
4137,cg21375281
4138,cg19273712
4139,cg01898770
4140,cg06279159
4141,cg20627509
4142,cg04548490
4143,cg13982436
4144,cg08392360
4145,cg06337541
4146,cg06756125
4147,cg01937505
4148,cg06676585
4149,cg07391998
4150,cg03494607
4151,cg00103243
4152,cg20475085
4153,cg14799809
4154,cg02884332
4155,cg06388544
4156,cg10937300
4157,cg02634187
4158,cg10698654
4159,cg06983735
4160,cg18085787
4161,cg07460502
4162,cg02500259
4163,cg27304856
4164,cg15482351
4165,cg16565667
4166,cg26255661
4167,cg15578037
4168,cg22160300
4169,cg27000163
4170,cg13305245
4171,cg20547275
4172,cg04605625
4173,cg01608962
4174,cg04229575
4175,cg14288249
4176,cg21268256
4177,cg05624478
4178,cg27107893
4179,cg02589406
4180,cg16817435
4181,cg13393604
4182,cg03244650
4183,cg20298115
4184,cg20764275
4185,cg05401575
4186,cg08463633
4187,cg11894972
4188,cg20434599
4189,cg22157494
4190,cg14072171
4191,cg01661582
4192,cg16325326
4193,cg22363511
4194,cg07745147
4195,cg21211453
4196,cg23183057
4197,cg14818609
4198,cg14564638
4199,cg01119286
4200,cg16547625
4201,cg18108865
4202,cg19336448
4203,cg23873200
4204,cg15591384
4205,cg18628686
4206,cg15912814
4207,cg04152040
4208,cg05188645
4209,cg10440602
4210,cg02481176
4211,cg17507646
4212,cg03641366
4213,cg06403830
4214,cg02544752
4215,cg00117961
4216,cg16620263
4217,cg13775050
4218,cg06865724
4219,cg22597914
4220,cg04085423
4221,cg06540606
4222,cg26198575
4223,cg06089892
4224,cg20570330
4225,cg26919254
4226,cg02770728
4227,cg11355340
4228,cg06427702
4229,cg05538645
4230,cg10674583
4231,cg10553219
4232,cg26497631
4233,cg17448954
4234,cg17586305
4235,cg03602215
4236,cg17775965
4237,cg02581752
4238,cg22158415
4239,cg04193779
4240,cg03628909
4241,cg08623623
4242,cg19787070
4243,cg04786990
4244,cg06158646
4245,cg21047532
4246,cg24156816
4247,cg21392220
4248,cg00121626
4249,cg07115108
4250,cg24072140
4251,cg18743951
4252,cg06063541
4253,cg03383178
4254,cg01087729
4255,cg00599377
4256,cg05851396
4257,cg01666817
4258,cg02230774
4259,cg02719489
4260,cg17327157
4261,cg15141401
4262,cg16692538
4263,cg08839831
4264,cg10870009
4265,cg18702575
4266,cg08538416
4267,cg01131999
4268,cg13396038
4269,cg21627759
4270,cg19455034
4271,cg06722086
4272,cg02282118
4273,cg18285382
4274,cg06330673
4275,cg05659313
4276,cg05628847
4277,cg12225220
4278,cg05108668
4279,cg04199023
4280,cg16726519
4281,cg22294319
4282,cg14550528
4283,cg17279142
4284,cg11727381
4285,cg08243951
4286,cg10852201
4287,cg11872370
4288,cg06921319
4289,cg16243402
4290,cg09573929
4291,cg22666875
4292,cg07269319
4293,cg09732984
4294,cg23996696
4295,cg05745104
4296,cg24347508
4297,cg02831700
4298,cg21595920
4299,cg06050608
4300,cg07425847
4301,cg12794151
4302,cg14347203
4303,cg14106721
4304,cg01094580
4305,cg12043158
4306,cg14273923
4307,cg23854219
4308,cg01761653
4309,cg08888175
4310,cg12790645
4311,cg24767317
4312,cg02976672
4313,cg10850260
4314,cg02471078
4315,cg02737747
4316,cg10385522
4317,cg21669438
4318,cg22012079
4319,cg14310877
4320,cg15435143
4321,cg11064524
4322,cg04675184
4323,cg27107292
4324,cg12261681
4325,cg17365896
4326,cg16756660
4327,cg24350826
4328,cg09306707
4329,cg04097388
4330,cg18061134
4331,cg11494358
4332,cg27450971
4333,cg12131641
4334,cg24085171
4335,cg10588688
4336,cg02056294
4337,cg09307518
4338,cg19189806
4339,cg23740067
4340,cg12296724
4341,cg07867206
4342,cg22795218
4343,cg03672679
4344,cg16721348
4345,cg22875345
4346,cg09714595
4347,cg16562709
4348,cg03262473
4349,cg22645624
4350,cg04229294
4351,cg08110606
4352,cg01767268
4353,cg26389052
4354,cg15661432
4355,cg00308367
4356,cg02377704
4357,cg25427143
4358,cg24804197
4359,cg00828713
4360,cg03399137
4361,cg22081327
4362,cg00375389
4363,cg07856408
4364,cg25633983
4365,cg05649077
4366,cg23307136
4367,cg14918591
4368,cg10036802
4369,cg24828582
4370,cg06819082
4371,cg01330831
4372,cg00215431
4373,cg05586384
4374,cg23481251
4375,cg19437126
4376,cg15308688
4377,cg04483277
4378,cg11021362
4379,cg24419602
4380,cg12941588
4381,cg04660446
4382,cg23368332
4383,cg21603812
4384,cg04149381
4385,cg26166879
4386,cg13360540
4387,cg21804649
4388,cg08383544
4389,cg05800118
4390,cg11481460
4391,cg06637027
4392,cg05546381
4393,cg20934650
4394,cg11596302
4395,cg12998508
4396,cg00592233
4397,cg17151385
4398,cg02301514
4399,cg13076269
4400,cg20809511
4401,cg22758714
4402,cg11170468
4403,cg19424094
4404,cg03791826
4405,cg02515491
4406,cg23690216
4407,cg00653960
4408,cg26216971
4409,cg11974480
4410,cg02105393
4411,cg18149672
4412,cg23076688
4413,cg05383619
4414,cg19392200
4415,cg18190286
4416,cg23887878
4417,cg08336457
4418,cg00926650
4419,cg19348688
4420,cg02480692
4421,cg15748240
4422,cg05588352
4423,cg08299859
4424,cg15520688
4425,cg02450666
4426,cg15546632
4427,cg17533780
4428,cg23166047
4429,cg16089031
4430,cg19597114
4431,cg19304913
4432,cg25871387
4433,cg09595415
4434,cg04702845
4435,cg07442260
4436,cg06845811
4437,cg14485212
4438,cg06295495
4439,cg10955144
4440,cg12292578
4441,cg14139947
4442,cg22318415
4443,cg17091733
4444,cg15201688
4445,cg04968197
4446,cg16894943
4447,cg22792587
4448,cg18392381
